0,0.0,463.1,78.43,118.69,51.26,7.92,61.6,19.25,52.8,13.86,0.0,8.25,4.62,0.0,13.75,20.13,26.84,853.05,87.45
1,0.01,463.1,78.43,118.69,51.26,7.92,61.6,19.25,52.8,13.86,0.0,8.25,4.62,0.0,13.75,20.13,26.84,853.05,87.45
2,0.02,466.07,80.08,118.69,52.58,6.27,64.57,19.25,52.8,13.86,0.0,8.25,0.0,0.0,13.75,17.6,24.97,860.31,78.43
3,0.03,463.1,83.16,118.69,53.9,7.92,67.43,22.44,52.8,13.86,0.0,5.5,0.0,0.0,13.75,17.6,24.97,869.44,75.68
4,0.04,460.13,84.81,116.93,55.22,7.92,67.43,22.44,57.2,13.86,0.0,5.5,0.0,0.0,11.44,17.6,22.99,872.08,71.39
5,0.05,454.3,87.89,116.93,58.08,7.92,70.4,22.44,57.2,13.86,0.0,5.5,0.0,0.0,11.44,17.6,22.99,875.16,71.39
6,0.06,445.39,89.43,116.93,59.62,7.92,70.4,25.74,62.48,13.86,0.0,5.5,0.0,0.0,11.44,17.6,22.99,877.91,71.39
7,0.07,433.62,91.08,115.28,62.81,9.46,73.37,25.74,62.48,11.55,0.0,5.5,0.0,0.0,9.13,15.07,21.12,873.84,62.37
8,0.08,421.85,92.62,115.28,64.35,9.46,73.37,28.93,67.76,11.55,0.0,5.5,0.0,0.0,9.13,15.07,21.12,873.62,62.37
9,0.09,407.11,95.7,115.28,67.54,9.46,76.34,32.12,67.76,11.55,0.0,5.5,0.0,0.0,9.13,12.54,19.14,871.31,57.86
10,0.1,389.51,97.35,113.52,72.27,9.46,79.2,35.42,73.04,11.55,0.0,5.5,0.0,0.0,6.82,12.54,19.14,869.77,55.55
11,0.11,367.84,100.43,113.52,78.54,11.11,85.14,38.61,73.04,11.55,0.0,5.5,0.0,0.0,6.82,12.54,17.27,868.23,53.68
12,0.12,343.09,103.62,111.76,84.92,11.11,90.97,41.8,83.71,11.55,0.0,5.5,0.0,0.0,6.82,10.01,17.27,870.98,51.15
13,0.13,319.11,105.16,108.24,92.84,12.65,96.91,44.99,83.71,11.55,0.0,5.5,0.0,0.0,4.51,10.01,15.29,863.61,46.86
14,0.14,295.9,105.16,106.48,100.65,12.65,102.74,51.48,94.27,11.55,0.0,5.5,0.0,0.0,4.51,7.48,15.29,869.33,44.33
15,0.15,272.69,103.62,102.96,108.57,14.3,111.65,61.6,99.55,11.55,0.0,5.5,0.0,0.0,4.51,7.48,13.42,874.94,42.46
16,0.16,252.45,100.43,97.68,116.82,15.84,117.37,72.82,110.22,11.55,0.0,5.5,0.0,0.0,4.51,4.95,11.44,883.63,37.95
17,0.17,232.1,95.7,94.27,125.18,15.84,128.81,84.04,119.79,11.55,0.0,5.5,0.0,0.0,0.0,4.95,11.44,895.73,33.44
18,0.18,211.97,91.08,88.99,131.89,17.38,134.53,95.26,134.31,11.55,0.0,5.5,0.0,0.0,0.0,4.95,9.57,905.41,31.57
19,0.19,195.03,84.81,85.47,138.6,19.03,143.11,110.22,143.99,11.55,0.0,5.5,0.0,0.0,0.0,0.0,11.44,920.26,28.49
20,0.2,180.84,78.43,78.43,143.55,20.57,151.69,120.78,153.67,11.55,0.0,5.5,0.0,0.0,0.0,0.0,9.57,927.96,26.62
21,0.21,163.68,72.16,73.26,148.61,20.57,160.27,131.45,168.19,11.55,0.0,5.5,0.0,0.0,0.0,0.0,9.57,938.19,26.62
22,0.22,148.83,65.89,66.22,153.56,22.22,168.96,142.01,178.86,13.86,0.0,5.5,0.0,0.0,0.0,0.0,9.57,946.55,28.93
23,0.23,136.95,58.08,59.18,160.27,22.22,174.68,149.05,189.64,13.86,0.0,5.5,0.0,0.0,0.0,0.0,7.59,950.07,26.95
24,0.24,122.1,52.25,52.14,163.57,22.22,183.26,156.2,200.42,11.55,0.0,5.5,0.0,0.0,0.0,0.0,5.72,952.16,22.77
25,0.25,106.92,46.64,44.88,166.98,22.22,191.84,159.72,211.2,13.86,0.0,5.5,0.0,0.0,0.0,0.0,5.72,950.4,25.08
26,0.26,87.78,38.06,37.73,168.74,20.57,197.56,170.39,216.59,13.86,0.0,5.5,0.0,0.0,0.0,0.0,5.72,937.42,25.08
27,0.27,68.53,31.02,30.58,166.98,20.57,203.28,177.76,226.71,13.86,0.0,5.5,0.0,0.0,0.0,0.0,5.72,925.43,25.08
28,0.28,58.96,23.98,25.08,161.92,20.57,211.86,185.24,236.28,13.86,0.0,5.5,0.0,0.0,0.0,0.0,5.72,923.89,25.08
29,0.29,50.6,21.12,23.32,155.21,19.03,214.72,192.72,236.28,13.86,0.0,5.5,0.0,0.0,0.0,0.0,5.72,913.0,25.08
30,0.3,45.54,18.37,19.69,146.96,19.03,220.55,200.2,241.01,13.86,0.0,5.5,0.0,0.0,0.0,0.0,3.74,911.35,23.1
31,0.31,43.01,15.51,17.93,135.19,17.38,223.3,211.42,241.01,13.86,0.0,5.5,0.0,0.0,0.0,0.0,3.74,904.75,23.1
32,0.32,40.48,12.65,16.17,123.53,15.84,226.05,218.9,245.85,13.86,0.0,5.5,0.0,0.0,0.0,0.0,3.74,899.47,23.1
33,0.33,40.48,12.65,16.17,108.57,14.3,226.05,225.94,245.85,13.86,0.0,5.5,0.0,0.0,0.0,0.0,3.74,890.01,23.1
34,0.34,37.95,11.22,14.3,94.38,12.65,226.05,232.76,245.85,13.86,0.0,5.5,0.0,0.0,0.0,0.0,0.0,875.16,19.36
35,0.35,37.95,11.22,14.3,80.19,11.11,226.05,236.17,245.85,13.86,0.0,5.5,0.0,0.0,0.0,0.0,3.74,862.84,23.1
36,0.36,35.42,11.22,14.3,66.0,7.92,223.3,239.58,250.58,13.86,0.0,5.5,0.0,0.0,0.0,0.0,0.0,848.32,19.36
37,0.37,35.42,9.79,12.54,53.9,6.27,220.55,239.58,250.58,13.86,0.0,5.5,0.0,0.0,0.0,0.0,0.0,828.63,19.36
38,0.38,32.89,9.79,12.54,43.34,6.27,214.72,239.58,250.58,13.86,0.0,5.5,0.0,0.0,0.0,0.0,0.0,809.71,19.36
39,0.39,32.89,8.47,12.54,36.74,4.73,203.28,236.17,255.31,13.86,0.0,5.5,0.0,0.0,0.0,0.0,0.0,790.13,19.36
40,0.4,30.36,8.47,10.78,31.46,3.08,191.84,236.17,255.31,13.86,0.0,5.5,0.0,0.0,0.0,0.0,0.0,767.47,19.36
41,0.41,30.36,7.04,10.78,27.61,0.0,183.26,236.17,255.31,13.86,0.0,5.5,0.0,0.0,0.0,0.0,0.0,750.53,19.36
42,0.42,27.83,7.04,8.91,24.97,0.0,174.68,236.17,260.15,18.48,3.19,5.5,0.0,0.0,0.0,0.0,0.0,739.75,27.17
43,0.43,25.3,7.04,8.91,21.01,0.0,166.1,236.17,260.15,27.72,4.84,8.25,0.0,0.0,0.0,0.0,0.0,724.68,40.81
44,0.44,25.3,5.61,8.91,19.69,0.0,157.41,236.17,255.31,46.31,8.03,8.25,0.0,0.0,0.0,0.0,0.0,708.4,62.59
45,0.45,22.77,4.18,7.15,18.37,0.0,148.83,236.17,255.31,77.88,14.52,13.75,0.0,0.0,0.0,0.0,0.0,692.78,106.15
46,0.46,20.24,4.18,7.15,17.05,0.0,140.25,239.58,255.31,147.29,32.23,24.75,0.0,4.62,0.0,0.0,0.0,683.76,208.89
47,0.47,15.18,2.75,5.39,15.73,0.0,131.67,236.17,250.58,207.35,50.05,46.75,0.0,4.62,4.51,0.0,3.74,657.47,317.02
48,0.48,10.12,2.75,5.39,14.41,0.0,120.23,232.76,241.01,240.9,65.45,82.06,4.62,4.62,6.82,0.0,5.72,626.67,410.19
49,0.49,5.06,2.75,5.39,13.09,0.0,111.65,222.64,236.28,262.46,76.23,101.75,9.35,7.04,9.13,0.0,7.59,596.86,473.55
50,0.5,0.0,0.0,3.52,13.09,0.0,99.88,200.2,221.98,280.94,85.14,111.65,11.66,7.04,11.44,0.0,9.57,538.67,517.44
51,0.51,0.0,0.0,3.52,13.09,0.0,90.97,174.02,200.42,293.26,92.29,120.67,16.39,9.35,11.44,0.0,9.57,482.02,552.97
52,0.52,0.0,0.0,3.52,11.77,0.0,82.17,149.05,178.86,314.93,97.68,109.12,21.01,9.35,13.75,0.0,11.44,425.37,577.28
53,0.53,0.0,0.0,0.0,11.77,0.0,67.43,127.82,163.35,336.6,115.61,118.36,32.78,11.77,18.37,4.95,15.29,370.37,653.73
54,0.54,0.0,0.0,3.52,10.45,0.0,55.77,106.48,143.99,348.7,128.7,127.49,39.82,11.77,22.88,4.95,15.29,320.21,699.6
55,0.55,0.0,0.0,0.0,10.45,0.0,40.26,84.04,104.83,354.86,136.07,134.31,46.86,14.08,27.5,4.95,17.27,239.58,735.9
56,0.56,0.0,0.0,0.0,10.45,0.0,27.83,61.6,88.99,360.91,141.68,143.33,51.59,14.08,34.43,7.48,19.14,188.87,772.64
57,0.57,0.0,0.0,0.0,9.13,0.0,15.4,41.8,62.48,366.96,145.42,152.46,56.21,14.08,38.94,7.48,21.12,128.81,802.67
58,0.58,0.0,0.0,0.0,9.13,0.0,0.0,19.25,17.6,373.01,147.29,161.48,61.49,14.08,45.87,10.01,22.99,45.98,836.22
59,0.59,5.06,0.0,0.0,9.13,0.0,0.0,0.0,0.0,376.09,149.16,168.3,64.35,14.08,50.49,10.01,24.97,14.19,857.45
60,0.6,5.06,0.0,0.0,9.13,0.0,0.0,0.0,0.0,379.06,149.16,172.92,67.32,14.08,52.8,12.54,24.97,14.19,872.85
61,0.61,0.0,0.0,0.0,9.13,0.0,0.0,0.0,0.0,379.06,147.29,175.23,70.18,14.08,52.8,12.54,26.84,9.13,878.02
62,0.62,0.0,0.0,0.0,9.13,0.0,0.0,0.0,0.0,376.09,147.29,175.23,70.18,14.08,55.11,12.54,26.84,9.13,877.36
63,0.63,0.0,0.0,0.0,9.13,0.0,0.0,0.0,0.0,370.04,145.42,175.23,73.15,14.08,57.31,12.54,28.82,9.13,876.59
64,0.64,5.06,0.0,0.0,7.81,0.0,0.0,0.0,0.0,360.91,143.55,172.92,76.01,14.08,57.31,15.07,28.82,12.87,868.67
65,0.65,5.06,0.0,0.0,9.13,0.0,0.0,0.0,0.0,354.86,141.68,168.3,76.01,16.39,59.62,15.07,30.69,14.19,862.62
66,0.66,5.06,0.0,0.0,7.81,0.0,0.0,0.0,0.0,342.65,139.81,166.1,78.98,16.39,61.82,17.6,30.69,12.87,854.04
67,0.67,5.06,0.0,0.0,7.81,0.0,0.0,0.0,0.0,333.63,136.07,161.48,81.84,16.39,64.13,20.13,32.67,12.87,846.34
