0.0,254.65,440.55
0.01,254.65,440.55
0.02,253.0,443.63
0.03,252.89,440.77
0.04,254.65,439.34
0.05,256.08,440.66
0.06,257.95,440.77
0.07,255.2,438.13
0.08,253.44,440.88
0.09,259.27,436.26
0.1,256.96,436.04
0.11,260.26,437.47
0.12,260.37,435.93
0.13,261.91,433.07
0.14,264.88,435.82
0.15,263.78,436.04
0.16,261.69,434.72
0.17,261.14,434.28
0.18,262.24,435.49
0.19,263.78,431.09
0.2,268.18,426.8
0.21,266.75,431.09
0.22,267.08,431.42
0.23,268.18,432.41
0.24,271.92,428.12
0.25,271.37,427.46
0.26,270.05,426.69
0.27,271.92,421.74
0.28,270.49,427.79
0.29,270.49,423.61
0.3,272.69,418.77
0.31,277.42,421.52
0.32,277.75,419.54
0.33,276.43,418.0
0.34,275.77,414.92
0.35,276.43,413.93
0.36,279.73,409.64
0.37,280.94,411.84
0.38,282.48,408.76
0.39,285.67,412.72
0.4,285.67,412.83
0.41,282.48,414.81
0.42,287.21,409.53
0.43,284.35,410.85
0.44,287.21,410.41
0.45,285.78,406.45
0.46,287.21,407.33
0.47,285.67,411.07
0.48,289.96,407.88
0.49,290.18,409.75
0.5,289.63,408.54
0.51,289.85,406.34
0.52,290.62,406.89
0.53,292.6,407.11
0.54,289.08,405.79
0.55,292.38,403.48
0.56,292.16,399.52
0.57,289.19,404.47
0.58,290.18,404.36
0.59,293.26,402.93
0.6,296.34,407.99
0.61,294.8,402.71
0.62,295.13,404.36
0.63,294.8,405.9
0.64,294.8,402.49
0.65,292.93,401.06
0.66,291.61,402.16
0.67,290.51,400.07
0.68,294.8,399.96
0.69,294.8,401.39
0.7,294.8,397.21
0.71,293.15,399.63
0.7199,294.8,401.94
0.7299,292.16,401.06
0.7399,295.79,397.54
0.7499,290.29,394.9
0.7599,293.92,398.31
0.7699,294.36,395.78
0.7799,298.43,393.03
0.7899,296.67,391.05
0.7999,300.52,392.37
0.8099,303.38,392.59
0.8199,300.3,388.08
0.8299,303.71,387.75
0.8399,308.33,386.65
0.8499,304.15,386.43
0.8599,307.56,384.23
0.8699,308.0,385.66
0.8799,312.51,380.82
0.8899,314.16,378.95
0.8999,315.04,376.2
0.9099,316.47,371.03
0.9199,321.53,372.68
0.9299,319.11,367.73
0.9399,322.41,369.16
0.9499,321.2,365.86
0.9599,320.76,367.51
0.9699,323.95,370.7
0.9799,319.33,372.24
0.9899,317.79,372.24
0.9999,314.38,371.91
1.0099,314.6,375.1
1.0199,312.95,374.88
1.0299,310.53,376.53
1.0399,300.96,382.91
1.0499,300.08,384.67
1.0599,292.49,389.18
1.0699,287.21,390.94
1.0799,282.04,393.8
1.0899,275.66,403.37
1.0999,267.41,403.48
1.1099,263.01,411.29
1.1199,256.41,414.37
1.1299,249.04,415.91
1.1399,242.44,420.53
1.1499,236.39,423.94
1.1599,224.51,430.98
1.1699,216.92,440.99
1.1799,205.26,445.72
1.1899,195.36,456.17
1.1999,179.52,471.02
1.2099,158.62,483.67
1.2199,140.58,498.96
1.2299,122.98,505.56
1.2399,102.63,524.26
1.2499,86.24,529.43
1.2599,79.86,543.29
1.2699,71.06,554.18
1.2799,57.31,555.72
1.2899,49.39,568.37
1.2999,44.0,568.81
1.3099,35.86,576.4
1.3199,30.58,582.89
1.3299,22.33,579.37
1.3399,19.25,585.53
1.3499,15.4,584.21
1.3599,15.4,578.49
1.3699,12.1,585.75
1.3799,13.97,581.24
1.3899,12.1,582.78
1.3999,12.1,578.71
1.4099,10.67,577.17
1.4199,15.4,572.77
1.4299,15.4,576.29
1.4399,13.97,577.39
1.4499,13.97,575.85
1.4599,13.97,579.26
1.4699,13.97,577.83
1.4799,12.32,577.72
1.4899,12.32,575.74
1.4999,12.1,580.03
1.5099,10.67,582.12
1.5199,10.67,578.6
1.5299,7.48,584.21
1.5399,10.67,584.21
1.5499,12.32,585.75
1.5599,13.97,582.23
1.5699,10.67,584.43
1.5799,10.67,582.23
1.5899,13.97,590.92
1.5999,13.75,596.2
1.6099,14.08,601.81
1.6199,15.73,604.23
1.6299,18.92,610.5
1.6399,22.11,622.16
1.6499,28.93,629.97
1.6599,42.68,632.61
1.6699,57.75,636.24
1.6799,83.93,643.28
1.6899,111.1,642.95
1.6999,164.89,645.15
1.7099,200.75,649.33
1.7199,236.28,656.48
1.7299,263.34,661.43
1.7399,271.04,649.44
1.7499,284.13,624.91
1.7599,294.58,597.74
1.7699,312.62,565.29
1.7799,328.79,539.0
1.7899,335.83,506.33
1.7999,354.2,475.75
1.8099,358.82,443.19
1.8199,366.19,408.98
1.8299,372.9,360.69
1.8399,380.49,332.75
1.8499,388.96,301.84
1.8599,399.52,270.38
1.8699,410.19,234.85
1.8799,425.26,201.74
1.8899,447.48,157.19
1.8999,458.92,114.62
1.9099,482.46,79.2
1.9199,499.29,49.5
1.9299,520.41,36.19
1.9399,535.04,14.3
1.9499,558.58,10.45
1.9599,574.31,11.0
1.9699,582.78,11.0
1.9799,593.89,8.14
1.9899,599.17,7.7
1.9999,593.89,8.14
2.0099,595.32,12.32
2.0199,597.19,7.7
2.0299,593.67,8.14
