0.0,1054.46,71.94
0.01,1054.46,71.94
0.02,1062.05,74.36
0.03,1071.51,71.94
0.04,1078.11,72.05
0.05,1079.32,69.74
0.06,1082.51,69.74
0.07,1084.27,62.92
0.08,1089.22,62.92
0.09,1092.96,62.92
0.1,1090.32,62.92
0.11,1086.58,62.92
0.12,1087.13,62.92
0.13,1083.17,62.92
0.14,1084.38,62.92
0.15,1079.1,62.92
0.16,1084.49,60.61
0.17,1082.51,60.61
0.18,1082.62,60.61
0.19,1083.94,58.96
0.2,1086.03,56.21
0.21,1086.36,58.3
0.22,1082.73,58.3
0.23,1058.86,56.21
0.24,1038.84,56.21
0.25,1033.89,56.21
0.26,1025.75,56.21
0.27,1026.3,56.65
0.28,1019.59,53.9
0.29,1014.42,51.59
0.3,1002.54,52.36
0.31,992.75,50.05
0.32,966.9,49.28
0.33,948.31,50.05
0.34,925.43,58.52
0.35,894.96,88.0
0.36,866.8,269.72
0.37,832.59,325.71
0.38,791.01,401.39
0.39,748.22,437.14
0.4,706.53,466.29
0.41,661.76,503.47
0.42,615.01,546.26
0.43,561.77,623.04
0.44,492.58,685.96
0.45,406.12,730.29
0.46,315.59,787.93
0.47,249.7,830.94
0.48,185.9,871.53
0.49,127.6,910.58
0.5,56.54,937.09
0.51,18.15,959.2
0.52,18.15,976.03
0.53,18.15,986.04
0.54,18.15,994.95
0.55,18.15,998.58
0.56,18.15,1002.21
0.57,18.15,1000.56
0.58,20.68,1002.21
0.59,20.68,999.9
0.6,20.68,997.81
0.61,20.68,997.7
0.62,20.68,1001.88
0.63,20.68,1001.33
0.64,20.68,998.14
0.65,20.68,997.15
0.66,22.0,994.51
0.67,22.0,994.95
0.68,22.0,986.15
0.69,22.0,977.13
0.7,22.0,952.6
0.71,22.0,928.73
0.7199,22.0,898.59
0.7299,22.0,853.93
0.7399,22.0,825.0
0.7499,22.0,812.79
0.7599,22.0,792.11
0.7699,22.0,783.75
0.7799,20.68,768.35
0.7899,24.53,742.83
0.7999,23.21,725.67
0.8099,24.53,696.19
0.8199,24.64,668.36
0.8299,23.21,637.67
0.8399,32.23,606.21
0.8499,61.49,567.93
0.8599,326.7,527.78
0.8699,450.67,485.43
0.8799,680.13,440.0
0.8899,801.02,410.3
0.8999,925.76,354.86
0.9099,986.59,292.82
0.9199,1031.58,214.61
0.9299,1044.45,142.01
0.9399,1061.72,96.03
0.9499,1065.79,49.28
0.9599,1070.74,17.16
0.9699,1067.22,19.58
0.9799,1060.18,19.58
0.9899,1041.26,15.62
0.9999,1028.28,11.0
1.0099,1003.75,11.0
1.0199,978.01,11.0
1.0299,949.41,6.38
1.0399,921.58,9.46
1.0499,894.74,6.38
1.0599,873.62,6.38
1.0699,870.76,6.38
1.0799,868.78,4.84
1.0899,866.14,6.38
1.0999,867.79,4.84
1.1099,877.03,4.84
1.1199,881.98,4.84
1.1299,898.37,4.84
1.1399,916.85,9.46
1.1499,922.35,11.0
1.1599,932.58,4.84
1.1699,941.05,11.0
1.1799,942.04,11.0
1.1899,938.08,11.0
1.1999,935.44,15.62
1.2099,923.34,15.62
