0.0,734.25,22.0
0.01,734.25,22.0
0.02,751.52,19.03
0.03,1000.01,17.49
0.04,1003.97,17.49
0.05,1014.42,17.49
0.06,1019.81,17.49
0.07,1026.96,17.49
0.08,1031.14,15.4
0.09,1031.03,17.49
0.1,1021.57,17.49
0.11,923.23,17.49
0.12,934.45,15.4
0.13,933.57,13.86
0.14,925.1,15.4
0.15,920.37,13.86
0.16,909.26,15.4
0.17,919.05,13.86
0.18,904.09,13.86
0.19,887.81,21.01
0.2,861.52,39.6
0.21,830.72,139.7
0.22,793.1,289.74
0.23,734.25,391.16
0.24,674.3,504.9
0.25,603.02,555.72
0.26,519.86,590.92
0.27,439.12,599.5
0.28,366.08,641.74
0.29,294.14,704.66
0.3,230.12,763.95
0.31,174.02,819.5
0.32,137.5,870.87
0.33,109.56,899.8
0.34,81.51,919.05
0.35,44.77,932.8
0.36,21.78,940.28
0.37,22.11,929.94
0.38,19.03,912.23
0.39,11.44,891.88
0.4,13.64,857.01
0.41,13.64,832.48
0.42,8.03,793.76
0.43,10.23,766.04
0.44,8.03,742.39
0.45,8.03,725.23
0.46,8.03,717.64
0.47,8.03,727.1
0.48,8.03,729.19
0.49,4.4,737.11
0.5,8.25,748.77
0.51,8.25,763.29
0.52,4.4,780.45
0.53,3.85,795.3
0.54,0.0,814.11
0.55,4.4,841.39
0.56,4.4,864.38
0.57,8.25,896.06
0.58,4.4,923.56
0.59,3.85,952.6
0.6,0.0,976.8
0.61,0.0,994.29
0.62,0.0,996.71
0.63,0.0,996.93
0.64,0.0,989.23
0.65,0.0,974.6
0.66,0.0,963.6
0.67,0.0,957.22
0.68,0.0,942.04
0.69,0.0,921.25
0.7,0.0,895.4
0.71,0.0,882.64
0.7199,0.0,863.39
0.7299,0.0,840.84
0.7399,5.83,812.24
0.7499,27.28,780.34
0.7599,280.28,749.76
0.7699,473.99,713.13
0.7799,429.66,660.44
0.7899,688.71,604.67
0.7999,751.08,526.02
0.8099,508.31,432.41
0.8199,778.8,349.8
0.8299,822.91,276.65
0.8399,872.3,207.13
0.8499,916.52,166.21
0.8599,968.55,148.5
0.8699,1010.68,99.77
0.8799,1039.39,41.25
0.8899,1069.86,34.76
0.8999,1067.33,26.62
0.9099,1051.71,21.89
0.9199,1024.54,21.67
0.9299,988.35,19.58
0.9399,948.53,19.58
0.9499,911.24,17.71
0.9599,877.14,19.25
0.9699,848.98,15.95
0.9799,826.65,17.49
0.9899,815.76,13.86
0.9999,821.04,13.86
1.0099,830.17,13.86
1.0199,839.96,12.32
1.0299,846.56,12.32
1.0399,863.5,13.86
1.0499,880.77,12.32
1.0599,895.4,10.23
1.0699,911.02,10.23
1.0799,926.86,10.23
1.0899,937.97,10.23
1.0999,941.05,12.32
1.1099,945.89,12.32
1.1199,936.65,12.32
1.1299,935.99,10.23
1.1399,928.95,12.32
1.1499,916.63,10.23
1.1599,904.64,12.32
1.1699,890.89,12.32
1.1799,874.94,12.32
1.1899,862.84,12.32
1.1999,858.0,12.32
1.2099,848.76,12.32
1.2199,824.34,12.32
1.2299,808.28,12.32
1.2399,786.72,12.32
1.2499,769.23,12.32
1.2599,734.36,11.77
1.2699,698.94,28.82
1.2799,655.27,111.32
1.2899,600.49,344.19
1.2999,535.15,481.91
1.3099,462.55,640.53
1.3199,390.28,761.2
1.3299,302.06,882.31
1.3399,223.41,1001.22
1.3499,164.01,1031.25
1.3599,126.17,1045.55
1.3699,95.15,1098.35
1.3799,65.12,1141.91
1.3899,36.08,1165.01
1.3999,32.01,1167.1
1.4099,28.27,1158.85
1.4199,23.98,1135.09
1.4299,23.98,1103.41
1.4399,22.0,1050.28
1.4499,20.13,987.69
1.4599,15.29,922.68
1.4699,7.48,866.47
1.4799,9.02,816.2
1.4899,5.61,776.71
1.4999,5.61,747.01
1.5099,5.61,716.65
1.5199,3.74,708.73
1.5299,3.74,702.57
1.5399,3.74,706.53
1.5499,0.0,717.31
1.5599,0.0,736.67
1.5699,0.0,760.65
1.5799,0.0,785.07
1.5899,0.0,813.56
1.5999,0.0,837.76
1.6099,0.0,876.26
1.6199,0.0,906.62
1.6299,0.0,939.29
1.6399,0.0,961.07
1.6499,0.0,972.95
1.6599,0.0,986.7
1.6699,0.0,998.47
1.6799,0.0,993.3
1.6899,0.0,972.4
1.6999,0.0,944.57
1.7099,0.0,922.13
1.7199,0.0,896.72
1.7299,0.0,862.29
1.7399,0.0,830.06
1.7499,7.7,792.55
1.7599,48.73,756.25
1.7699,474.54,708.29
