0.0,192.39,1004.52
0.01,192.39,1004.52
0.02,173.47,1011.56
0.03,144.87,1013.98
0.04,128.04,1024.43
0.05,102.08,1036.97
0.06,79.31,1046.87
0.07,65.23,1054.57
0.08,53.35,1064.36
0.09,40.92,1083.61
0.1,35.64,1088.12
0.11,35.2,1093.29
0.12,32.56,1097.69
0.13,34.76,1101.98
0.14,34.76,1101.32
0.15,32.56,1102.75
0.16,29.92,1096.7
0.17,29.92,1095.71
0.18,29.92,1086.91
0.19,29.92,1078.44
0.2,29.92,1070.19
0.21,29.92,1065.24
0.22,29.92,1058.42
0.23,29.92,1056.44
0.24,22.55,1050.5
0.25,24.75,1045.33
0.26,22.55,1046.76
0.27,22.55,1044.34
0.28,20.35,1039.61
0.29,20.35,1041.04
0.3,20.35,1042.58
0.31,20.35,1040.82
0.32,20.35,1037.08
0.33,20.35,1034.55
0.34,20.35,1030.04
0.35,20.35,1033.56
0.36,20.35,1028.94
0.37,20.35,1019.26
0.38,17.49,1014.2
0.39,17.49,1007.27
0.4,25.52,1001.88
0.41,22.66,989.34
0.42,27.72,978.45
0.43,27.72,959.31
0.44,30.36,944.02
0.45,30.36,927.74
0.46,30.36,911.79
0.47,30.36,899.36
0.48,41.25,888.03
0.49,55.44,872.63
0.5,77.66,859.1
0.51,111.21,841.06
0.52,155.98,827.31
0.53,201.74,810.04
0.54,235.4,794.42
0.55,257.18,778.69
0.56,281.16,761.64
0.57,298.87,743.27
0.58,320.54,727.65
0.59,340.56,708.18
0.6,368.94,690.91
0.61,397.98,673.09
0.62,422.84,650.65
0.63,456.61,629.42
0.64,479.16,603.24
0.65,508.75,572.66
0.66,542.63,544.72
0.67,563.97,517.0
0.68,594.22,485.1
0.69,617.1,463.98
0.7,651.09,439.45
0.71,671.22,402.6
0.7199,699.71,377.19
0.7299,729.41,340.45
0.7399,755.48,301.4
0.7499,784.3,276.87
0.7599,814.0,250.36
0.7699,848.98,215.38
0.7799,881.76,184.69
0.7899,922.79,156.2
0.7999,949.19,128.15
0.8099,987.91,112.75
0.8199,1016.95,97.35
0.8299,1047.31,72.38
0.8399,1070.96,56.21
0.8499,1093.51,51.59
0.8599,1109.02,44.88
0.8699,1119.47,44.88
0.8799,1122.88,42.9
0.8899,1136.85,38.72
0.8999,1136.74,37.73
0.9099,1138.39,37.62
0.9199,1139.16,35.75
0.9299,1134.76,33.11
0.9399,1135.75,29.48
0.9499,1125.96,29.48
0.9599,1121.78,29.48
0.9699,1108.91,27.06
0.9799,1099.45,27.06
0.9899,1091.86,27.06
0.9999,1085.15,25.08
1.0099,1074.92,17.82
1.0199,1061.39,15.84
1.0299,1057.87,11.99
1.0399,1051.71,11.99
1.0499,1042.58,15.62
1.0599,1039.72,13.09
1.0699,1028.39,16.72
1.0799,1022.45,16.72
1.0899,1004.3,16.72
1.0999,980.87,16.72
1.1099,962.61,13.2
1.1199,934.89,23.43
1.1299,902.0,33.11
1.1399,843.92,44.66
1.1499,793.43,59.18
1.1599,757.46,73.48
1.1699,726.88,111.32
1.1799,696.63,169.62
