0,0.0,111.65,437.91,319.0,62.81,13.53,84.81,72.93,12.1,0.0,0.0,7.26,0.0,0.0,0.0,2.53,0.0,1114.74,9.79
1,0.01,111.65,437.91,319.0,62.81,13.53,84.81,72.93,12.1,0.0,0.0,7.26,0.0,0.0,0.0,2.53,0.0,1114.74,9.79
2,0.02,110.22,436.15,320.65,62.81,13.53,86.35,55.77,12.1,0.0,0.0,7.26,0.0,0.0,0.0,2.53,0.0,1097.58,9.79
3,0.03,110.22,434.5,319.0,61.38,13.53,88.0,54.34,12.1,0.0,0.0,7.26,0.0,0.0,0.0,2.53,0.0,1093.07,9.79
4,0.04,108.79,432.74,319.0,62.81,13.53,88.0,57.2,12.1,0.0,0.0,7.26,0.0,0.0,0.0,2.53,0.0,1094.17,9.79
5,0.05,108.79,429.22,319.0,62.81,13.53,89.54,57.2,12.1,0.0,0.0,7.26,0.0,0.0,0.0,2.53,0.0,1092.19,9.79
6,0.06,108.79,427.57,319.0,61.38,13.53,89.54,57.2,12.1,0.0,0.0,7.26,0.0,0.0,0.0,2.53,0.0,1089.11,9.79
7,0.07,107.47,425.81,317.35,61.38,13.53,89.54,58.74,12.1,0.0,0.0,7.26,0.0,0.0,0.0,2.53,0.0,1085.92,9.79
8,0.08,107.47,424.05,317.35,61.38,13.53,89.54,58.74,12.1,2.53,22.88,10.23,0.0,0.0,0.0,2.53,0.0,1084.16,38.17
9,0.09,107.47,420.64,317.35,61.38,13.53,91.08,58.74,12.1,5.17,27.17,8.8,0.0,0.0,0.0,2.53,0.0,1082.29,43.67
10,0.1,106.04,417.12,315.7,59.95,13.53,89.54,58.74,12.1,6.49,30.03,8.8,0.0,0.0,0.0,2.53,0.0,1072.72,47.85
11,0.11,104.72,413.71,314.05,59.95,13.53,91.08,57.2,12.1,6.49,30.03,10.23,0.0,0.0,0.0,2.53,0.0,1066.34,49.28
12,0.12,101.97,408.43,310.86,58.52,13.53,89.54,58.74,12.1,6.49,35.75,16.06,0.0,0.0,0.0,2.53,0.0,1053.69,60.83
13,0.13,101.97,403.26,307.56,58.52,13.53,89.54,58.74,13.42,6.49,45.76,23.43,0.0,3.3,0.0,3.85,0.0,1046.54,82.83
14,0.14,99.22,398.09,304.26,57.09,12.21,89.54,57.2,12.1,6.49,54.34,29.26,19.03,6.6,0.0,12.98,3.96,1029.71,132.66
15,0.15,96.47,392.92,299.31,57.09,12.21,88.0,55.77,12.1,9.13,64.79,36.63,20.46,10.01,2.64,23.32,5.28,1013.87,172.26
