0,0.0,37.84,42.13,13.75,10.56,2.75,30.14,43.45,26.18,315.15,186.23,169.73,88.55,19.8,96.47,102.74,36.63,206.8,1015.3
1,0.01,37.84,42.13,13.75,10.56,2.75,30.14,43.45,26.18,315.15,186.23,169.73,88.55,19.8,96.47,102.74,36.63,206.8,1015.3
2,0.02,37.84,40.48,13.75,8.25,0.0,30.14,44.88,26.18,313.5,186.23,168.19,88.55,19.8,97.9,105.71,36.63,201.52,1016.51
3,0.03,36.08,40.48,13.75,9.46,2.75,30.14,44.88,26.18,311.74,184.58,168.19,88.55,23.1,100.98,108.68,38.06,203.72,1023.88
4,0.04,36.08,37.18,13.75,9.46,0.0,30.14,44.88,24.75,308.33,184.58,168.19,89.98,23.1,100.98,110.22,38.06,196.24,1023.44
5,0.05,34.43,37.18,13.75,9.46,0.0,30.14,46.31,26.18,305.03,182.93,168.19,89.98,23.1,102.52,113.19,38.06,197.45,1023.0
6,0.06,34.43,38.83,12.43,8.25,2.75,30.14,44.88,26.18,303.27,182.93,168.19,89.98,23.1,103.95,113.19,38.06,197.89,1022.67
7,0.07,32.67,37.18,12.43,9.46,0.0,31.46,46.31,26.18,303.27,182.93,168.19,87.01,23.1,103.95,114.73,38.06,195.69,1021.24
8,0.08,32.67,37.18,12.43,8.25,2.75,30.14,47.74,26.18,303.27,181.17,166.65,89.98,23.1,103.95,114.73,38.06,197.34,1020.91
9,0.09,30.91,33.99,12.43,8.25,0.0,30.14,46.31,26.18,301.62,182.93,168.19,89.98,21.45,105.49,114.73,38.06,188.21,1022.45
10,0.1,30.91,35.64,12.43,8.25,2.75,30.14,47.74,26.18,303.27,182.93,166.65,89.98,24.75,105.49,114.73,36.63,194.04,1024.43
11,0.11,29.26,35.64,11.0,8.25,2.75,31.46,47.74,26.18,306.68,182.93,166.65,89.98,23.1,102.52,114.73,35.2,192.28,1021.79
12,0.12,29.26,33.99,12.43,9.46,2.75,30.14,46.31,26.18,310.09,184.58,168.19,89.98,24.75,100.98,110.22,35.2,190.52,1023.99
13,0.13,29.26,32.34,11.0,9.46,0.0,30.14,46.31,26.18,313.5,186.23,169.73,89.98,23.1,99.44,107.14,33.66,184.69,1022.78
14,0.14,27.5,32.34,11.0,10.56,2.75,31.46,46.31,26.18,316.91,186.23,169.73,91.52,21.45,94.93,104.17,32.23,188.1,1017.17
15,0.15,25.74,32.34,11.0,10.56,2.75,31.46,46.31,26.18,323.62,189.64,171.38,89.98,19.8,93.39,99.66,32.23,186.34,1019.7
16,0.16,24.09,32.34,9.57,12.98,2.75,31.46,43.45,26.18,332.2,191.29,173.03,89.98,19.8,88.88,92.29,29.26,182.82,1016.73
17,0.17,20.57,29.15,9.57,12.98,0.0,31.46,40.48,26.18,337.26,194.7,174.68,89.98,19.8,87.34,89.21,30.8,170.39,1023.77
18,0.18,15.4,25.85,8.25,12.98,0.0,28.82,39.05,24.75,347.49,198.11,177.87,91.52,18.15,85.91,83.27,27.83,155.1,1030.15
19,0.19,13.75,22.66,6.82,11.77,0.0,27.5,36.19,23.43,356.07,201.41,181.17,92.95,16.5,82.83,77.33,26.4,142.12,1034.66
20,0.2,10.23,17.82,6.82,10.56,0.0,24.86,33.22,22.0,366.3,204.82,182.82,91.52,16.5,81.4,69.85,29.26,125.51,1042.47
21,0.21,6.82,11.33,5.5,8.25,0.0,20.9,30.36,20.68,376.53,209.88,187.66,91.52,16.5,79.86,63.91,27.83,103.84,1053.69
22,0.22,5.06,6.38,4.07,7.04,0.0,18.26,26.07,19.25,388.52,214.94,189.31,89.98,14.85,79.86,56.54,26.4,86.13,1060.4
23,0.23,5.06,6.38,2.75,5.83,0.0,15.73,21.67,17.93,402.16,218.35,192.61,91.52,11.55,76.78,51.04,26.4,75.35,1070.41
24,0.24,3.41,4.84,2.75,3.52,0.0,11.77,17.38,16.5,414.15,221.65,194.26,91.52,11.55,72.27,44.11,24.86,60.17,1074.37
25,0.25,3.41,4.84,2.75,2.31,0.0,9.13,14.41,13.75,424.38,223.41,195.8,91.52,9.9,69.3,38.61,24.86,50.6,1077.78
26,0.26,3.41,4.84,0.0,0.0,0.0,5.17,10.12,11.0,434.61,226.93,197.45,88.55,9.9,66.22,35.86,24.86,34.54,1084.38
27,0.27,0.0,4.84,0.0,0.0,0.0,3.85,5.72,8.25,444.95,228.69,197.45,88.55,8.25,61.71,33.11,20.46,22.66,1083.17
28,0.28,0.0,4.84,0.0,0.0,0.0,2.53,5.72,6.82,452.32,230.45,199.1,87.01,9.9,58.74,28.93,22.0,19.91,1088.45
29,0.29,0.0,4.84,0.0,0.0,0.0,0.0,5.72,5.5,459.69,232.21,199.1,87.01,6.6,58.74,24.75,20.46,16.06,1088.56
30,0.3,0.0,4.84,0.0,0.0,0.0,2.53,5.72,5.5,463.43,232.21,199.1,82.5,6.6,55.77,22.0,20.46,18.59,1082.07
31,0.31,0.0,3.19,0.0,0.0,0.0,0.0,4.29,5.5,468.93,233.97,195.8,82.5,8.25,53.35,23.43,20.46,12.98,1086.69
32,0.32,0.0,3.19,0.0,0.0,0.0,0.0,4.29,5.5,470.8,233.97,199.1,79.53,6.6,50.93,20.68,19.03,12.98,1080.64
33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,4.29,4.07,470.8,232.21,195.8,81.07,6.6,49.83,19.25,19.03,8.36,1074.59
34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,2.86,4.07,472.56,232.21,195.8,81.07,6.6,49.83,19.25,19.03,6.93,1076.35
35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,2.86,4.07,472.56,232.21,194.26,81.07,6.6,48.62,17.93,17.6,6.93,1070.85
36,0.36,0.0,3.19,0.0,0.0,0.0,0.0,0.0,2.75,472.56,232.21,190.96,81.07,6.6,47.41,16.5,17.6,5.94,1064.91
37,0.37,0.0,3.19,0.0,0.0,0.0,0.0,2.86,4.07,472.56,232.21,192.61,81.07,6.6,47.41,16.5,19.03,10.12,1067.99
38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,474.43,232.21,190.96,81.07,3.3,47.41,13.75,16.06,4.07,1059.19
39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,472.56,233.97,190.96,79.53,4.95,44.99,15.18,14.63,4.07,1056.77
40,0.4,0.0,3.19,0.0,0.0,0.0,0.0,0.0,4.07,472.56,233.97,190.96,81.07,4.95,46.2,13.75,17.6,7.26,1061.06
41,0.41,0.0,3.19,0.0,0.0,0.0,0.0,0.0,2.75,474.43,233.97,187.66,82.5,3.3,44.99,15.18,16.06,5.94,1058.09
42,0.42,0.0,3.19,0.0,0.0,0.0,0.0,0.0,4.07,472.56,233.97,187.66,82.5,3.3,46.2,15.18,16.06,7.26,1057.43
43,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,472.56,235.73,187.66,82.5,3.3,46.2,13.75,16.06,2.75,1057.76
44,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,472.56,233.97,187.66,82.5,3.3,47.41,12.32,16.06,4.07,1055.78
45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,472.56,235.73,189.31,84.04,4.95,46.2,13.75,16.06,2.75,1062.6
46,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,472.56,235.73,187.66,81.07,4.95,47.41,15.18,14.63,2.75,1059.19
47,0.47,0.0,3.19,0.0,0.0,0.0,0.0,0.0,2.75,470.8,235.73,187.66,85.58,4.95,47.41,15.18,16.06,5.94,1063.37
48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,465.19,235.73,187.66,85.58,4.95,49.83,13.75,17.6,4.07,1060.29
49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,461.56,235.73,186.01,88.55,4.95,49.83,15.18,16.06,2.75,1057.87
50,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,457.82,235.73,186.01,88.55,4.95,52.14,19.25,19.03,2.75,1063.48
51,0.51,0.0,3.19,0.0,0.0,0.0,0.0,0.0,2.75,454.19,233.97,187.66,88.55,6.6,54.56,20.68,17.6,5.94,1063.81
52,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,450.45,233.97,187.66,91.52,6.6,57.2,23.43,17.6,2.75,1068.43
53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,446.82,233.97,187.66,92.95,8.25,57.2,23.43,19.03,4.07,1069.31
54,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,444.95,232.21,184.47,94.49,8.25,58.74,26.18,19.03,2.75,1068.32
55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,439.67,232.21,186.01,94.49,8.25,60.28,26.18,20.46,2.75,1067.55
56,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,436.26,230.45,186.01,92.95,8.25,61.71,28.93,19.03,2.75,1063.59
57,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,434.61,228.69,186.01,95.92,8.25,64.79,28.93,20.46,2.75,1067.66
58,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,431.2,228.69,184.47,97.46,9.9,66.22,33.11,19.03,2.75,1070.08
59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,426.03,225.17,186.01,94.49,11.55,67.76,35.86,20.46,2.75,1067.33
60,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,420.97,223.41,184.47,97.46,9.9,69.3,37.18,22.0,2.75,1064.69
61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,419.21,221.65,186.01,99.0,9.9,69.3,42.68,20.46,2.75,1068.21
62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,414.15,220.0,184.47,99.0,11.55,73.81,42.68,22.0,2.75,1067.66
63,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,408.98,218.35,182.82,100.43,14.85,73.81,46.86,22.0,2.75,1068.1
64,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.16,218.35,182.82,101.97,13.2,75.35,49.61,23.43,0.0,1066.89
65,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,398.75,214.94,184.47,101.97,14.85,79.86,51.04,24.86,2.75,1070.74
66,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.93,213.29,184.47,101.97,16.5,79.86,56.54,23.43,0.0,1067.99
67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,386.76,209.88,184.47,101.97,18.15,84.37,59.4,24.86,2.75,1069.86
68,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.7,206.47,184.47,104.94,18.15,84.37,65.34,26.4,0.0,1071.84
69,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,376.53,204.82,182.82,103.4,19.8,85.91,71.39,26.4,2.75,1071.07
70,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.47,198.11,184.47,101.97,21.45,87.34,78.76,24.86,0.0,1068.43
71,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,364.65,194.7,184.47,101.97,23.1,90.42,83.27,26.4,2.75,1068.98
72,0.7199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,357.72,189.64,181.17,101.97,24.75,93.39,92.29,27.83,2.75,1068.76
73,0.7299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,347.49,186.23,182.82,100.43,26.4,94.93,99.66,27.83,2.75,1065.79
74,0.7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,337.26,181.17,182.82,103.4,26.4,99.44,107.14,29.26,2.75,1066.89
