0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,64.57,134.2,122.98,232.43,96.47,151.25,108.46,48.07,2.75,958.43
1,0.01,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,64.57,134.2,122.98,232.43,96.47,151.25,108.46,48.07,2.75,958.43
2,0.02,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,55.55,124.96,118.36,238.04,98.78,156.2,115.28,49.94,4.18,957.11
3,0.03,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,48.62,113.85,111.65,240.79,103.51,166.1,121.99,55.77,4.18,962.28
4,0.04,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,41.69,104.83,106.7,246.4,105.82,170.83,128.7,60.28,4.18,965.25
5,0.05,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,37.07,94.05,99.33,249.15,110.55,178.09,138.71,64.79,4.18,971.74
6,0.06,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,32.45,85.14,94.38,252.01,112.86,182.93,145.42,71.61,4.18,976.8
7,0.07,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,27.72,74.36,87.01,254.76,117.48,190.19,152.13,78.43,4.18,982.08
8,0.08,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,25.41,65.45,79.64,257.51,121.99,195.03,162.25,85.25,2.75,992.53
9,0.09,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,23.1,54.89,74.69,260.37,124.3,202.29,172.15,94.27,2.75,1006.06
10,0.1,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,20.79,45.21,67.32,260.37,128.81,207.13,181.94,103.4,2.75,1014.97
11,0.11,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,16.17,37.07,57.53,260.37,131.12,214.39,191.73,114.62,2.75,1023.0
12,0.12,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,13.86,30.69,49.5,260.37,133.32,219.23,201.52,123.42,2.75,1031.91
13,0.13,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,13.86,25.74,41.25,260.37,133.32,226.49,211.31,134.42,2.75,1046.76
14,0.14,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,11.55,22.55,35.75,260.37,133.32,231.44,217.91,141.02,2.75,1053.91
15,0.15,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,9.24,19.36,33.0,257.51,133.32,236.39,224.84,152.02,2.75,1065.68
16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,16.06,27.5,254.76,131.12,241.34,236.06,158.62,0.0,1072.39
17,0.17,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,6.93,14.52,24.75,252.01,128.81,246.29,243.54,167.42,2.75,1084.27
18,0.18,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,4.62,12.87,19.25,243.65,124.3,248.82,250.91,176.44,2.75,1080.86
