0,0.0,156.09,108.13,53.13,41.8,10.78,73.81,72.82,45.1,123.53,118.14,37.95,50.38,10.56,86.68,50.38,41.8,561.66,519.42
1,0.01,156.09,108.13,53.13,41.8,10.78,73.81,72.82,45.1,123.53,118.14,37.95,50.38,10.56,86.68,50.38,41.8,561.66,519.42
2,0.02,154.11,106.15,53.13,41.8,10.78,71.5,72.82,45.1,123.53,115.94,37.95,52.91,10.56,89.1,50.38,44.66,555.39,525.03
3,0.03,152.13,106.15,51.15,41.8,10.78,71.5,72.82,45.1,123.53,115.94,37.95,52.91,10.56,89.1,50.38,44.66,551.43,525.03
4,0.04,152.13,104.17,51.15,41.8,10.78,71.5,72.82,45.1,123.53,115.94,37.95,52.91,12.65,91.41,52.47,44.66,549.45,531.52
5,0.05,150.15,104.17,51.15,41.8,10.78,71.5,72.82,45.1,121.22,115.94,37.95,52.91,12.65,91.41,52.47,44.66,547.47,529.21
6,0.06,150.15,102.19,51.15,41.8,10.78,71.5,72.82,45.1,121.22,115.94,37.95,52.91,12.65,91.41,52.47,47.41,545.49,531.96
7,0.07,148.17,102.19,51.15,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41,541.42,538.89
8,0.08,146.19,100.21,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41,535.48,538.89
9,0.09,146.19,100.21,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41,535.48,538.89
10,0.1,146.19,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41,533.5,541.31
11,0.11,146.19,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41,533.5,541.31
12,0.12,144.21,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41,531.52,541.31
13,0.13,144.21,96.25,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,56.54,47.41,529.54,543.4
