0,0.0,11.55,40.92,21.78,53.35,64.02,56.65,78.21,31.79,15.73,51.59,33.44,97.02,55.11,83.82,115.94,27.5,358.27,480.15
1,0.01,11.55,40.92,21.78,53.35,64.02,56.65,78.21,31.79,15.73,51.59,33.44,97.02,55.11,83.82,115.94,27.5,358.27,480.15
2,0.02,9.24,40.92,21.78,53.35,66.33,56.65,78.21,31.79,15.73,51.59,33.44,100.21,55.11,83.82,118.91,27.5,358.27,486.31
3,0.03,9.24,40.92,19.36,53.35,64.02,56.65,78.21,31.79,13.97,51.59,33.44,100.21,55.11,83.82,118.91,27.5,353.54,484.55
4,0.04,9.24,38.94,19.36,53.35,64.02,56.65,78.21,31.79,15.73,51.59,33.44,100.21,55.11,83.82,118.91,27.5,351.56,486.31
5,0.05,9.24,38.94,19.36,53.35,64.02,56.65,78.21,31.79,13.97,51.59,33.44,100.21,55.11,83.82,118.91,27.5,351.56,484.55
6,0.06,9.24,38.94,19.36,53.35,64.02,56.65,78.21,30.03,13.97,53.9,33.44,100.21,55.11,83.82,115.94,27.5,349.8,483.89
7,0.07,9.24,38.94,19.36,53.35,64.02,54.67,78.21,30.03,15.73,56.21,33.44,100.21,52.25,83.82,113.08,25.41,347.82,480.15
8,0.08,9.24,38.94,19.36,53.35,64.02,54.67,76.45,30.03,15.73,58.63,33.44,100.21,52.25,81.07,110.22,25.41,346.06,476.96
9,0.09,9.24,38.94,19.36,53.35,64.02,54.67,76.45,28.27,15.73,60.94,35.86,100.21,49.5,78.32,107.14,25.41,344.3,473.11
10,0.1,9.24,38.94,19.36,53.35,64.02,54.67,76.45,28.27,15.73,63.36,38.28,100.21,49.5,78.32,104.17,25.41,344.3,474.98
11,0.11,9.24,38.94,19.36,51.7,64.02,52.69,76.45,28.27,15.73,65.67,38.28,100.21,49.5,78.32,104.17,25.41,340.67,477.29
12,0.12,9.24,38.94,19.36,51.7,64.02,52.69,76.45,28.27,17.49,68.09,40.7,100.21,49.5,75.68,101.2,23.21,340.67,476.08
13,0.13,9.24,38.94,19.36,51.7,64.02,52.69,76.45,28.27,17.49,70.4,40.7,100.21,49.5,75.68,101.2,25.41,340.67,480.59
14,0.14,9.24,38.94,19.36,51.7,64.02,52.69,74.58,28.27,17.49,72.82,43.12,103.29,49.5,75.68,101.2,23.21,338.8,486.31
15,0.15,9.24,38.94,21.78,49.94,64.02,50.71,74.58,28.27,17.49,75.13,43.12,103.29,46.75,75.68,98.23,25.41,337.48,485.1
16,0.16,9.24,38.94,21.78,49.94,64.02,50.71,74.58,28.27,17.49,75.13,43.12,103.29,46.75,75.68,98.23,23.21,337.48,482.9
17,0.17,9.24,40.92,21.78,49.94,64.02,50.71,74.58,28.27,17.49,75.13,43.12,100.21,46.75,75.68,98.23,25.41,339.46,482.02
18,0.18,11.55,40.92,21.78,49.94,64.02,50.71,72.82,26.4,17.49,77.55,43.12,100.21,46.75,75.68,98.23,25.41,338.14,484.44
19,0.19,9.24,40.92,21.78,49.94,64.02,50.71,74.58,28.27,17.49,77.55,43.12,100.21,46.75,75.68,95.26,25.41,339.46,481.47
20,0.2,9.24,40.92,21.78,51.7,64.02,52.69,74.58,28.27,19.25,77.55,43.12,100.21,46.75,72.93,95.26,23.21,343.2,478.28
21,0.21,9.24,40.92,24.2,51.7,64.02,52.69,74.58,28.27,17.49,75.13,43.12,100.21,46.75,72.93,95.26,23.21,345.62,474.1
22,0.22,9.24,40.92,21.78,51.7,64.02,52.69,74.58,28.27,17.49,75.13,40.7,100.21,46.75,72.93,95.26,23.21,343.2,471.68
23,0.23,9.24,40.92,21.78,51.7,64.02,52.69,74.58,28.27,17.49,72.82,40.7,100.21,46.75,72.93,95.26,25.41,343.2,471.57
24,0.24,11.55,40.92,21.78,51.7,66.33,54.67,76.45,30.03,17.49,72.82,40.7,100.21,46.75,75.68,95.26,23.21,353.43,472.12
25,0.25,9.24,40.92,21.78,53.35,66.33,54.67,76.45,30.03,17.49,70.4,40.7,97.02,46.75,72.93,95.26,23.21,352.77,463.76
26,0.26,9.24,40.92,21.78,53.35,66.33,54.67,76.45,30.03,17.49,70.4,38.28,97.02,46.75,72.93,95.26,23.21,352.77,461.34
27,0.27,9.24,40.92,24.2,53.35,66.33,54.67,78.21,30.03,17.49,68.09,38.28,97.02,46.75,72.93,95.26,23.21,356.95,459.03
28,0.28,11.55,40.92,21.78,53.35,66.33,54.67,78.21,30.03,15.73,68.09,38.28,97.02,46.75,75.68,95.26,25.41,356.84,462.22
29,0.29,9.24,40.92,24.2,53.35,66.33,54.67,80.08,31.79,15.73,65.67,35.86,97.02,46.75,75.68,98.23,23.21,360.58,458.15
30,0.3,9.24,40.92,21.78,53.35,66.33,56.65,80.08,30.03,15.73,63.36,35.86,97.02,49.5,75.68,98.23,25.41,358.38,460.79
31,0.31,9.24,40.92,21.78,53.35,68.64,56.65,81.84,31.79,15.73,63.36,35.86,97.02,49.5,75.68,101.2,25.41,364.21,463.76
32,0.32,9.24,40.92,21.78,53.35,66.33,56.65,81.84,31.79,15.73,60.94,35.86,97.02,49.5,75.68,101.2,25.41,361.9,461.34
33,0.33,9.24,38.94,21.78,53.35,68.64,56.65,83.71,31.79,15.73,60.94,35.86,97.02,49.5,78.32,101.2,25.41,364.1,463.98
34,0.34,9.24,38.94,21.78,53.35,68.64,56.65,83.71,31.79,15.73,60.94,35.86,97.02,49.5,78.32,104.17,25.41,364.1,466.95
35,0.35,9.24,36.96,21.78,51.7,68.64,56.65,83.71,31.79,15.73,60.94,35.86,97.02,49.5,78.32,104.17,25.41,360.47,466.95
36,0.36,9.24,36.96,19.36,51.7,68.64,56.65,83.71,31.79,15.73,60.94,33.44,97.02,49.5,78.32,104.17,25.41,358.05,464.53
37,0.37,9.24,36.96,19.36,51.7,66.33,56.65,83.71,31.79,15.73,60.94,35.86,100.21,52.25,78.32,104.17,25.41,355.74,472.89
38,0.38,9.24,35.09,19.36,51.7,68.64,56.65,85.47,31.79,15.73,60.94,35.86,100.21,52.25,81.07,104.17,25.41,357.94,475.64
39,0.39,9.24,35.09,19.36,51.7,68.64,56.65,85.47,31.79,15.73,60.94,35.86,100.21,52.25,81.07,107.14,25.41,357.94,478.61
40,0.4,9.24,35.09,19.36,49.94,66.33,56.65,85.47,31.79,15.73,60.94,35.86,100.21,52.25,81.07,107.14,25.41,353.87,478.61
41,0.41,9.24,35.09,16.94,49.94,68.64,56.65,85.47,31.79,15.73,60.94,35.86,100.21,52.25,81.07,107.14,25.41,353.76,478.61
42,0.42,9.24,33.11,16.94,49.94,68.64,56.65,85.47,33.55,15.73,60.94,35.86,100.21,52.25,81.07,107.14,25.41,353.54,478.61
43,0.43,9.24,33.11,16.94,49.94,68.64,56.65,87.23,33.55,15.73,60.94,35.86,103.29,52.25,81.07,107.14,25.41,355.3,481.69
44,0.44,9.24,33.11,16.94,48.18,68.64,54.67,89.1,33.55,15.73,58.63,35.86,103.29,52.25,83.82,110.22,27.5,353.43,487.3
45,0.45,9.24,31.13,16.94,48.18,70.95,56.65,90.86,33.55,15.73,58.63,35.86,103.29,55.11,83.82,113.08,25.41,357.5,490.93
46,0.46,9.24,29.15,16.94,48.18,70.95,56.65,92.73,33.55,15.73,56.21,35.86,103.29,55.11,83.82,113.08,27.5,357.39,490.6
47,0.47,9.24,29.15,14.52,48.18,70.95,56.65,94.49,35.31,15.73,56.21,33.44,103.29,55.11,86.46,115.94,27.5,358.49,493.68
48,0.48,6.93,27.28,14.52,46.53,70.95,56.65,94.49,35.31,13.97,53.9,33.44,103.29,55.11,86.46,115.94,27.5,352.66,489.61
49,0.49,6.93,27.28,14.52,48.18,70.95,56.65,96.36,35.31,13.97,51.59,31.13,106.48,55.11,86.46,118.91,27.5,356.18,491.15
50,0.5,6.93,25.3,14.52,46.53,70.95,56.65,98.12,37.07,13.97,49.17,31.13,106.48,58.08,89.21,121.77,29.59,356.07,499.4
51,0.51,6.93,25.3,14.52,46.53,70.95,56.65,98.12,37.07,13.97,49.17,31.13,106.48,58.08,89.21,121.77,29.59,356.07,499.4
52,0.52,6.93,23.32,12.1,46.53,70.95,56.65,99.99,37.07,13.97,46.86,28.71,109.56,58.08,91.96,124.63,29.59,353.54,503.36
53,0.53,6.93,23.32,12.1,46.53,70.95,56.65,99.99,37.07,12.21,44.55,28.71,109.56,58.08,91.96,124.63,29.59,353.54,499.29
54,0.54,6.93,21.34,12.1,46.53,70.95,56.65,99.99,38.83,12.21,44.55,28.71,109.56,58.08,91.96,127.6,29.59,353.32,502.26
55,0.55,6.93,21.34,9.68,46.53,68.64,56.65,99.99,37.07,12.21,42.13,28.71,109.56,58.08,94.6,130.46,29.59,346.83,505.34
56,0.56,6.93,19.47,9.68,46.53,68.64,56.65,99.99,38.83,12.21,42.13,26.29,109.56,58.08,94.6,130.46,29.59,346.72,502.92
57,0.57,6.93,19.47,9.68,44.77,68.64,56.65,99.99,38.83,12.21,42.13,26.29,112.75,58.08,97.35,130.46,31.79,344.96,511.06
58,0.58,6.93,19.47,9.68,44.77,68.64,56.65,99.99,38.83,12.21,39.82,26.29,112.75,58.08,97.35,133.32,31.79,344.96,511.61
59,0.59,6.93,19.47,9.68,44.77,68.64,56.65,99.99,38.83,12.21,37.51,23.87,112.75,58.08,100.1,136.29,31.79,344.96,512.6
60,0.6,6.93,19.47,9.68,44.77,68.64,56.65,101.75,38.83,12.21,37.51,23.87,115.94,58.08,100.1,139.15,31.79,346.72,518.65
61,0.61,6.93,19.47,9.68,44.77,68.64,56.65,101.75,38.83,12.21,37.51,23.87,115.94,61.05,100.1,139.15,31.79,346.72,521.62
62,0.62,6.93,17.49,9.68,44.77,68.64,56.65,101.75,38.83,10.45,35.09,23.87,119.02,61.05,102.74,139.15,31.79,344.74,523.16
63,0.63,6.93,17.49,9.68,44.77,68.64,56.65,101.75,38.83,10.45,35.09,21.56,119.02,61.05,102.74,142.12,31.79,344.74,523.82
64,0.64,6.93,17.49,9.68,44.77,68.64,56.65,101.75,38.83,10.45,32.78,21.56,119.02,61.05,105.49,142.12,31.79,344.74,524.26
65,0.65,6.93,15.51,9.68,43.01,68.64,56.65,103.62,37.07,10.45,32.78,21.56,122.21,61.05,105.49,144.98,33.88,341.11,532.4
66,0.66,4.62,15.51,7.26,43.01,68.64,54.67,101.75,37.07,10.45,30.47,19.14,125.4,61.05,108.24,144.98,33.88,332.53,533.61
67,0.67,4.62,15.51,7.26,43.01,68.64,54.67,101.75,38.83,8.69,30.47,19.14,125.4,61.05,110.99,147.84,33.88,334.29,537.46
68,0.68,4.62,15.51,7.26,43.01,68.64,54.67,101.75,37.07,8.69,28.05,19.14,128.48,61.05,110.99,147.84,33.88,332.53,538.12
69,0.69,4.62,13.64,7.26,41.36,66.33,54.67,101.75,37.07,8.69,25.74,16.72,131.67,61.05,113.63,147.84,33.88,326.7,539.22
70,0.7,4.62,13.64,7.26,41.36,66.33,52.69,101.75,37.07,8.69,25.74,14.3,131.67,61.05,116.38,150.81,33.88,324.72,542.52
71,0.71,4.62,13.64,7.26,41.36,66.33,52.69,101.75,37.07,6.93,23.43,14.3,134.86,58.08,116.38,150.81,35.97,324.72,540.76
72,0.7199,4.62,13.64,4.84,41.36,64.02,52.69,99.99,37.07,6.93,21.01,14.3,137.94,58.08,119.13,150.81,35.97,318.23,544.17
73,0.7299,4.62,13.64,7.26,39.6,64.02,50.71,99.99,37.07,6.93,21.01,11.88,141.13,61.05,119.13,150.81,35.97,316.91,547.91
74,0.7399,4.62,13.64,7.26,39.6,64.02,50.71,98.12,37.07,6.93,21.01,11.88,141.13,61.05,121.88,153.67,35.97,315.04,553.52
75,0.7499,4.62,13.64,7.26,39.6,61.71,50.71,96.36,37.07,6.93,18.7,11.88,144.32,61.05,124.52,153.67,35.97,310.97,557.04
76,0.7599,4.62,13.64,4.84,37.84,61.71,48.84,94.49,35.31,6.93,18.7,11.88,147.51,58.08,127.27,156.53,35.97,301.29,562.87
77,0.7699,4.62,13.64,7.26,37.84,61.71,48.84,94.49,35.31,5.17,18.7,11.88,147.51,58.08,127.27,156.53,38.06,303.71,563.2
78,0.7799,4.62,15.51,7.26,36.19,61.71,46.86,92.73,35.31,6.93,18.7,9.57,150.59,58.08,130.02,156.53,38.06,300.19,568.48
79,0.7899,4.62,15.51,7.26,37.84,61.71,46.86,90.86,35.31,5.17,16.39,9.57,153.78,58.08,130.02,156.53,38.06,299.97,567.6
80,0.7999,4.62,15.51,7.26,36.19,61.71,46.86,90.86,35.31,5.17,16.39,9.57,153.78,58.08,132.77,156.53,38.06,298.32,570.35
81,0.8099,6.93,15.51,7.26,36.19,61.71,44.88,89.1,35.31,5.17,16.39,9.57,156.97,58.08,132.77,159.5,38.06,296.89,576.51
82,0.8199,4.62,17.49,7.26,36.19,59.4,44.88,89.1,33.55,5.17,16.39,9.57,160.05,58.08,135.41,159.5,38.06,292.49,582.23
83,0.8299,6.93,17.49,7.26,36.19,61.71,44.88,89.1,33.55,5.17,16.39,7.15,160.05,58.08,138.16,162.36,40.26,297.11,587.62
84,0.8399,4.62,17.49,7.26,36.19,59.4,44.88,89.1,33.55,5.17,13.97,7.15,163.24,58.08,138.16,162.36,38.06,292.49,586.19
85,0.8499,4.62,15.51,7.26,36.19,59.4,42.9,87.23,33.55,5.17,13.97,7.15,163.24,58.08,140.91,162.36,40.26,286.66,591.14
86,0.8599,4.62,15.51,7.26,36.19,59.4,42.9,87.23,33.55,5.17,11.66,4.73,166.43,55.11,140.91,159.5,40.26,286.66,583.77
87,0.8699,6.93,15.51,7.26,36.19,59.4,42.9,85.47,33.55,3.41,11.66,4.73,169.62,55.11,140.91,159.5,40.26,287.21,585.2
88,0.8799,6.93,15.51,7.26,34.43,57.2,42.9,85.47,33.55,3.41,9.35,4.73,172.81,55.11,143.66,159.5,40.26,283.25,588.83
89,0.8899,4.62,15.51,7.26,36.19,57.2,42.9,83.71,31.79,3.41,9.35,4.73,176.0,55.11,146.3,159.5,40.26,279.18,594.66
90,0.8999,6.93,17.49,7.26,34.43,57.2,42.9,81.84,31.79,3.41,9.35,4.73,176.0,52.25,146.3,159.5,40.26,279.84,591.8
91,0.9099,6.93,15.51,7.26,36.19,57.2,42.9,81.84,31.79,0.0,6.93,0.0,182.38,52.25,149.05,159.5,40.26,279.62,590.37
92,0.9199,6.93,17.49,7.26,36.19,57.2,42.9,80.08,30.03,0.0,6.93,0.0,182.38,52.25,149.05,156.53,40.26,278.08,587.4
93,0.9299,4.62,17.49,7.26,34.43,57.2,42.9,78.21,30.03,0.0,6.93,0.0,185.57,49.5,151.8,156.53,40.26,272.14,590.59
94,0.9399,6.93,17.49,7.26,36.19,57.2,41.03,78.21,30.03,0.0,6.93,0.0,188.76,49.5,151.8,156.53,40.26,274.34,593.78
95,0.9499,6.93,19.47,7.26,34.43,57.2,41.03,76.45,30.03,0.0,6.93,0.0,191.95,49.5,151.8,153.67,40.26,272.8,594.11
96,0.9599,6.93,19.47,7.26,34.43,55.0,39.05,72.82,28.27,0.0,6.93,0.0,195.14,49.5,151.8,156.53,42.35,263.23,602.25
97,0.9699,6.93,21.34,7.26,34.43,55.0,39.05,70.95,28.27,0.0,6.93,0.0,195.14,49.5,154.55,156.53,42.35,263.23,605.0
98,0.9799,6.93,21.34,7.26,34.43,55.0,37.07,69.19,28.27,0.0,6.93,0.0,198.44,49.5,154.55,153.67,42.35,259.49,605.44
99,0.9899,6.93,23.32,9.68,34.43,55.0,37.07,67.32,26.4,0.0,6.93,0.0,201.63,49.5,157.19,156.53,42.35,260.15,614.13
100,0.9999,6.93,23.32,9.68,32.67,55.0,35.09,65.56,26.4,0.0,4.62,0.0,201.63,49.5,157.19,153.67,42.35,254.65,608.96
101,1.0099,6.93,25.3,9.68,32.67,52.91,35.09,63.69,24.64,0.0,4.62,0.0,204.82,49.5,159.94,156.53,42.35,250.91,617.76
102,1.0199,6.93,25.3,9.68,32.67,52.91,33.22,61.93,24.64,0.0,4.62,0.0,208.01,49.5,159.94,156.53,42.35,247.28,620.95
103,1.0299,6.93,27.28,9.68,32.67,52.91,33.22,61.93,22.88,0.0,4.62,0.0,208.01,49.5,159.94,156.53,42.35,247.5,620.95
104,1.0399,6.93,25.3,12.1,31.02,52.91,31.24,60.06,22.88,0.0,0.0,0.0,208.01,49.5,162.69,159.5,42.35,242.44,622.05
