0.0,711.04,0.0
0.01,711.04,0.0
0.02,695.75,0.0
0.03,683.1,0.0
0.04,672.54,0.0
0.05,660.77,0.0
0.06,650.43,0.0
0.07,647.9,0.0
0.08,643.5,0.0
0.09,633.71,0.0
0.1,625.79,0.0
0.11,615.12,0.0
0.12,609.51,0.0
0.13,601.37,0.0
0.14,598.73,0.0
0.15,595.43,0.0
0.16,591.69,0.0
0.17,590.26,0.0
0.18,589.71,0.0
0.19,595.54,0.0
0.2,593.01,0.0
0.21,593.23,0.0
0.22,593.01,0.0
0.23,591.69,0.0
0.24,595.54,0.0
0.25,599.39,0.0
0.26,606.21,0.0
0.27,614.9,0.0
0.28,634.59,0.0
0.29,656.37,0.0
0.3,682.33,0.0
0.31,704.22,0.0
0.32,731.28,0.0
0.33,748.77,0.0
0.34,771.54,0.0
0.35,794.31,0.0
0.36,810.04,0.0
0.37,826.54,0.0
0.38,843.04,0.0
0.39,854.7,0.0
0.4,861.52,0.0
0.41,858.77,9.79
0.42,833.25,22.77
0.43,801.35,74.58
0.44,754.82,148.39
0.45,718.08,222.53
0.46,675.29,318.34
0.47,623.7,385.44
0.48,566.94,435.38
0.49,504.02,488.62
0.5,442.42,532.51
0.51,393.36,572.77
0.52,351.01,610.39
0.53,286.0,656.04
0.54,214.28,693.55
0.55,145.42,741.18
0.56,98.34,783.75
0.57,62.26,818.51
0.58,31.46,847.0
0.59,8.69,876.48
0.6,3.41,897.71
0.61,3.41,908.16
0.62,3.41,915.2
0.63,3.41,911.57
0.64,3.41,911.02
0.65,0.0,899.8
0.66,0.0,890.89
0.67,0.0,882.2
0.68,0.0,869.88
0.69,0.0,864.16
0.7,0.0,853.27
0.71,0.0,847.99
0.7199,0.0,846.67
0.7299,0.0,852.72
0.7399,0.0,855.14
0.7499,0.0,858.66
0.7599,0.0,859.98
0.7699,0.0,875.6
0.7799,0.0,893.31
0.7899,0.0,911.02
0.7999,0.0,924.0
0.8099,0.0,944.13
0.8199,0.0,960.19
