0.0,15.4,871.86
0.01,15.4,871.86
0.02,13.97,872.85
0.03,15.4,875.71
0.04,13.97,874.28
0.05,12.65,880.55
0.06,14.3,880.0
0.07,11.44,885.06
0.08,14.52,889.35
0.09,16.94,890.78
0.1,21.78,893.09
0.11,37.95,899.69
0.12,63.36,900.46
0.13,107.25,906.62
0.14,178.2,912.01
0.15,281.49,913.88
0.16,366.74,908.38
0.17,420.2,889.02
0.18,466.84,844.69
0.19,497.42,804.1
0.2,516.01,770.77
0.21,521.62,725.01
0.22,528.22,687.39
0.23,534.49,642.62
0.24,551.98,588.72
0.25,569.91,534.49
0.26,588.28,469.92
0.27,605.44,403.81
0.28,624.03,348.59
0.29,640.75,304.37
0.3,659.34,269.28
0.31,678.37,249.7
0.32,699.82,225.61
0.33,723.36,198.11
0.34,743.93,162.8
0.35,768.9,118.91
0.36,792.66,77.55
0.37,816.75,45.21
0.38,843.7,23.87
0.39,866.47,13.31
0.4,882.64,11.66
0.41,896.28,7.48
0.42,900.24,7.48
0.43,898.04,5.83
0.44,894.74,3.3
0.45,888.8,3.3
0.46,882.97,3.3
0.47,875.71,0.0
0.48,869.55,0.0
0.49,860.97,0.0
0.5,851.73,0.0
0.51,845.9,0.0
0.52,841.39,0.0
0.53,838.53,0.0
0.54,834.02,0.0
0.55,832.81,0.0
0.56,832.48,0.0
0.57,836.33,0.0
0.58,834.35,0.0
0.59,835.23,0.0
0.6,836.33,0.0
0.61,839.85,0.0
0.62,845.13,0.0
0.63,850.74,0.0
0.64,856.35,0.0
0.65,865.15,0.0
0.66,869.11,0.0
0.67,873.4,0.0
0.68,878.79,0.0
0.69,886.82,0.0
0.7,894.3,0.0
0.71,903.76,0.0
0.7199,915.97,0.0
0.7299,923.01,0.0
0.7399,939.29,0.0
0.7499,957.44,0.0
0.7599,968.88,0.0
0.7699,983.73,0.0
0.7799,993.52,0.0
0.7899,993.19,0.0
0.7999,985.38,3.85
0.8099,979.22,6.49
0.8199,974.16,22.55
0.8299,958.54,94.05
0.8399,947.98,207.57
0.8499,926.86,302.94
0.8599,905.63,394.35
0.8699,875.93,473.66
0.8799,836.77,551.76
0.8899,791.01,613.69
0.8999,731.17,633.71
0.9099,656.48,623.04
0.9199,574.53,605.66
0.9299,498.96,606.54
0.9399,444.73,638.77
0.9499,387.2,671.77
0.9599,330.66,708.07
0.9699,244.53,742.83
0.9799,165.66,781.22
0.9899,116.16,820.71
0.9999,92.29,849.53
1.0099,65.56,870.98
1.0199,42.9,887.7
1.0299,26.29,890.78
1.0399,23.32,886.71
1.0499,20.57,875.82
1.0599,17.49,864.82
1.0699,16.06,847.44
1.0799,14.63,837.43
1.0899,8.69,825.44
1.0999,6.05,818.62
1.1099,6.05,808.94
1.1199,6.05,805.53
1.1299,3.19,805.42
1.1399,3.19,803.66
1.1499,3.19,800.69
1.1599,0.0,801.57
1.1699,3.19,801.9
1.1799,0.0,804.98
