0.0,22.44,776.6
0.01,22.44,776.6
0.02,24.42,771.54
0.03,19.8,777.48
0.04,19.8,770.66
0.05,12.87,770.77
0.06,12.87,772.09
0.07,7.7,769.56
0.08,3.74,770.33
0.09,7.7,773.08
0.1,3.74,778.25
0.11,7.7,780.34
0.12,3.74,779.79
0.13,3.74,785.07
0.14,3.74,787.05
0.15,3.74,789.14
0.16,3.74,784.74
0.17,3.74,786.5
0.18,3.74,784.3
0.19,3.74,783.42
0.2,3.74,777.59
0.21,3.74,783.09
0.22,3.74,791.56
0.23,3.74,798.49
0.24,3.74,808.17
0.25,3.74,807.73
0.26,3.74,806.19
0.27,3.74,804.65
0.28,3.74,798.38
0.29,3.74,786.39
0.3,3.74,770.66
0.31,0.0,764.39
0.32,3.74,768.46
0.33,0.0,766.37
0.34,3.74,769.23
0.35,0.0,753.83
0.36,0.0,755.37
0.37,0.0,766.48
0.38,0.0,790.57
0.39,0.0,799.26
0.4,0.0,794.64
0.41,5.72,775.94
0.42,8.69,757.13
0.43,11.55,739.64
0.44,21.12,728.31
0.45,41.58,713.79
0.46,83.93,695.2
0.47,156.31,677.71
0.48,273.9,647.35
0.49,437.36,606.43
0.5,579.04,547.25
0.51,645.26,485.54
0.52,673.2,437.25
0.53,688.16,371.36
0.54,701.25,291.28
0.55,711.37,209.77
0.56,734.58,148.28
0.57,742.39,111.43
0.58,749.76,90.53
0.59,749.87,59.18
0.6,742.83,31.79
0.61,735.02,29.81
0.62,725.01,16.61
0.63,704.77,14.63
0.64,676.28,11.0
0.65,651.2,3.63
0.66,626.78,0.0
0.67,614.57,3.52
0.68,584.54,7.15
0.69,579.48,0.0
0.7,567.82,0.0
0.71,568.48,0.0
0.7199,575.19,0.0
0.7299,577.28,0.0
0.7399,591.47,0.0
0.7499,595.54,3.63
0.7599,613.8,0.0
0.7699,627.0,0.0
0.7799,647.13,0.0
0.7899,658.46,0.0
0.7999,677.05,0.0
0.8099,688.82,0.0
0.8199,708.29,0.0
0.8299,736.56,0.0
0.8399,752.62,0.0
0.8499,769.12,0.0
0.8599,784.74,0.0
0.8699,806.85,0.0
0.8799,812.68,0.0
0.8899,834.24,0.0
0.8999,845.13,0.0
0.9099,857.56,0.0
0.9199,882.2,0.0
0.9299,907.39,0.0
0.9399,914.87,0.0
0.9499,912.67,0.0
0.9599,889.9,0.0
0.9699,826.87,0.0
0.9799,784.96,0.0
0.9899,749.98,0.0
0.9999,730.29,0.0
1.0099,707.19,0.0
1.0199,681.67,0.0
1.0299,653.62,7.15
1.0399,629.09,32.56
1.0499,582.89,101.64
1.0599,528.99,184.58
1.0699,485.21,293.15
1.0799,441.32,431.97
1.0899,387.53,563.53
1.0999,333.19,686.4
1.1099,250.91,818.73
