0,0.0,22.77,82.28,88.55,184.47,155.87,121.0,113.08,49.61,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.63,11.44
1,0.01,22.77,82.28,88.55,184.47,155.87,121.0,113.08,49.61,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.63,11.44
2,0.02,18.59,68.42,77.33,186.56,158.07,125.73,117.59,49.61,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.9,25.08
3,0.03,14.41,54.56,64.02,190.85,158.07,130.57,122.1,51.81,64.35,6.27,0.0,0.0,0.0,0.0,0.0,0.0,786.39,70.62
4,0.04,12.32,39.49,47.19,190.85,158.07,137.72,128.92,51.81,125.84,31.35,9.46,0.0,0.0,0.0,0.0,0.0,766.37,166.65
5,0.05,8.25,28.16,31.46,188.65,158.07,140.14,133.43,54.12,137.17,58.63,72.49,0.0,0.0,0.0,0.0,0.0,742.28,268.29
6,0.06,6.16,16.94,21.56,180.18,153.67,144.98,142.56,54.12,121.22,109.56,136.84,0.0,0.0,0.0,0.0,0.0,720.17,367.62
7,0.07,0.0,9.35,11.77,161.26,144.98,149.71,151.58,54.12,107.25,165.99,171.38,4.95,0.0,0.0,0.0,0.0,682.77,449.57
8,0.08,0.0,7.48,9.79,132.33,123.2,147.29,158.4,54.12,95.37,195.36,185.46,37.73,8.47,0.0,0.0,0.0,632.61,522.39
9,0.09,0.0,7.48,5.83,94.6,99.44,144.98,165.22,51.81,90.53,197.45,187.77,50.38,12.65,7.48,3.96,5.5,569.36,555.72
10,0.1,0.0,5.61,5.83,60.72,77.88,142.56,174.46,54.12,83.38,193.27,185.46,60.39,19.03,10.01,6.05,8.36,521.18,565.95
11,0.11,0.0,3.74,0.0,35.53,52.03,135.41,181.5,58.63,71.5,197.45,183.04,75.46,29.59,12.54,8.03,11.11,466.84,588.72
12,0.12,0.0,3.74,0.0,20.9,28.16,116.16,172.15,67.32,69.08,209.99,185.46,85.47,35.97,17.6,10.01,13.86,408.43,627.44
13,0.13,0.0,0.0,0.0,16.72,21.67,83.27,135.74,84.7,73.81,220.44,192.39,92.95,40.26,20.13,12.1,13.86,342.1,665.94
14,0.14,0.0,0.0,0.0,12.54,17.27,55.11,98.78,110.88,78.65,228.69,201.74,100.54,46.53,22.66,12.1,16.72,294.58,707.63
15,0.15,0.0,0.0,0.0,10.45,15.18,27.5,56.32,133.65,83.38,234.85,211.09,110.55,52.91,27.72,14.08,19.47,243.1,754.05
16,0.16,0.0,0.0,0.0,8.36,12.98,19.03,24.75,115.28,83.38,238.92,215.82,120.45,57.53,27.72,14.08,22.33,180.4,780.23
17,0.17,0.0,0.0,0.0,6.27,8.58,14.74,15.73,58.63,83.38,242.99,218.13,130.46,62.59,32.67,16.06,22.33,103.95,808.61
18,0.18,0.0,0.0,0.0,4.18,6.49,10.56,9.02,31.57,83.38,244.97,215.82,140.36,67.65,37.73,18.15,25.08,61.82,833.14
19,0.19,0.0,0.0,0.0,0.0,4.29,6.27,4.51,18.04,81.07,244.97,215.82,147.84,72.71,40.26,20.13,30.69,33.11,853.49
20,0.2,0.0,0.0,0.0,0.0,4.29,0.0,0.0,6.71,76.23,242.99,211.09,157.85,77.77,45.32,22.11,33.44,11.0,866.8
21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,242.99,204.16,165.33,80.3,52.91,24.2,33.44,0.0,874.83
22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66,240.9,199.43,173.25,85.25,62.7,26.18,36.19,0.0,890.56
23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93,236.83,194.81,178.53,87.78,69.85,26.18,39.05,0.0,894.96
24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,230.78,187.77,183.81,90.31,77.11,30.25,41.8,0.0,899.03
25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58,224.62,183.04,186.45,95.37,81.84,30.25,41.8,0.0,895.95
26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27,218.35,176.11,189.09,97.9,89.1,34.32,44.66,0.0,899.8
27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76,212.08,169.07,191.73,100.43,93.83,36.3,44.66,0.0,893.86
28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14,203.72,162.14,191.73,102.96,98.67,38.28,44.66,0.0,883.3
29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83,195.36,155.21,194.37,105.49,101.09,40.37,47.41,0.0,878.13
30,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52,189.09,148.28,194.37,108.02,105.82,42.35,47.41,0.0,871.86
31,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32,182.82,143.66,197.12,108.02,108.24,44.33,47.41,0.0,865.92
32,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01,176.55,139.15,197.12,110.55,113.08,44.33,47.41,0.0,860.2
33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,170.28,132.22,199.76,110.55,115.5,48.4,47.41,0.0,853.82
34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,165.99,127.6,199.76,113.08,118.03,48.4,47.41,0.0,849.97
35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39,161.59,125.29,202.4,113.08,120.56,50.38,50.16,0.0,850.85
36,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08,157.3,120.67,205.04,115.61,123.09,52.47,50.16,0.0,849.42
37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08,152.9,116.05,205.04,118.25,125.62,54.45,50.16,0.0,847.55
38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,148.61,113.85,207.68,118.25,128.15,56.54,50.16,0.0,846.12
39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,144.21,111.65,207.68,120.89,130.68,58.85,53.02,0.0,849.86
40,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57,139.92,109.45,210.32,123.53,135.74,61.27,53.02,0.0,853.82
41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57,135.52,107.25,210.32,126.06,138.27,63.69,53.02,0.0,854.7
42,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57,131.23,105.05,212.96,131.34,140.8,68.42,53.02,0.0,863.39
43,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26,129.03,105.05,215.6,131.34,145.75,70.84,55.77,0.0,871.64
44,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26,124.63,100.76,218.24,133.98,148.28,75.68,55.77,0.0,875.6
45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95,120.34,98.56,220.88,139.15,150.81,78.1,58.63,0.0,882.42
46,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95,115.94,96.36,220.88,141.79,153.34,80.41,58.63,0.0,883.3
47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95,111.65,94.27,223.52,144.43,155.87,85.25,58.63,0.0,889.57
