0.0,110.99,33.33,55.33,33.77,10.23,43.56,73.81,39.6,130.9,65.34,69.41,51.37,9.57,47.3,46.53,53.13
0.01,110.99,33.33,55.33,33.77,10.23,43.56,73.81,39.6,130.9,65.34,69.41,51.37,9.57,47.3,46.53,53.13
0.02,110.99,33.33,55.33,33.77,10.23,43.56,73.81,39.6,132.77,65.34,69.41,51.37,7.7,47.3,46.53,53.13
0.03,113.19,33.33,55.33,33.77,10.23,43.56,73.81,39.6,132.77,65.34,69.41,51.37,7.7,47.3,46.53,53.13
0.04,113.19,33.33,55.33,33.77,10.23,42.02,73.81,37.84,134.53,66.88,69.41,50.16,9.57,47.3,44.88,53.13
0.05,113.19,33.33,55.33,33.77,10.23,43.56,73.81,37.84,134.53,66.88,70.95,50.16,7.7,47.3,44.88,53.13
0.06,113.19,33.33,55.33,33.77,10.23,42.02,71.72,37.84,136.4,66.88,70.95,50.16,9.57,45.98,44.88,53.13
0.07,113.19,33.33,55.33,33.77,10.23,42.02,71.72,39.6,138.27,66.88,70.95,50.16,7.7,45.98,44.88,51.81
0.08,113.19,33.33,55.33,33.77,10.23,42.02,71.72,37.84,138.27,68.31,70.95,50.16,7.7,45.98,43.23,51.81
0.09,113.19,33.33,55.33,33.77,10.23,42.02,71.72,37.84,140.03,68.31,70.95,48.95,7.7,45.98,43.23,51.81
0.1,113.19,33.33,55.33,33.77,10.23,42.02,71.72,37.84,140.03,68.31,70.95,48.95,7.7,45.98,43.23,51.81
0.11,113.19,33.33,55.33,32.56,10.23,42.02,71.72,37.84,140.03,68.31,72.6,48.95,7.7,45.98,43.23,51.81
0.12,115.39,33.33,55.33,33.77,10.23,42.02,71.72,37.84,140.03,68.31,72.6,48.95,7.7,45.98,43.23,50.38
0.13,115.39,34.65,55.33,33.77,10.23,42.02,71.72,37.84,140.03,69.85,72.6,48.95,7.7,45.98,43.23,50.38
0.14,115.39,33.33,55.33,33.77,10.23,40.59,71.72,37.84,141.9,68.31,72.6,48.95,7.7,45.98,43.23,50.38
0.15,115.39,33.33,55.33,32.56,10.23,42.02,71.72,37.84,141.9,69.85,72.6,48.95,7.7,45.98,43.23,50.38
0.16,113.19,33.33,55.33,32.56,10.23,40.59,71.72,37.84,141.9,69.85,72.6,48.95,7.7,45.98,43.23,50.38
0.17,113.19,33.33,55.33,32.56,10.23,40.59,71.72,37.84,141.9,69.85,72.6,48.95,7.7,45.98,41.47,50.38
0.18,115.39,33.33,55.33,33.77,10.23,40.59,69.63,36.08,141.9,69.85,72.6,48.95,7.7,45.98,41.47,50.38
0.19,115.39,34.65,55.33,33.77,10.23,40.59,69.63,37.84,138.27,69.85,72.6,48.95,7.7,45.98,41.47,50.38
0.2,115.39,34.65,55.33,32.56,10.23,40.59,69.63,36.08,140.03,69.85,72.6,48.95,7.7,44.55,41.47,50.38
0.21,115.39,34.65,55.33,32.56,10.23,40.59,69.63,36.08,141.9,69.85,72.6,48.95,7.7,45.98,41.47,50.38
0.22,115.39,33.33,56.65,32.56,10.23,40.59,69.63,37.84,143.66,71.28,74.14,48.95,7.7,45.98,41.47,50.38
0.23,115.39,33.33,55.33,32.56,10.23,40.59,69.63,36.08,143.66,69.85,72.6,48.95,7.7,44.55,41.47,50.38
0.24,117.59,34.65,55.33,32.56,10.23,40.59,69.63,36.08,143.66,69.85,72.6,48.95,7.7,44.55,41.47,50.38
0.25,115.39,34.65,56.65,32.56,10.23,40.59,69.63,36.08,143.66,69.85,72.6,48.95,7.7,44.55,41.47,50.38
0.26,117.59,34.65,56.65,32.56,10.23,40.59,69.63,36.08,145.53,71.28,74.14,48.95,7.7,44.55,41.47,50.38
0.27,117.59,34.65,56.65,32.56,10.23,40.59,69.63,36.08,145.53,69.85,74.14,47.85,7.7,44.55,41.47,50.38
0.28,117.59,34.65,56.65,32.56,10.23,40.59,69.63,36.08,145.53,71.28,74.14,47.85,7.7,44.55,41.47,50.38
0.29,117.59,34.65,56.65,32.56,10.23,40.59,69.63,36.08,147.4,71.28,74.14,47.85,7.7,44.55,39.82,49.06
0.3,117.59,34.65,56.65,32.56,10.23,40.59,69.63,36.08,149.16,71.28,74.14,47.85,7.7,44.55,38.17,47.63
0.31,119.9,34.65,56.65,32.56,10.23,40.59,67.65,37.84,151.03,72.82,75.79,47.85,7.7,43.12,36.52,46.31
0.32,119.9,34.65,56.65,32.56,10.23,39.05,69.63,36.08,154.66,72.82,77.33,47.85,7.7,43.12,33.22,44.99
0.33,119.9,34.65,56.65,32.56,10.23,40.59,67.65,36.08,156.53,74.25,77.33,47.85,7.7,43.12,31.57,44.99
0.34,119.9,34.65,56.65,32.56,8.91,39.05,67.65,36.08,158.29,75.79,77.33,47.85,7.7,43.12,29.92,43.56
0.35,117.59,33.33,55.33,32.56,8.91,39.05,67.65,36.08,162.03,75.79,78.98,47.85,7.7,43.12,29.92,43.56
0.36,117.59,33.33,55.33,32.56,8.91,39.05,67.65,34.43,163.79,77.22,80.52,47.85,7.7,41.8,29.92,43.56
0.37,115.39,33.33,55.33,32.56,8.91,37.51,65.56,34.43,165.66,77.22,80.52,46.64,7.7,43.12,28.27,42.24
0.38,113.19,33.33,54.01,31.24,8.91,37.51,65.56,34.43,169.29,78.76,82.17,46.64,7.7,43.12,28.27,42.24
0.39,110.99,32.12,52.8,31.24,8.91,36.08,63.47,34.43,172.92,80.19,83.71,47.85,7.7,43.12,28.27,43.56
0.4,109.01,32.12,52.8,30.03,8.91,34.54,61.38,32.67,176.44,81.73,85.25,47.85,7.7,43.12,26.51,42.24
0.41,109.01,30.8,51.48,30.03,7.7,33.0,59.4,32.67,183.7,84.7,86.9,48.95,5.72,43.12,24.86,42.24
0.42,109.01,30.8,51.48,28.71,7.7,31.57,57.64,30.91,189.09,87.67,90.09,48.95,5.72,43.12,24.86,42.24
0.43,109.01,29.48,51.48,27.5,7.7,30.03,54.12,29.26,196.35,90.64,91.63,48.95,5.72,43.12,21.56,42.24
