0.0,8.58,9.68,8.25,0.0,0.0,9.13,26.07,8.25,185.68,157.85,189.31,91.52,46.31,96.47,119.35,61.82
0.01,8.58,9.68,8.25,0.0,0.0,9.13,26.07,8.25,185.68,157.85,189.31,91.52,46.31,96.47,119.35,61.82
0.02,8.58,8.03,6.82,0.0,0.0,3.85,11.55,5.5,187.22,159.5,190.96,94.49,43.01,94.93,117.81,60.28
0.03,8.58,8.03,5.5,3.52,0.0,5.17,4.29,4.07,188.87,161.15,194.26,95.92,46.31,97.9,120.89,63.36
0.04,8.58,6.38,6.82,0.0,0.0,0.0,4.29,2.75,188.87,161.15,192.61,94.49,43.01,100.98,120.89,63.36
0.05,8.58,8.03,4.07,2.31,0.0,0.0,2.86,4.07,188.87,161.15,192.61,97.46,46.31,100.98,120.89,61.82
0.06,6.82,6.38,4.07,0.0,0.0,0.0,0.0,4.07,188.87,161.15,192.61,95.92,43.01,103.95,122.43,61.82
0.07,6.82,6.38,2.75,2.31,0.0,0.0,0.0,2.75,187.22,161.15,190.96,97.46,44.66,102.52,120.89,60.28
0.08,6.82,6.38,2.75,2.31,0.0,2.53,0.0,2.75,185.68,161.15,187.66,97.46,46.31,103.95,122.43,60.28
0.09,6.82,6.38,5.5,2.31,0.0,0.0,0.0,2.75,182.49,161.15,187.66,99.0,44.66,103.95,123.97,61.82
0.1,6.82,6.38,2.75,0.0,0.0,2.53,0.0,2.75,180.84,157.85,184.47,95.92,46.31,105.49,120.89,60.28
0.11,6.82,6.38,2.75,2.31,0.0,0.0,0.0,4.07,177.65,156.2,186.01,99.0,47.96,105.49,122.43,61.82
0.12,6.82,6.38,2.75,0.0,0.0,0.0,0.0,2.75,176.11,154.55,181.17,97.46,46.31,105.49,122.43,60.28
0.13,6.82,6.38,2.75,2.31,0.0,2.53,0.0,0.0,174.46,154.55,177.87,97.46,43.01,103.95,123.97,60.28
0.14,5.06,4.84,5.5,2.31,0.0,0.0,0.0,0.0,172.92,151.25,176.33,99.0,43.01,105.49,122.43,58.74
0.15,6.82,6.38,4.07,0.0,0.0,0.0,0.0,2.75,169.73,151.25,174.68,100.43,47.96,103.95,122.43,58.74
0.16,5.06,4.84,2.75,0.0,0.0,0.0,0.0,2.75,169.73,149.6,173.03,100.43,47.96,107.03,122.43,60.28
0.17,5.06,6.38,4.07,0.0,0.0,0.0,0.0,0.0,168.19,149.6,173.03,99.0,46.31,105.49,120.89,58.74
0.18,5.06,6.38,2.75,0.0,0.0,0.0,0.0,2.75,166.76,149.6,169.73,103.4,47.96,103.95,119.35,58.74
0.19,5.06,6.38,4.07,0.0,0.0,0.0,0.0,2.75,165.33,149.6,168.19,101.97,46.31,107.03,119.35,57.2
