0.0,156.09,108.13,53.13,41.8,10.78,73.81,72.82,45.1,123.53,118.14,37.95,50.38,10.56,86.68,50.38,41.8
0.01,156.09,108.13,53.13,41.8,10.78,73.81,72.82,45.1,123.53,118.14,37.95,50.38,10.56,86.68,50.38,41.8
0.02,154.11,106.15,53.13,41.8,10.78,71.5,72.82,45.1,123.53,115.94,37.95,52.91,10.56,89.1,50.38,44.66
0.03,152.13,106.15,51.15,41.8,10.78,71.5,72.82,45.1,123.53,115.94,37.95,52.91,10.56,89.1,50.38,44.66
0.04,152.13,104.17,51.15,41.8,10.78,71.5,72.82,45.1,123.53,115.94,37.95,52.91,12.65,91.41,52.47,44.66
0.05,150.15,104.17,51.15,41.8,10.78,71.5,72.82,45.1,121.22,115.94,37.95,52.91,12.65,91.41,52.47,44.66
0.06,150.15,102.19,51.15,41.8,10.78,71.5,72.82,45.1,121.22,115.94,37.95,52.91,12.65,91.41,52.47,47.41
0.07,148.17,102.19,51.15,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41
0.08,146.19,100.21,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41
0.09,146.19,100.21,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41
0.1,146.19,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41
0.11,146.19,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41
0.12,144.21,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41
0.13,144.21,96.25,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,56.54,47.41
0.14,144.21,96.25,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,56.54,47.41
0.15,144.21,96.25,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,50.16
0.16,144.21,98.23,49.17,39.71,10.78,71.5,72.82,45.1,121.22,115.94,37.95,55.44,12.65,96.25,56.54,47.41
0.17,146.19,98.23,49.17,39.71,10.78,71.5,70.4,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,50.16
0.18,146.19,98.23,51.15,39.71,10.78,71.5,70.4,45.1,121.22,115.94,37.95,55.44,12.65,96.25,56.54,50.16
0.19,148.17,100.21,51.15,39.71,10.78,71.5,68.09,45.1,121.22,115.94,37.95,55.44,12.65,96.25,54.45,47.41
0.2,148.17,100.21,51.15,39.71,10.78,69.19,70.4,45.1,121.22,115.94,37.95,55.44,12.65,93.83,54.45,47.41
