0.0,20.24,5.94,0.0,0.0,0.0,25.41,72.49,68.31,226.49,115.39,68.42,110.77,18.15,175.12,148.39,141.79
0.01,20.24,5.94,0.0,0.0,0.0,25.41,72.49,68.31,226.49,115.39,68.42,110.77,18.15,175.12,148.39,141.79
0.02,20.24,5.94,0.0,0.0,0.0,19.69,63.8,63.8,226.49,115.39,68.42,113.3,18.15,175.12,150.59,144.1
0.03,17.38,3.96,0.0,0.0,0.0,11.22,55.11,57.2,226.49,117.81,68.42,113.3,18.15,175.12,150.59,144.1
0.04,17.38,3.96,0.0,0.0,0.0,8.47,49.83,48.4,229.57,117.81,68.42,115.94,18.15,177.54,152.9,144.1
0.05,14.41,3.96,0.0,0.0,0.0,0.0,41.91,41.8,229.57,120.12,68.42,121.33,18.15,180.07,152.9,146.41
0.06,14.41,0.0,0.0,0.0,0.0,0.0,34.1,30.8,229.57,122.54,68.42,124.08,18.15,182.49,155.21,146.41
0.07,14.41,0.0,0.0,0.0,0.0,0.0,28.82,22.0,229.57,122.54,68.42,126.83,18.15,187.44,155.21,146.41
0.08,14.41,0.0,0.0,0.0,0.0,0.0,23.54,15.4,229.57,122.54,68.42,129.58,18.15,189.86,157.52,148.72
0.09,11.55,0.0,0.0,0.0,0.0,0.0,18.37,11.0,229.57,124.85,68.42,135.08,20.02,194.81,159.83,151.03
0.1,11.55,0.0,0.0,0.0,0.0,0.0,13.09,11.0,226.49,124.85,68.42,137.83,20.02,197.34,162.14,151.03
0.11,11.55,0.0,0.0,0.0,0.0,0.0,10.45,13.2,226.49,124.85,66.11,140.58,20.02,199.76,162.14,153.34
0.12,11.55,0.0,0.0,0.0,0.0,0.0,7.81,13.2,223.41,122.54,66.11,143.33,20.02,202.18,164.45,155.65
0.13,11.55,0.0,0.0,0.0,0.0,0.0,7.81,15.4,220.11,122.54,66.11,146.08,20.02,204.71,166.76,155.65
0.14,11.55,0.0,0.0,0.0,0.0,0.0,7.81,15.4,216.92,120.12,63.69,148.83,20.02,207.13,168.96,155.65
0.15,11.55,0.0,0.0,0.0,0.0,0.0,7.81,13.2,213.62,117.81,63.69,148.83,20.02,209.66,171.16,157.96
0.16,11.55,0.0,0.0,0.0,0.0,0.0,5.17,13.2,207.24,115.39,61.27,151.58,20.02,212.08,171.16,157.96
0.17,11.55,0.0,0.0,0.0,0.0,0.0,5.17,13.2,203.94,113.08,61.27,151.58,20.02,214.5,173.36,157.96
0.18,11.55,0.0,0.0,0.0,0.0,0.0,5.17,13.2,197.56,108.57,58.85,151.58,20.02,214.5,175.56,160.27
0.19,11.55,0.0,0.0,0.0,0.0,0.0,5.17,13.2,191.07,106.37,56.54,151.58,20.02,217.03,175.56,160.27
0.2,11.55,0.0,0.0,0.0,0.0,0.0,5.17,13.2,184.58,101.86,54.67,151.58,20.02,219.45,177.76,160.27
0.21,11.55,0.0,0.0,0.0,0.0,0.0,5.17,13.2,181.39,99.66,52.91,151.58,20.02,219.45,179.96,160.27
0.22,11.55,0.0,0.0,0.0,0.0,0.0,5.17,13.2,174.9,97.35,52.91,148.83,20.02,221.98,182.16,160.27
0.23,11.55,0.0,0.0,0.0,0.0,0.0,5.17,13.2,171.71,95.15,51.15,151.58,20.02,224.4,182.16,160.27
0.24,11.55,0.0,0.0,0.0,0.0,0.0,0.0,11.0,168.52,92.95,51.15,148.83,20.02,224.4,184.36,160.27
0.25,11.55,0.0,0.0,0.0,0.0,0.0,0.0,13.2,165.33,90.64,51.15,148.83,18.15,224.4,186.56,160.27
0.26,11.55,0.0,0.0,0.0,0.0,0.0,0.0,11.0,162.47,88.44,51.15,148.83,20.02,226.82,188.76,160.27
0.27,11.55,0.0,0.0,0.0,0.0,0.0,0.0,11.0,159.61,88.44,49.39,148.83,20.02,226.82,190.96,160.27
0.28,11.55,0.0,0.0,0.0,0.0,0.0,0.0,8.8,156.75,86.24,49.39,148.83,18.15,226.82,193.16,160.27
0.29,11.55,0.0,0.0,0.0,0.0,0.0,0.0,8.8,156.75,83.93,49.39,146.08,20.02,229.24,195.36,160.27
0.3,11.55,0.0,0.0,0.0,0.0,0.0,0.0,8.8,153.89,83.93,49.39,146.08,20.02,229.24,199.76,160.27
0.31,11.55,0.0,0.0,0.0,0.0,0.0,0.0,8.8,151.03,81.73,47.63,146.08,18.15,231.66,201.96,162.58
0.32,11.55,0.0,0.0,0.0,0.0,0.0,0.0,8.8,148.17,79.53,47.63,143.33,20.02,231.66,204.16,162.58
0.33,11.55,0.0,0.0,0.0,0.0,0.0,0.0,8.8,145.31,79.53,47.63,143.33,18.15,231.66,206.36,162.58
0.34,11.55,0.0,0.0,0.0,0.0,0.0,0.0,8.8,142.45,75.02,45.87,143.33,18.15,234.08,208.56,162.58
0.35,11.55,0.0,0.0,0.0,0.0,0.0,0.0,8.8,139.59,75.02,45.87,143.33,20.02,234.08,210.76,164.89
