0.0,137.72,122.76,177.65,40.04,20.46,55.55,98.56,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,137.72,122.76,177.65,40.04,20.46,55.55,98.56,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,135.52,121.0,173.8,40.04,21.78,57.09,100.65,43.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,131.01,119.13,171.93,42.57,21.78,60.17,102.63,44.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,128.81,117.37,170.06,43.78,21.78,61.71,106.81,48.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,124.3,113.74,166.54,44.99,23.1,63.36,108.9,48.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,119.9,111.98,163.35,46.31,23.1,66.44,110.99,51.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,113.19,108.57,160.16,47.52,24.31,69.63,115.61,53.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,109.01,103.84,155.43,50.05,24.31,72.82,120.34,55.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,101.09,100.65,149.05,52.58,24.31,76.01,122.65,59.07,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,93.28,95.92,142.67,55.11,25.63,80.74,129.69,63.03,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,83.49,89.65,134.75,60.06,25.63,87.01,136.62,67.1,27.83,0.0,2.53,0.0,0.0,0.0,0.0,0.0
0.12,73.59,84.92,125.18,65.12,26.95,93.39,141.35,71.06,49.39,6.82,6.38,0.0,0.0,0.0,0.0,0.0
0.13,61.82,78.54,114.07,68.42,26.95,98.12,148.39,75.02,60.39,19.25,15.29,0.0,0.0,0.0,0.0,0.0
0.14,49.39,70.73,103.18,73.48,28.27,104.5,153.01,77.0,57.31,30.36,29.37,0.0,0.0,0.0,3.3,0.0
0.15,37.51,61.27,90.64,76.78,28.27,109.23,160.05,81.07,49.39,39.93,42.24,0.0,0.0,0.0,3.3,0.0
0.16,27.28,52.58,76.67,80.08,28.27,114.07,164.78,85.03,40.48,45.54,55.11,0.0,0.0,0.0,3.3,0.0
0.17,20.46,43.67,61.05,81.84,28.27,119.13,169.4,88.99,34.21,44.11,66.22,0.0,3.85,0.0,3.3,0.0
0.18,15.29,34.65,47.63,83.49,28.27,122.54,174.13,93.06,27.83,42.68,74.14,3.52,3.85,0.0,4.95,0.0
0.19,11.88,23.1,35.97,83.49,28.27,127.6,178.97,95.04,23.98,41.36,80.52,14.3,13.42,4.18,8.25,2.64
0.2,8.47,14.08,26.95,83.49,28.27,131.01,181.39,97.02,22.77,39.93,85.25,15.51,21.23,8.36,14.96,4.07
0.21,6.82,8.91,23.1,80.08,26.95,134.42,183.81,100.98,25.3,41.36,91.63,16.72,25.08,11.11,21.56,6.71
0.22,5.06,7.7,20.57,71.72,23.1,136.18,186.23,105.05,25.3,42.68,98.01,16.72,28.93,13.86,29.92,8.14
0.23,3.41,6.38,19.25,55.11,20.46,134.42,186.23,109.01,26.51,42.68,104.39,17.93,30.91,16.72,38.17,9.46
0.24,3.41,5.06,17.93,41.25,16.61,131.01,183.81,113.08,27.83,44.11,109.23,17.93,34.76,18.04,46.53,12.21
0.25,3.41,3.85,15.4,31.24,12.76,124.3,181.39,119.02,29.15,44.11,116.38,17.93,36.63,20.9,53.13,13.53
0.26,0.0,3.85,15.4,21.23,8.91,114.07,176.55,123.09,29.15,44.11,122.32,16.72,38.61,22.22,62.04,14.96
0.27,0.0,3.85,14.08,12.43,6.38,101.31,169.4,125.07,30.36,44.11,128.26,16.72,42.46,22.22,67.54,16.28
0.28,0.0,2.53,12.87,7.48,5.06,85.47,160.05,127.16,31.68,44.11,132.22,15.51,44.44,22.22,74.91,16.28
0.29,0.0,2.53,12.87,6.16,3.85,69.63,143.66,129.14,32.89,44.11,136.18,15.51,46.31,22.22,80.41,17.71
0.3,0.0,2.53,11.55,4.95,5.06,54.12,127.27,129.14,34.21,45.54,140.14,15.51,48.29,22.22,84.04,17.71
0.31,0.0,0.0,10.23,4.95,5.06,40.59,106.81,127.16,35.42,46.86,144.1,15.51,48.29,22.22,87.67,19.03
0.32,0.0,0.0,10.23,3.74,5.06,31.57,86.13,121.11,36.74,48.29,148.06,15.51,50.16,22.22,93.28,19.03
0.33,0.0,0.0,8.91,3.74,6.38,23.98,67.65,113.08,39.27,52.36,154.0,15.51,52.14,23.65,96.91,19.03
0.34,0.0,0.0,8.91,2.42,5.06,19.47,52.36,97.02,41.8,55.11,157.96,15.51,54.01,23.65,100.54,20.35
0.35,0.0,0.0,8.91,2.42,5.06,18.04,38.39,81.07,44.33,57.97,161.92,15.51,54.01,25.08,102.41,20.35
0.36,0.0,0.0,7.7,2.42,5.06,16.5,27.94,65.01,46.86,62.37,165.88,15.51,55.99,26.4,106.04,21.78
0.37,0.0,0.0,7.7,2.42,3.85,14.96,24.42,51.59,50.6,66.88,169.84,16.72,57.97,26.4,109.78,21.78
0.38,0.0,0.0,7.7,0.0,2.53,11.99,20.9,41.25,53.13,69.85,173.69,16.72,57.97,27.83,111.65,21.78
