0.0,22.77,35.53,15.18,53.02,6.71,111.65,45.76,24.2,129.25,92.51,62.59,51.26,26.62,64.57,163.79,49.06
0.01,22.77,35.53,15.18,53.02,6.71,111.65,45.76,24.2,129.25,92.51,62.59,51.26,26.62,64.57,163.79,49.06
0.02,22.77,35.53,15.18,53.02,6.71,111.65,44.33,24.2,127.6,92.51,61.27,52.69,26.62,64.57,163.79,49.06
0.03,22.77,35.53,15.18,53.02,6.71,111.65,44.33,24.2,127.6,90.97,61.27,52.69,26.62,64.57,163.79,49.06
0.04,21.56,35.53,15.18,53.02,6.71,111.65,45.76,24.2,125.95,90.97,61.27,52.69,26.62,64.57,163.79,49.06
0.05,22.77,35.53,15.18,53.02,6.71,111.65,42.9,24.2,125.95,90.97,61.27,52.69,26.62,64.57,163.79,49.06
0.06,21.56,35.53,15.18,53.02,6.71,111.65,42.9,24.2,124.3,89.43,61.27,52.69,26.62,64.57,163.79,49.06
0.07,21.56,35.53,15.18,53.02,6.71,111.65,44.33,24.2,124.3,89.43,59.84,52.69,26.62,64.57,163.79,49.06
0.08,21.56,35.53,15.18,53.02,5.39,111.65,42.9,24.2,124.3,89.43,59.84,52.69,26.62,64.57,163.79,49.06
0.09,21.56,35.53,15.18,53.02,6.71,111.65,44.33,24.2,122.54,89.43,59.84,52.69,26.62,64.57,163.79,49.06
0.1,21.56,35.53,15.18,53.02,6.71,111.65,44.33,24.2,122.54,89.43,59.84,52.69,26.62,64.57,163.79,49.06
0.11,22.77,35.53,15.18,53.02,6.71,111.65,42.9,24.2,120.89,87.89,59.84,52.69,26.62,64.57,163.79,49.06
0.12,22.77,35.53,15.18,53.02,6.71,111.65,44.33,24.2,120.89,87.89,58.52,52.69,26.62,64.57,163.79,49.06
0.13,22.77,37.07,15.18,54.34,6.71,111.65,42.9,24.2,120.89,87.89,58.52,52.69,26.62,64.57,163.79,49.06
0.14,22.77,37.07,15.18,54.34,6.71,111.65,44.33,24.2,120.89,87.89,59.84,52.69,26.62,64.57,163.79,49.06
0.15,22.77,37.07,16.5,54.34,6.71,111.65,44.33,24.2,120.89,87.89,58.52,52.69,26.62,64.57,163.79,49.06
0.16,22.77,38.72,15.18,54.34,6.71,111.65,42.9,24.2,120.89,87.89,58.52,51.26,26.62,64.57,163.79,49.06
0.17,23.98,38.72,16.5,55.77,6.71,111.65,42.9,24.2,120.89,87.89,58.52,51.26,26.62,64.57,162.25,49.06
0.18,23.98,38.72,16.5,55.77,6.71,113.3,42.9,24.2,120.89,86.35,58.52,51.26,26.62,64.57,162.25,49.06
0.19,23.98,40.37,16.5,55.77,6.71,113.3,44.33,24.2,120.89,86.35,58.52,51.26,26.62,64.57,162.25,49.06
0.2,25.19,41.91,16.5,57.09,6.71,113.3,42.9,24.2,120.89,86.35,58.52,51.26,26.62,64.57,162.25,49.06
0.21,26.4,41.91,17.71,57.09,6.71,113.3,42.9,24.2,120.89,86.35,58.52,51.26,26.62,63.03,162.25,49.06
0.22,26.4,43.56,17.71,57.09,6.71,113.3,44.33,24.2,120.89,86.35,58.52,49.83,26.62,63.03,160.71,49.06
0.23,27.61,43.56,17.71,58.52,6.71,113.3,45.76,24.2,120.89,86.35,58.52,49.83,26.62,63.03,160.71,49.06
0.24,27.61,45.21,19.03,58.52,6.71,113.3,42.9,24.2,120.89,86.35,58.52,49.83,24.97,63.03,160.71,49.06
0.25,28.82,45.21,19.03,58.52,6.71,113.3,44.33,24.2,120.89,86.35,58.52,49.83,24.97,63.03,160.71,49.06
0.26,30.03,46.75,19.03,58.52,6.71,113.3,44.33,25.52,120.89,86.35,58.52,49.83,24.97,63.03,159.28,47.74
0.27,30.03,46.75,19.03,58.52,6.71,115.06,44.33,24.2,122.54,86.35,58.52,49.83,24.97,63.03,157.74,49.06
0.28,30.03,46.75,20.24,59.95,6.71,113.3,44.33,24.2,122.54,86.35,58.52,49.83,24.97,61.6,156.2,47.74
0.29,31.24,48.4,20.24,59.95,6.71,115.06,44.33,25.52,124.3,87.89,59.84,49.83,24.97,61.6,154.66,47.74
0.3,32.45,48.4,20.24,59.95,6.71,113.3,44.33,24.2,124.3,87.89,58.52,49.83,24.97,61.6,151.69,47.74
0.31,33.66,50.05,21.56,59.95,6.71,113.3,44.33,24.2,125.95,89.43,58.52,51.26,23.32,61.6,148.61,47.74
0.32,33.66,51.59,21.56,59.95,6.71,115.06,44.33,24.2,127.6,90.97,59.84,51.26,23.32,61.6,145.64,47.74
0.33,34.87,51.59,21.56,59.95,6.71,113.3,44.33,25.52,127.6,92.51,59.84,51.26,23.32,61.6,142.56,47.74
0.34,36.08,53.24,22.77,61.38,6.71,113.3,42.9,24.2,130.9,92.51,59.84,52.69,23.32,61.6,139.59,47.74
0.35,37.29,53.24,22.77,61.38,8.14,113.3,45.76,24.2,130.9,94.05,59.84,52.69,21.67,61.6,136.51,47.74
0.36,37.29,53.24,22.77,61.38,6.71,113.3,42.9,24.2,134.31,95.59,59.84,52.69,21.67,61.6,133.54,47.74
0.37,38.39,54.89,22.77,61.38,6.71,113.3,41.47,24.2,135.96,97.13,59.84,54.23,21.67,61.6,129.03,46.42
0.38,39.6,56.54,24.09,61.38,6.71,111.65,42.9,24.2,141.02,100.21,61.27,54.23,20.02,61.6,124.41,46.42
0.39,40.81,56.54,24.09,61.38,8.14,111.65,41.47,24.2,145.97,103.29,61.27,55.66,20.02,61.6,119.9,46.42
0.4,42.02,57.97,24.09,61.38,6.71,110.0,41.47,24.2,152.68,107.91,62.59,57.09,18.37,61.6,112.42,46.42
0.41,43.23,57.97,25.41,61.38,6.71,108.46,40.04,24.2,161.04,114.07,64.02,58.63,16.61,60.17,105.27,45.1
0.42,43.23,57.97,25.41,61.38,6.71,108.46,38.61,24.2,171.27,121.99,65.34,61.6,14.96,60.17,96.8,45.1
0.43,43.23,57.97,24.09,61.38,6.71,105.27,38.61,24.2,181.83,129.91,65.34,63.14,14.96,58.63,89.76,45.1
0.44,43.23,57.97,24.09,59.95,6.71,103.73,37.18,22.88,192.39,136.29,66.77,64.68,13.31,58.63,81.18,45.1
0.45,43.23,57.97,24.09,59.95,6.71,100.54,35.75,21.45,201.19,142.67,66.77,66.11,11.66,57.2,75.57,43.78
0.46,42.02,56.54,24.09,59.95,6.71,97.46,35.75,21.45,209.99,150.59,66.77,69.19,10.01,55.77,68.42,43.78
0.47,42.02,56.54,22.77,58.52,6.71,92.73,31.46,21.45,217.03,155.32,66.77,70.73,8.25,55.77,62.81,42.46
0.48,42.02,54.89,22.77,57.09,6.71,88.0,30.03,20.13,224.07,161.59,65.34,73.7,8.25,54.34,58.52,42.46
0.49,40.81,54.89,21.56,55.77,5.39,83.27,30.03,20.13,229.13,166.43,65.34,75.24,8.25,54.34,54.56,41.14
0.5,40.81,53.24,21.56,53.02,5.39,78.54,25.74,18.81,236.06,169.62,64.02,78.32,6.6,53.02,50.6,41.14
