0.0,12.32,5.61,0.0,16.72,12.98,29.59,72.82,36.08,297.55,220.44,120.67,115.5,31.79,77.11,58.85,64.35
0.01,12.32,5.61,0.0,16.72,12.98,29.59,72.82,36.08,297.55,220.44,120.67,115.5,31.79,77.11,58.85,64.35
0.02,12.32,3.74,0.0,12.54,12.98,25.41,70.4,33.77,297.55,220.44,120.67,115.5,31.79,77.11,61.27,64.35
0.03,10.34,3.74,0.0,8.36,10.78,23.21,68.09,33.77,297.55,220.44,122.98,113.08,31.79,77.11,63.69,64.35
0.04,10.34,3.74,0.0,6.27,8.58,19.03,65.67,31.57,297.55,222.64,122.98,113.08,33.88,77.11,66.11,64.35
0.05,10.34,3.74,0.0,4.18,6.49,12.65,60.94,31.57,299.86,222.64,122.98,113.08,33.88,79.53,68.42,64.35
0.06,10.34,3.74,0.0,0.0,6.49,10.56,56.32,29.26,299.86,222.64,122.98,113.08,33.88,79.53,70.84,64.35
0.07,8.25,0.0,0.0,0.0,4.29,8.47,54.12,27.06,302.28,224.62,125.29,113.08,35.97,79.53,73.26,67.32
0.08,8.25,0.0,0.0,0.0,4.29,6.27,47.3,27.06,302.28,226.71,125.29,113.08,35.97,79.53,75.68,67.32
0.09,8.25,0.0,0.0,0.0,4.29,6.27,42.79,22.55,304.7,226.71,125.29,113.08,35.97,81.84,75.68,67.32
0.1,6.16,0.0,0.0,0.0,4.29,4.18,36.08,20.24,307.12,230.78,125.29,115.5,38.06,81.84,75.68,67.32
0.11,6.16,0.0,0.0,0.0,0.0,4.18,31.57,15.73,309.54,232.76,125.29,115.5,38.06,81.84,75.68,67.32
0.12,6.16,0.0,0.0,0.0,4.29,4.18,29.26,13.53,311.96,234.85,125.29,118.03,38.06,81.84,75.68,67.32
0.13,6.16,0.0,0.0,0.0,0.0,4.18,24.75,11.22,314.38,236.83,125.29,118.03,38.06,81.84,78.1,67.32
0.14,6.16,0.0,0.0,0.0,0.0,4.18,22.55,9.02,314.38,238.92,125.29,118.03,38.06,81.84,75.68,64.35
0.15,6.16,0.0,0.0,0.0,0.0,0.0,18.04,6.71,319.11,240.9,125.29,120.45,38.06,81.84,75.68,67.32
0.16,6.16,0.0,0.0,0.0,0.0,0.0,15.73,4.51,319.11,242.99,125.29,120.45,38.06,81.84,78.1,64.35
