0.0,43.45,26.29,23.54,65.01,21.67,50.82,42.79,24.75,259.82,157.3,98.56,122.98,52.91,110.66,92.4,50.16
0.01,43.45,26.29,23.54,65.01,21.67,50.82,42.79,24.75,259.82,157.3,98.56,122.98,52.91,110.66,92.4,50.16
0.02,41.36,26.29,21.56,65.01,21.67,50.82,42.79,24.75,271.37,163.79,100.76,120.45,50.82,108.24,87.67,50.16
0.03,39.27,24.42,19.58,65.01,19.47,48.73,42.79,24.75,285.45,168.19,102.96,118.03,50.82,105.82,82.83,47.41
0.04,37.18,24.42,17.71,62.81,19.47,46.53,40.59,24.75,297.55,174.46,105.05,115.5,48.73,103.4,80.41,47.41
0.05,35.09,22.55,15.73,62.81,19.47,46.53,38.28,22.55,309.54,178.64,107.25,113.08,48.73,98.67,78.1,47.41
0.06,33.11,20.68,13.75,60.72,17.27,44.44,36.08,22.55,321.53,184.91,109.45,110.55,46.53,96.25,73.26,44.66
0.07,31.02,20.68,13.75,56.54,15.18,40.26,31.57,20.24,333.63,189.09,109.45,110.55,46.53,93.83,68.42,44.66
0.08,31.02,18.81,13.75,54.34,12.98,35.97,27.06,20.24,345.07,195.36,109.45,110.55,44.44,91.41,66.11,44.66
0.09,28.93,16.94,11.77,50.16,10.78,33.88,24.75,18.04,354.2,201.63,109.45,108.02,42.35,91.41,61.27,41.8
0.1,26.84,15.07,9.79,45.98,8.58,29.59,20.24,18.04,363.33,205.81,109.45,108.02,42.35,89.1,58.85,41.8
0.11,26.84,15.07,9.79,43.89,8.58,25.41,15.73,15.73,374.88,212.08,109.45,108.02,42.35,86.68,56.54,41.8
0.12,24.75,13.09,9.79,39.71,6.49,21.12,11.22,13.53,384.01,216.26,109.45,108.02,40.26,84.26,54.45,39.05
0.13,24.75,13.09,7.81,35.53,4.29,19.03,6.71,11.22,390.94,220.44,109.45,108.02,38.06,81.84,50.38,39.05
0.14,24.75,13.09,7.81,31.35,0.0,14.74,0.0,11.22,397.98,226.71,109.45,108.02,38.06,81.84,50.38,39.05
0.15,24.75,11.22,5.83,29.26,0.0,12.65,0.0,9.02,402.6,230.78,107.25,110.55,35.97,79.53,46.42,39.05
0.16,24.75,11.22,7.81,25.08,0.0,8.47,0.0,9.02,407.33,234.85,107.25,110.55,35.97,79.53,44.33,36.19
0.17,22.77,9.35,5.83,20.9,0.0,4.18,0.0,6.71,409.75,236.83,107.25,110.55,33.88,77.11,42.35,36.19
0.18,22.77,9.35,5.83,18.81,0.0,0.0,0.0,4.51,414.37,240.9,105.05,110.55,33.88,77.11,40.37,36.19
0.19,22.77,9.35,5.83,18.81,0.0,0.0,0.0,4.51,416.79,242.99,102.96,113.08,33.88,77.11,40.37,36.19
0.2,22.77,9.35,5.83,16.72,0.0,0.0,0.0,4.51,419.1,244.97,102.96,113.08,31.79,74.69,38.28,36.19
0.21,22.77,9.35,5.83,16.72,0.0,0.0,0.0,4.51,421.41,247.06,102.96,113.08,31.79,74.69,38.28,36.19
0.22,22.77,9.35,5.83,16.72,0.0,0.0,0.0,4.51,421.41,247.06,102.96,113.08,31.79,74.69,36.3,36.19
0.23,22.77,9.35,5.83,16.72,0.0,0.0,0.0,0.0,421.41,247.06,102.96,113.08,31.79,74.69,36.3,33.44
0.24,20.68,9.35,5.83,16.72,0.0,0.0,0.0,0.0,423.83,247.06,102.96,113.08,31.79,72.27,38.28,36.19
0.25,20.68,9.35,5.83,14.63,0.0,0.0,0.0,0.0,423.83,247.06,100.76,113.08,31.79,72.27,38.28,36.19
0.26,20.68,7.48,5.83,14.63,0.0,0.0,0.0,0.0,423.83,247.06,102.96,113.08,33.88,74.69,38.28,36.19
0.27,20.68,9.35,3.85,14.63,0.0,0.0,0.0,0.0,423.83,244.97,102.96,113.08,33.88,74.69,40.37,36.19
0.28,20.68,7.48,5.83,14.63,0.0,0.0,0.0,0.0,423.83,244.97,102.96,110.55,33.88,74.69,40.37,36.19
