0.0,0.0,3.96,3.74,0.0,6.93,0.0,7.81,0.0,279.29,287.54,188.65,12.1,9.02,0.0,0.0,0.0
0.01,0.0,3.96,3.74,0.0,6.93,0.0,7.81,0.0,279.29,287.54,188.65,12.1,9.02,0.0,0.0,0.0
0.02,0.0,3.96,5.72,0.0,6.93,0.0,7.81,0.0,279.29,282.48,188.65,12.1,9.02,0.0,0.0,0.0
0.03,0.0,3.96,3.74,0.0,6.93,0.0,5.17,0.0,282.48,282.48,191.4,12.1,9.02,0.0,0.0,0.0
0.04,0.0,3.96,3.74,0.0,6.93,0.0,5.17,0.0,282.48,277.42,191.4,12.1,7.26,0.0,0.0,0.0
0.05,0.0,3.96,3.74,0.0,0.0,0.0,5.17,0.0,282.48,274.89,194.04,12.1,7.26,0.0,0.0,0.0
0.06,0.0,3.96,3.74,0.0,0.0,0.0,5.17,0.0,285.67,272.36,196.79,10.01,7.26,0.0,0.0,0.0
0.07,0.0,3.96,3.74,0.0,0.0,0.0,0.0,0.0,285.67,269.83,196.79,10.01,7.26,0.0,0.0,0.0
0.08,0.0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,288.86,267.41,196.79,10.01,7.26,0.0,0.0,0.0
0.09,0.0,3.96,3.74,0.0,0.0,0.0,0.0,0.0,288.86,267.41,199.54,10.01,7.26,0.0,0.0,0.0
0.1,0.0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,288.86,269.83,202.29,10.01,7.26,0.0,0.0,0.0
0.11,0.0,3.96,3.74,0.0,0.0,0.0,0.0,0.0,288.86,269.83,202.29,12.1,7.26,0.0,0.0,0.0
0.12,0.0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,285.67,269.83,204.93,12.1,7.26,0.0,0.0,0.0
0.13,0.0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,285.67,272.36,207.68,12.1,7.26,0.0,0.0,0.0
0.14,0.0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,285.67,272.36,207.68,14.08,7.26,0.0,0.0,0.0
0.15,0.0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,282.48,274.89,210.43,14.08,7.26,0.0,0.0,0.0
