0.0,0.0,3.19,2.53,0.0,5.39,0.0,4.29,0.0,14.41,83.27,113.85,164.45,211.53,102.74,147.18,34.43
0.01,0.0,3.19,2.53,0.0,5.39,0.0,4.29,0.0,14.41,83.27,113.85,164.45,211.53,102.74,147.18,34.43
0.02,0.0,3.19,2.53,0.0,5.39,0.0,2.86,0.0,14.41,78.65,108.24,166.1,215.27,105.6,150.15,34.43
0.03,0.0,3.19,2.53,0.0,5.39,0.0,4.29,0.0,13.09,72.49,102.74,169.51,218.9,108.57,154.66,35.75
0.04,0.0,3.19,2.53,0.0,5.39,0.0,2.86,0.0,11.77,66.33,95.81,171.16,222.64,111.54,159.28,35.75
0.05,0.0,3.19,2.53,0.0,4.07,0.0,2.86,0.0,11.77,58.63,88.88,174.68,228.03,116.05,165.33,37.18
0.06,0.0,4.84,2.53,0.0,4.07,0.0,2.86,0.0,10.45,52.91,80.63,176.33,231.55,119.24,171.71,37.18
0.07,0.0,4.84,2.53,0.0,4.07,0.0,0.0,0.0,9.13,45.76,72.27,179.85,237.05,125.62,178.2,37.18
0.08,3.52,3.19,3.74,0.0,4.07,0.0,0.0,0.0,9.13,38.61,64.02,181.5,242.44,130.46,184.69,38.5
0.09,5.94,3.19,3.74,0.0,4.07,0.0,0.0,0.0,7.81,32.89,54.23,183.26,246.07,135.3,192.72,38.5
0.1,10.78,3.19,3.74,0.0,4.07,0.0,0.0,0.0,6.49,27.17,42.46,184.91,251.46,140.03,200.75,39.82
0.11,22.77,4.84,6.27,0.0,4.07,0.0,0.0,0.0,6.49,22.88,32.23,186.67,254.98,144.87,210.43,41.14
0.12,46.86,4.84,7.59,0.0,4.07,0.0,0.0,0.0,5.17,18.59,22.0,186.67,258.61,149.71,218.57,41.14
0.13,89.54,4.84,8.8,0.0,4.07,0.0,0.0,0.0,3.85,14.3,17.6,184.91,260.48,156.09,228.25,41.14
0.14,146.85,14.52,11.44,0.0,5.39,0.0,0.0,0.0,2.53,11.44,16.06,181.5,260.48,160.93,237.93,41.14
0.15,202.95,51.59,21.56,0.0,5.39,0.0,0.0,0.0,0.0,10.01,14.63,176.33,256.85,165.66,249.26,41.14
0.16,213.73,94.27,53.35,0.0,5.39,0.0,0.0,0.0,0.0,8.58,11.66,167.75,249.59,170.61,259.05,41.14
0.17,196.79,133.65,84.37,0.0,5.39,0.0,0.0,0.0,0.0,7.15,11.66,153.23,235.18,175.89,268.73,37.18
0.18,178.31,170.28,111.54,0.0,6.71,0.0,0.0,0.0,0.0,7.15,10.23,132.55,207.9,175.89,275.22,35.75
0.19,161.59,195.36,133.76,0.0,6.71,0.0,0.0,0.0,0.0,5.72,8.8,110.22,182.05,179.3,283.58,34.43
0.2,148.39,204.82,148.72,2.64,8.14,3.3,0.0,0.0,0.0,5.72,8.8,87.45,158.95,181.06,295.68,33.11
0.21,138.05,206.36,154.66,5.28,9.46,4.95,2.86,0.0,0.0,4.29,7.26,63.14,134.97,179.3,304.26,31.79
0.22,129.25,206.36,157.63,13.2,9.46,6.6,5.72,0.0,0.0,4.29,5.83,43.89,109.34,177.65,314.6,31.79
0.23,121.88,204.82,159.06,22.55,12.21,8.25,5.72,0.0,0.0,2.86,4.4,26.29,85.58,170.61,319.77,33.11
0.24,116.05,204.82,160.6,31.79,19.03,9.9,7.15,2.64,0.0,2.86,4.4,17.49,58.41,154.44,318.01,33.11
0.25,114.51,204.82,162.03,37.18,25.85,11.55,10.01,3.96,0.0,2.86,2.86,14.63,36.74,135.3,307.67,34.43
0.26,114.51,207.9,163.57,41.14,31.24,13.2,11.44,5.28,0.0,0.0,2.86,13.09,31.68,108.57,275.22,38.5
0.27,116.05,209.44,165.0,45.1,35.31,14.96,12.87,6.71,0.0,0.0,0.0,11.66,30.03,83.6,234.74,43.78
0.28,117.48,211.09,166.54,49.06,39.49,16.61,15.73,8.03,0.0,0.0,0.0,11.66,28.38,68.97,187.88,51.7
0.29,118.91,212.63,167.97,54.34,42.13,18.26,17.16,9.35,0.0,0.0,0.0,10.23,26.62,53.02,150.15,64.35
0.3,118.91,214.17,169.51,59.95,46.2,19.91,20.02,10.67,0.0,0.0,0.0,8.69,24.97,37.18,118.36,80.08
0.31,118.91,215.82,171.05,65.67,48.95,21.56,24.31,12.1,0.0,0.0,0.0,8.69,23.32,27.83,89.76,100.1
0.32,118.91,218.9,171.05,71.28,53.02,23.21,30.03,13.42,0.0,0.0,0.0,7.26,20.02,23.87,58.52,115.94
0.33,118.91,220.55,171.05,77.0,55.77,28.27,35.75,16.06,0.0,0.0,0.0,7.26,18.37,19.91,33.77,118.8
0.34,117.48,222.2,171.05,82.61,58.41,33.22,41.47,17.49,0.0,0.0,0.0,5.83,14.96,15.84,24.64,101.53
0.35,117.48,223.96,172.59,88.33,62.37,38.17,47.19,18.81,0.0,0.0,0.0,4.29,13.31,13.2,19.47,68.64
0.36,117.48,227.37,172.59,93.94,65.01,43.23,52.91,20.13,0.0,0.0,0.0,4.29,10.01,9.24,15.51,38.5
0.37,117.48,229.13,175.78,99.66,67.65,49.83,55.77,21.45,0.0,0.0,0.0,2.86,8.25,5.28,11.66,17.16
0.38,118.91,232.54,177.43,105.27,71.61,54.78,60.28,22.88,0.0,0.0,0.0,2.86,6.6,2.64,6.49,5.28
0.39,118.91,234.3,180.62,109.56,74.25,59.62,65.01,24.2,0.0,0.0,0.0,2.86,6.6,0.0,3.85,0.0
0.4,120.45,234.3,180.62,113.85,76.89,64.35,66.66,25.52,0.0,0.0,0.0,2.86,4.95,0.0,3.85,0.0
0.41,118.91,234.3,180.62,119.79,78.21,67.54,71.39,25.52,0.0,0.0,0.0,0.0,4.95,0.0,2.53,0.0
0.42,116.05,232.54,178.97,122.65,79.53,72.27,71.39,26.84,0.0,0.0,0.0,0.0,4.95,0.0,2.53,0.0
0.43,111.65,229.13,175.78,127.05,80.85,73.81,72.93,26.84,0.0,0.0,0.0,0.0,3.3,0.0,2.53,0.0
0.44,106.04,225.61,171.05,130.02,82.17,77.0,74.58,28.27,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0
0.45,101.97,222.2,166.54,131.45,82.17,80.08,76.12,28.27,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0
0.46,97.79,218.9,163.57,134.42,82.17,81.73,76.12,28.27,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0
0.47,93.72,214.17,160.6,135.85,82.17,83.27,77.66,28.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,89.54,209.44,157.63,137.39,83.49,84.81,77.66,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,85.47,204.82,154.66,138.82,83.49,84.81,79.31,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,81.29,200.09,153.12,138.82,84.81,86.35,77.66,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,78.54,195.36,151.69,140.25,84.81,86.35,79.31,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
