0.0,981.09,408.98
0.01,981.09,408.98
0.02,941.93,427.68
0.03,906.07,443.19
0.04,863.28,466.51
0.05,819.5,497.97
0.06,764.61,539.22
0.07,711.81,578.05
0.08,665.83,605.33
0.09,615.56,640.75
0.1,565.51,668.8
0.11,523.05,692.12
0.12,482.35,717.86
0.13,446.16,726.0
0.14,409.75,745.03
0.15,370.59,771.43
0.16,334.84,785.51
0.17,296.89,802.78
0.18,259.49,824.23
0.19,221.54,838.2
0.2,190.19,850.19
0.21,160.93,863.83
0.22,132.44,876.48
0.23,108.02,885.5
0.24,94.05,897.6
0.25,72.71,907.28
0.26,61.93,914.21
0.27,51.81,921.91
0.28,41.25,927.96
0.29,30.47,927.85
0.3,24.75,930.82
0.31,24.75,940.5
0.32,20.35,940.39
0.33,20.35,941.27
0.34,20.35,938.63
0.35,20.35,936.1
0.36,20.35,931.26
0.37,20.35,931.59
0.38,19.03,927.08
0.39,19.03,927.3
0.4,19.03,926.86
0.41,19.03,925.65
0.42,19.03,932.91
0.43,19.03,935.99
0.44,19.03,940.39
0.45,19.03,942.92
0.46,19.03,945.23
0.47,19.03,953.04
0.48,19.03,957.33
0.49,13.97,962.39
0.5,13.97,969.98
0.51,13.97,969.98
0.52,13.97,980.43
0.53,13.97,989.78
0.54,13.97,992.2
0.55,13.97,997.59
0.56,13.97,1001.99
0.57,12.65,1015.08
0.58,12.65,1013.54
0.59,12.65,1014.2
0.6,12.65,1015.74
0.61,3.85,1015.19
0.62,12.65,997.04
0.63,3.85,975.04
0.64,3.85,963.05
0.65,3.85,946.55
0.66,12.65,942.7
0.67,12.65,932.14
0.68,3.85,920.92
0.69,3.85,899.91
0.7,8.91,875.16
0.71,16.72,842.27
0.7199,39.93,808.83
0.7299,117.04,770.99
0.7399,302.39,726.33
0.7499,466.4,680.35
0.7599,569.58,635.58
0.7699,630.63,581.24
0.7799,653.18,515.35
0.7899,689.48,454.52
0.7999,735.9,383.02
0.8099,782.32,309.1
0.8199,828.19,246.95
0.8299,878.46,185.46
0.8399,916.85,134.97
0.8499,948.64,90.53
0.8599,977.46,55.55
0.8699,1000.01,29.15
0.8799,1026.08,12.32
0.8899,1040.38,7.81
0.8999,1046.54,7.81
0.9099,1049.62,4.62
0.9199,1038.84,3.19
0.9299,1031.25,0.0
0.9399,1030.04,0.0
0.9499,1029.49,0.0
0.9599,1022.67,0.0
0.9699,1018.38,0.0
0.9799,1023.66,0.0
0.9899,1017.17,0.0
0.9999,1017.5,0.0
1.0099,1006.17,0.0
1.0199,1003.42,0.0
1.0299,1006.83,0.0
1.0399,993.63,0.0
1.0499,996.6,0.0
1.0599,988.02,0.0
1.0699,992.09,0.0
1.0799,993.41,0.0
1.0899,992.09,0.0
1.0999,988.24,0.0
1.1099,976.58,0.0
1.1199,961.18,0.0
1.1299,949.52,0.0
1.1399,938.74,0.0
1.1499,926.53,0.0
1.1599,915.86,0.0
1.1699,902.44,0.0
1.1799,887.37,0.0
1.1899,874.17,12.43
1.1999,850.85,36.52
1.2099,831.38,243.1
1.2199,803.66,477.95
1.2299,758.89,582.34
1.2399,699.93,654.83
1.2499,639.1,682.22
1.2599,564.96,729.74
1.2699,483.01,803.66
1.2799,374.55,882.31
1.2899,285.45,959.42
1.2999,227.92,1016.07
1.3099,182.16,1050.06
1.3199,105.38,1075.36
1.3299,19.25,1095.82
1.3399,14.85,1102.31
1.3499,11.77,1100.66
1.3599,8.69,1094.72
1.3699,2.53,1078.22
1.3799,2.53,1066.67
1.3899,2.53,1045.55
1.3999,0.0,1031.58
1.4099,0.0,1000.01
1.4199,0.0,980.32
1.4299,0.0,961.95
1.4399,0.0,942.92
1.4499,0.0,922.57
1.4599,0.0,908.49
1.4699,0.0,898.37
1.4799,0.0,889.9
1.4899,0.0,878.57
1.4999,0.0,863.94
1.5099,0.0,854.81
1.5199,0.0,845.46
1.5299,0.0,840.73
1.5399,0.0,838.75
1.5499,0.0,830.72
1.5599,0.0,829.18
1.5699,0.0,820.93
1.5799,0.0,806.08
1.5899,0.0,793.43
1.5999,0.0,781.66
1.6099,0.0,762.3
1.6199,0.0,739.31
1.6299,0.0,715.55
1.6399,0.0,678.37
1.6499,0.0,643.61
1.6599,0.0,609.95
1.6699,25.52,580.14
1.6799,202.62,542.63
1.6899,490.49,513.48
1.6999,732.71,470.36
1.7099,826.65,416.02
1.7199,869.0,351.89
1.7299,888.47,292.93
1.7399,949.74,223.74
1.7499,1024.87,156.2
1.7599,1104.73,98.34
1.7699,1159.95,46.86
1.7799,1199.66,4.51
1.7899,1227.6,0.0
1.7999,1241.13,0.0
1.8099,1251.69,0.0
1.8199,1244.65,0.0
1.8299,1232.88,0.0
1.8399,1217.04,0.0
