0.0,693.99,0.0
0.01,693.99,0.0
0.02,692.89,0.0
0.03,693.99,0.0
0.04,698.5,0.0
0.05,693.11,0.0
0.06,693.66,0.0
0.07,692.34,0.0
0.08,690.91,0.0
0.09,685.41,3.74
0.1,686.07,10.12
0.11,684.31,30.36
0.12,681.56,62.59
0.13,671.33,94.93
0.14,659.56,120.34
0.15,644.82,134.86
0.16,628.76,144.43
0.17,612.81,151.69
0.18,599.06,156.97
0.19,584.32,188.65
0.2,570.68,212.08
0.21,565.07,239.47
0.22,555.61,263.56
0.23,534.27,286.77
0.24,512.16,310.64
0.25,491.37,331.76
0.26,463.1,350.13
0.27,432.52,367.95
0.28,400.62,381.37
0.29,367.84,395.34
0.3,334.62,407.66
0.31,294.8,419.1
0.32,257.84,433.29
0.33,223.74,452.87
0.34,185.24,468.93
0.35,153.89,481.58
0.36,124.63,500.83
0.37,104.94,519.97
0.38,84.37,532.62
0.39,67.32,551.32
0.4,46.09,563.09
0.41,32.56,571.78
0.42,22.44,583.22
0.43,11.11,590.26
0.44,7.7,596.42
0.45,6.38,603.13
0.46,6.38,609.84
0.47,6.38,611.49
0.48,6.38,612.81
0.49,6.38,616.44
0.5,6.38,612.7
0.51,6.38,614.02
0.52,6.38,612.48
0.53,5.06,610.17
0.54,6.38,606.43
0.55,5.06,610.61
0.56,5.06,609.73
0.57,5.06,609.4
0.58,5.06,610.5
0.59,5.06,609.18
0.6,5.06,610.72
0.61,5.06,613.47
0.62,5.06,615.56
0.63,5.06,617.1
0.64,5.06,618.31
0.65,5.06,625.46
0.66,5.06,628.1
0.67,5.06,636.35
0.68,5.06,642.51
0.69,5.06,648.34
0.7,5.06,654.94
0.71,5.06,657.36
0.7199,5.06,660.0
0.7299,5.06,664.29
0.7399,5.06,668.14
0.7499,5.06,674.08
0.7599,3.85,679.47
0.7699,3.85,683.32
0.7799,5.06,686.18
0.7899,3.85,684.53
0.7999,3.85,691.46
0.8099,3.85,695.75
0.8199,3.85,696.19
0.8299,3.85,695.09
0.8399,3.85,699.38
0.8499,9.35,707.52
0.8599,31.46,704.33
0.8699,95.7,703.12
0.8799,181.61,686.95
0.8899,250.69,667.81
0.8999,313.39,645.48
0.9099,345.62,615.23
0.9199,351.34,580.8
0.9299,351.89,538.78
0.9399,370.37,495.99
0.9499,389.62,448.14
0.9599,413.49,396.33
0.9699,429.44,348.04
0.9799,448.8,305.58
0.9899,463.54,259.05
0.9999,476.63,198.66
1.0099,493.68,148.61
1.0199,512.16,116.93
1.0299,529.76,95.48
1.0399,548.68,69.96
1.0499,566.39,34.76
1.0599,581.02,17.49
1.0699,598.4,9.02
1.0799,611.93,5.94
1.0899,621.39,5.94
1.0999,631.62,5.94
1.1099,633.6,0.0
1.1199,635.8,0.0
1.1299,633.71,0.0
1.1399,634.15,0.0
1.1499,635.14,0.0
1.1599,630.63,0.0
1.1699,633.16,0.0
1.1799,628.1,0.0
1.1899,630.52,0.0
1.1999,629.09,0.0
1.2099,627.33,0.0
1.2199,622.93,0.0
1.2299,622.93,0.0
1.2399,623.37,0.0
1.2499,623.37,0.0
1.2599,628.98,0.0
1.2699,628.98,0.0
1.2799,631.29,0.0
1.2899,633.49,0.0
1.2999,634.04,0.0
1.3099,635.03,0.0
1.3199,635.14,0.0
1.3299,636.57,0.0
1.3399,640.53,0.0
1.3499,642.4,0.0
1.3599,646.47,0.0
1.3699,646.91,0.0
1.3799,650.98,0.0
1.3899,651.09,0.0
1.3999,659.34,0.0
1.4099,657.8,0.0
1.4199,660.22,0.0
1.4299,659.34,0.0
1.4399,659.01,0.0
1.4499,659.45,0.0
1.4599,663.74,0.0
1.4699,670.78,0.0
1.4799,668.25,2.53
1.4899,663.85,10.12
1.4999,648.34,22.77
1.5099,635.03,54.45
1.5199,617.21,159.94
1.5299,593.12,262.68
1.5399,568.81,326.59
1.5499,530.09,372.9
1.5599,495.33,401.94
1.5699,449.68,417.12
1.5799,406.56,419.32
1.5899,354.86,420.75
1.5999,301.95,433.07
1.6099,244.97,444.07
1.6199,189.86,465.3
1.6299,150.59,487.19
1.6399,114.84,505.89
1.6499,81.29,516.89
1.6599,47.41,522.83
1.6699,23.87,529.87
1.6799,10.23,531.3
1.6899,7.26,536.58
1.6999,7.26,538.34
1.7099,7.26,544.94
1.7199,7.26,539.66
1.7299,3.85,545.05
1.7399,3.85,540.54
1.7499,3.85,540.76
1.7599,3.85,536.58
1.7699,3.85,536.36
1.7799,3.85,538.12
1.7899,3.85,533.72
1.7999,2.53,537.13
1.8099,2.53,531.08
1.8199,2.53,533.28
1.8299,2.53,531.41
1.8399,2.53,531.85
1.8499,2.53,536.03
1.8599,2.53,539.0
1.8699,2.53,546.7
1.8799,2.53,553.19
1.8899,2.53,557.48
1.8999,2.53,562.21
1.9099,2.53,567.05
1.9199,2.53,568.04
1.9299,2.53,570.02
1.9399,2.53,577.28
1.9499,2.53,577.94
1.9599,2.53,580.36
1.9699,2.53,583.33
1.9799,2.53,586.85
1.9899,2.53,590.26
1.9999,2.53,597.96
2.0099,2.53,606.32
2.0199,2.53,613.03
2.0299,0.0,620.07
2.0399,0.0,630.63
2.0499,0.0,636.68
2.0599,0.0,650.54
2.0699,0.0,662.2
2.0799,0.0,672.87
2.0899,0.0,682.0
2.0999,0.0,692.45
2.1099,0.0,692.34
2.1199,0.0,688.82
2.1299,0.0,675.62
2.1399,3.41,663.74
2.1498,15.29,651.31
2.1598,50.27,637.56
2.1698,145.97,618.09
2.1798,260.48,587.07
2.1898,346.28,551.87
2.1998,413.38,518.87
2.2098,438.24,476.3
2.2198,439.78,432.74
2.2298,436.04,386.98
2.2398,438.13,346.61
2.2498,457.71,294.36
2.2598,487.08,221.76
2.2698,515.13,167.64
2.2798,536.14,129.47
2.2898,551.1,108.35
2.2998,567.38,69.63
2.3098,584.98,39.93
2.3198,591.03,20.02
2.3298,604.56,4.07
2.3398,609.95,2.64
2.3498,616.66,2.64
2.3598,617.43,0.0
2.3698,616.55,0.0
2.3798,612.92,0.0
2.3898,610.39,0.0
2.3998,604.56,0.0
2.4098,593.56,0.0
2.4198,587.95,0.0
2.4298,578.27,0.0
2.4398,573.65,0.0
2.4498,566.83,0.0
2.4598,562.76,0.0
2.4698,561.99,0.0
2.4798,562.87,0.0
2.4898,565.62,0.0
2.4998,568.37,0.0
2.5098,573.54,0.0
2.5198,575.3,0.0
2.5298,583.11,0.0
2.5398,591.58,0.0
2.5498,599.94,0.0
2.5598,604.89,0.0
2.5698,614.02,0.0
2.5798,621.28,0.0
2.5898,626.89,0.0
2.5998,638.33,0.0
2.6098,646.25,0.0
2.6198,659.78,0.0
2.6298,667.48,0.0
2.6398,678.26,0.0
2.6498,690.8,0.0
2.6598,699.49,0.0
2.6698,705.65,0.0
2.6798,707.52,0.0
2.6898,710.27,0.0
2.6998,703.34,0.0
2.7098,696.85,0.0
2.7198,690.25,0.0
2.7298,680.24,0.0
2.7398,676.06,0.0
2.7498,670.12,0.0
2.7598,658.02,5.06
2.7698,644.38,16.39
2.7798,632.39,37.95
2.7898,612.15,113.85
2.7998,582.12,248.27
2.8098,553.63,339.9
2.8198,513.59,406.56
2.8298,471.02,451.66
2.8398,429.44,475.31
2.8498,379.39,475.09
2.8598,323.62,463.54
2.8698,262.35,467.72
2.8798,215.16,482.13
2.8898,174.46,507.1
2.8998,138.05,527.89
2.9098,96.25,542.63
2.9198,55.11,555.06
2.9298,29.92,561.66
2.9398,13.2,567.49
2.9498,0.0,574.2
2.9598,0.0,568.59
