0.0,752.29,10.45
0.01,752.29,10.45
0.02,750.75,10.45
0.03,744.7,10.45
0.04,743.05,10.45
0.05,737.77,10.45
0.06,736.89,10.45
0.07,731.61,8.36
0.08,724.02,10.45
0.09,716.87,8.36
0.1,700.7,8.36
0.11,695.97,8.36
0.12,682.44,8.36
0.13,678.37,8.36
0.14,670.23,8.36
0.15,664.29,8.36
0.16,658.68,10.45
0.17,658.02,8.36
0.18,657.14,8.36
0.19,658.57,8.36
0.2,655.6,8.36
0.21,650.76,8.36
0.22,647.35,8.36
0.23,640.31,17.27
0.24,645.81,45.43
0.25,640.42,94.82
0.26,634.59,150.81
0.27,625.79,203.17
0.28,612.7,254.98
0.29,606.1,300.08
0.3,580.91,334.84
0.31,546.7,360.91
0.32,514.03,388.74
0.33,484.11,420.86
0.34,445.5,452.65
0.35,398.53,492.69
0.36,331.21,521.51
0.37,259.27,550.55
0.38,191.29,574.64
0.39,141.02,596.97
0.4,104.61,622.38
0.41,72.71,638.33
0.42,41.69,654.5
0.43,19.58,661.32
0.44,3.85,670.89
0.45,3.85,668.91
0.46,3.85,666.93
0.47,3.85,660.33
0.48,3.85,656.59
0.49,3.85,643.39
0.5,3.85,633.16
0.51,3.85,622.38
0.52,3.85,610.06
0.53,3.85,598.95
0.54,3.85,588.72
0.55,0.0,580.8
0.56,0.0,574.86
0.57,0.0,566.94
0.58,0.0,563.97
0.59,0.0,560.45
0.6,0.0,557.26
0.61,3.85,556.71
0.62,3.85,560.78
0.63,0.0,558.14
0.64,0.0,560.89
0.65,3.85,575.08
0.66,0.0,580.36
0.67,0.0,588.5
0.68,0.0,593.56
0.69,0.0,597.74
0.7,0.0,602.25
0.71,0.0,613.58
0.7199,0.0,616.55
0.7299,3.85,627.66
0.7399,0.0,631.29
0.7499,0.0,641.41
0.7599,0.0,654.5
0.7699,0.0,671.66
0.7799,0.0,694.43
0.7899,0.0,711.48
0.7999,0.0,728.97
0.8099,0.0,739.53
0.8199,0.0,749.98
0.8299,0.0,760.21
0.8399,0.0,767.14
0.8499,0.0,765.71
0.8599,10.34,762.19
0.8699,24.75,750.64
0.8799,73.15,723.47
0.8899,158.84,692.56
0.8999,230.23,647.35
0.9099,313.17,599.94
0.9199,417.67,540.43
0.9299,520.52,486.75
0.9399,607.2,408.43
0.9499,657.14,322.85
0.9599,681.34,223.19
0.9699,690.47,157.63
0.9799,690.8,104.94
0.9899,692.78,69.96
0.9999,696.85,39.05
1.0099,703.01,8.36
1.0199,704.88,8.36
1.0299,700.15,8.36
1.0399,693.22,8.36
1.0499,679.69,8.36
1.0599,660.0,8.36
1.0699,640.2,8.36
1.0799,613.69,8.36
1.0899,595.65,8.36
1.0999,577.72,8.36
1.1099,573.1,8.36
1.1199,568.81,8.36
1.1299,568.59,8.36
1.1399,575.3,8.36
1.1499,577.5,8.36
1.1599,583.99,8.36
