0.0,474.87,147.84
0.01,474.87,147.84
0.02,451.0,210.32
0.03,421.85,292.16
0.04,387.31,344.85
0.05,347.6,382.36
0.06,309.43,406.56
0.07,259.6,427.02
0.08,190.85,439.34
0.09,109.78,455.51
0.1,69.19,472.45
0.11,35.64,487.3
0.12,6.93,502.48
0.13,3.41,513.37
0.14,0.0,522.61
0.15,0.0,525.14
0.16,0.0,527.56
0.17,0.0,523.16
0.18,0.0,515.13
0.19,0.0,509.74
0.2,0.0,499.84
0.21,0.0,487.63
0.22,0.0,482.57
0.23,0.0,480.7
0.24,0.0,475.09
0.25,0.0,481.47
0.26,0.0,472.45
0.27,0.0,476.41
0.28,0.0,478.94
0.29,0.0,478.28
0.3,0.0,479.49
0.31,0.0,484.66
0.32,0.0,489.28
0.33,0.0,496.54
0.34,0.0,503.8
0.35,0.0,507.54
0.36,0.0,508.97
0.37,0.0,513.59
0.38,0.0,514.47
0.39,0.0,522.39
0.4,0.0,536.25
0.41,0.0,542.85
0.42,0.0,557.92
0.43,0.0,570.24
0.44,0.0,579.48
0.45,0.0,596.64
0.46,0.0,613.8
0.47,0.0,629.86
0.48,0.0,644.71
0.49,0.0,655.05
0.5,0.0,667.48
0.51,0.0,667.15
0.52,0.0,665.94
0.53,0.0,651.53
0.54,0.0,641.19
0.55,0.0,626.45
0.56,19.58,610.39
0.57,59.62,586.52
0.58,120.89,556.05
0.59,218.9,511.5
0.6,337.15,479.16
0.61,430.32,445.39
0.62,474.98,409.53
0.63,487.08,362.45
0.64,479.05,308.11
0.65,473.11,270.6
0.66,477.18,234.52
0.67,489.06,182.82
0.68,496.98,120.12
0.69,500.61,86.68
0.7,512.49,51.15
0.71,520.19,17.16
0.7199,522.61,6.05
0.7299,524.48,6.05
0.7399,518.65,2.75
0.7499,511.94,2.75
0.7599,503.36,2.75
0.7699,491.48,2.75
0.7799,472.78,2.75
0.7899,457.49,0.0
0.7999,448.14,0.0
0.8099,439.78,0.0
0.8199,431.64,0.0
0.8299,427.24,0.0
0.8399,425.37,0.0
0.8499,427.9,0.0
0.8599,428.78,0.0
0.8699,431.64,0.0
0.8799,434.28,0.0
0.8899,443.52,0.0
0.8999,447.92,0.0
0.9099,458.04,0.0
0.9199,468.71,0.0
0.9299,480.15,0.0
0.9399,497.97,0.0
0.9499,516.78,0.0
0.9599,536.69,0.0
0.9699,565.62,0.0
0.9799,590.04,0.0
0.9899,615.78,0.0
0.9999,643.94,0.0
1.0099,664.29,0.0
1.0199,685.74,0.0
1.0299,704.33,0.0
1.0399,713.24,0.0
1.0499,711.59,0.0
1.0599,703.78,0.0
1.0699,698.06,0.0
1.0799,691.79,5.06
1.0899,678.15,13.86
1.0999,651.97,23.98
1.1099,619.08,36.96
1.1199,575.08,81.29
1.1299,537.57,142.67
1.1399,495.22,268.18
1.1499,446.82,378.95
1.1599,386.54,444.95
1.1699,336.49,469.04
1.1799,268.29,481.69
1.1899,171.93,489.72
1.1999,85.25,509.19
1.2099,44.77,522.06
1.2199,8.69,528.66
1.2299,5.17,539.11
1.2399,3.41,541.64
1.2499,0.0,544.94
1.2599,0.0,545.82
1.2699,0.0,537.9
1.2799,0.0,530.42
1.2899,0.0,516.78
1.2999,0.0,508.97
1.3099,0.0,495.33
1.3199,0.0,486.64
1.3299,0.0,476.19
1.3399,0.0,468.16
1.3499,0.0,462.11
1.3599,0.0,454.96
1.3699,0.0,453.64
1.3799,0.0,454.3
1.3899,0.0,449.9
1.3999,0.0,457.27
1.4099,0.0,459.36
1.4199,0.0,466.07
1.4299,0.0,474.87
1.4399,0.0,487.63
1.4499,0.0,500.61
1.4599,0.0,527.12
1.4699,0.0,548.35
1.4799,0.0,575.19
1.4899,0.0,598.73
1.4999,0.0,623.26
1.5099,0.0,644.93
1.5199,0.0,663.52
1.5299,0.0,681.23
1.5399,0.0,693.77
1.5499,0.0,697.4
1.5599,0.0,690.8
1.5699,0.0,677.16
1.5799,0.0,662.97
1.5899,0.0,645.81
1.5999,0.0,625.24
1.6099,10.23,591.03
1.6199,66.77,550.66
1.6299,160.82,507.65
1.6399,316.69,467.06
1.6499,497.97,430.65
1.6599,582.78,372.79
1.6699,605.44,311.63
1.6799,585.53,259.6
1.6899,554.95,219.01
1.6999,523.38,161.15
1.7099,507.76,100.76
1.7199,508.53,69.74
1.7299,511.28,31.46
1.7399,513.48,11.77
1.7499,508.09,5.94
1.7599,503.91,3.3
1.7699,491.26,0.0
1.7799,479.16,0.0
1.7899,468.93,0.0
1.7999,456.17,0.0
1.8099,448.8,0.0
1.8199,434.61,0.0
1.8299,419.43,0.0
1.8399,411.4,0.0
1.8499,405.24,0.0
1.8599,402.71,0.0
1.8699,402.27,0.0
1.8799,405.35,0.0
1.8899,407.77,0.0
1.8999,412.5,0.0
1.9099,422.07,0.0
1.9199,430.76,0.0
1.9299,443.96,0.0
1.9399,463.98,0.0
1.9499,485.65,0.0
1.9599,502.59,0.0
1.9699,525.8,0.0
1.9799,545.38,0.0
1.9899,567.27,0.0
1.9999,585.31,0.0
2.0099,601.48,0.0
2.0199,622.82,0.0
2.0299,641.74,0.0
2.0399,656.59,0.0
2.0499,676.17,0.0
2.0599,687.39,0.0
2.0699,694.87,0.0
2.0799,690.36,0.0
2.0899,680.46,0.0
2.0999,671.77,0.0
2.1099,666.38,0.0
2.1199,650.87,10.12
2.1299,628.65,21.45
2.1399,597.19,36.96
2.1498,561.99,67.21
2.1598,528.11,137.5
2.1698,493.13,253.77
2.1798,437.25,389.18
2.1898,369.49,473.44
2.1998,305.47,511.72
2.2098,226.93,522.28
2.2198,128.48,531.85
2.2298,67.43,549.67
2.2398,25.19,566.17
2.2498,5.17,576.07
2.2598,3.41,582.78
2.2698,3.41,585.2
2.2798,0.0,576.4
2.2898,0.0,566.39
2.2998,0.0,552.64
2.3098,0.0,535.15
2.3198,0.0,513.04
2.3298,0.0,491.15
2.3398,0.0,475.75
2.3498,0.0,457.82
2.3598,0.0,447.15
2.3698,0.0,440.88
2.3798,0.0,436.92
2.3898,0.0,436.59
2.3998,0.0,440.88
2.4098,0.0,450.23
2.4198,0.0,460.68
2.4298,0.0,471.46
2.4398,0.0,480.92
2.4498,0.0,496.32
2.4598,0.0,510.07
2.4698,0.0,530.53
2.4798,0.0,553.63
2.4898,0.0,575.63
2.4998,0.0,595.54
2.5098,0.0,615.23
2.5198,0.0,637.12
2.5298,0.0,651.09
2.5398,0.0,667.59
2.5498,0.0,676.39
2.5598,0.0,678.7
2.5698,0.0,667.48
2.5798,0.0,659.56
2.5898,0.0,653.62
2.5998,0.0,641.3
2.6098,0.0,628.98
2.6198,0.0,600.71
2.6298,23.87,575.52
2.6398,103.4,539.44
2.6498,211.42,507.76
2.6598,378.51,478.61
2.6698,529.32,435.05
2.6798,597.08,375.1
2.6898,607.64,325.71
2.6998,582.34,273.79
2.7098,550.22,222.75
2.7198,524.81,151.14
2.7298,518.76,99.66
2.7398,524.15,66.11
2.7498,525.14,23.54
2.7598,521.95,9.24
2.7698,522.72,7.59
2.7798,510.73,3.3
2.7898,505.56,3.3
2.7998,496.1,0.0
2.8098,487.63,0.0
2.8198,473.44,0.0
2.8298,459.36,0.0
2.8398,437.03,0.0
2.8498,423.17,0.0
2.8598,414.15,0.0
2.8698,408.43,0.0
2.8798,404.91,0.0
2.8898,405.79,0.0
2.8998,406.89,0.0
2.9098,408.1,0.0
2.9198,418.77,0.0
2.9298,427.02,0.0
2.9398,437.58,0.0
2.9498,446.6,0.0
2.9598,463.54,0.0
2.9698,482.9,0.0
2.9798,504.02,0.0
2.9898,524.81,0.0
2.9998,549.89,0.0
3.0098,573.87,0.0
3.0198,600.93,0.0
3.0298,619.74,0.0
3.0398,642.4,0.0
3.0498,661.87,0.0
3.0598,683.65,0.0
3.0698,700.7,0.0
3.0798,716.21,0.0
3.0898,722.7,0.0
3.0998,715.44,0.0
3.1098,708.18,0.0
3.1198,702.68,7.59
3.1298,693.33,16.39
3.1398,671.66,26.51
3.1498,636.9,46.97
