0,0.0,0.0,0.0,7.15,3.85,3.08,0.0,0.0,0.0,147.29,141.68,225.39,73.15,68.2,20.57,67.98,9.57,14.08,753.83
1,0.01,0.0,0.0,7.15,3.85,3.08,0.0,0.0,0.0,147.29,141.68,225.39,73.15,68.2,20.57,67.98,9.57,14.08,753.83
2,0.02,0.0,0.0,7.15,3.85,0.0,0.0,0.0,0.0,147.29,141.68,227.48,76.01,70.62,20.57,67.98,9.57,11.0,761.2
3,0.03,0.0,0.0,7.15,3.85,0.0,0.0,0.0,0.0,144.32,141.68,227.48,78.98,75.24,22.88,71.39,9.57,11.0,771.54
4,0.04,0.0,0.0,7.15,3.85,0.0,0.0,0.0,0.0,144.32,141.68,227.48,81.84,77.66,22.88,74.8,11.44,11.0,782.1
5,0.05,0.0,0.0,7.15,2.53,0.0,0.0,0.0,0.0,138.27,141.68,223.3,87.67,77.66,25.19,78.1,11.44,9.68,783.31
6,0.06,0.0,0.0,7.15,2.53,0.0,0.0,0.0,0.0,135.3,139.81,218.9,90.53,79.97,27.5,81.51,11.44,9.68,784.96
7,0.07,0.0,0.0,7.15,2.53,0.0,0.0,0.0,0.0,132.33,139.81,214.28,93.5,82.28,27.5,81.51,13.42,9.68,784.63
8,0.08,0.0,0.0,5.39,2.53,0.0,0.0,0.0,0.0,126.39,137.94,209.66,99.33,82.28,29.81,81.51,13.42,7.92,780.34
9,0.09,0.0,0.0,5.39,2.53,0.0,0.0,0.0,0.0,120.45,136.07,205.04,102.19,82.28,32.12,81.51,13.42,7.92,773.08
10,0.1,0.0,0.0,5.39,2.53,0.0,0.0,0.0,0.0,120.45,136.07,200.53,108.02,84.7,34.43,81.51,15.29,7.92,781.0
11,0.11,0.0,0.0,5.39,2.53,0.0,0.0,0.0,0.0,114.51,134.2,195.91,110.99,82.28,36.74,81.51,15.29,7.92,771.43
12,0.12,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,111.1,134.2,191.29,113.96,84.7,36.74,81.51,15.29,5.39,768.79
13,0.13,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,107.8,132.44,188.98,119.9,84.7,38.94,81.51,15.29,5.39,769.56
14,0.14,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,104.5,130.57,184.47,122.87,84.7,41.25,84.92,17.27,5.39,770.55
15,0.15,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,101.2,128.7,182.16,125.84,84.7,41.25,84.92,17.27,5.39,766.04
16,0.16,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,97.79,126.83,177.54,128.81,87.01,43.56,84.92,17.27,5.39,763.73
17,0.17,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,94.49,124.96,175.23,131.78,87.01,45.87,88.22,17.27,5.39,764.83
18,0.18,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,91.19,123.09,172.92,134.75,87.01,48.18,88.22,19.14,5.39,764.5
19,0.19,0.0,0.0,5.39,0.0,0.0,0.0,0.0,0.0,91.19,123.09,170.61,137.72,89.43,48.18,91.63,19.14,5.39,770.99
