0,0.0,202.51,94.27,66.22,60.72,10.78,48.73,89.32,29.26,130.35,60.72,68.09,65.45,21.12,74.69,85.25,67.32,601.81,572.99
1,0.01,202.51,94.27,66.22,60.72,10.78,48.73,89.32,29.26,130.35,60.72,68.09,65.45,21.12,74.69,85.25,67.32,601.81,572.99
2,0.02,202.51,94.27,66.22,60.72,10.78,48.73,89.32,29.26,128.04,58.63,68.09,62.92,21.12,74.69,85.25,67.32,601.81,566.06
3,0.03,202.51,94.27,68.42,60.72,10.78,48.73,87.01,29.26,128.04,58.63,68.09,65.45,21.12,74.69,85.25,67.32,601.7,568.59
4,0.04,202.51,94.27,68.42,60.72,12.98,48.73,89.32,29.26,128.04,58.63,68.09,62.92,21.12,74.69,85.25,67.32,606.21,566.06
5,0.05,202.51,94.27,68.42,60.72,10.78,48.73,89.32,29.26,128.04,58.63,68.09,62.92,21.12,74.69,87.67,67.32,604.01,568.48
6,0.06,202.51,94.27,66.22,60.72,10.78,48.73,89.32,29.26,128.04,58.63,68.09,62.92,21.12,74.69,85.25,67.32,601.81,566.06
7,0.07,202.51,94.27,66.22,60.72,10.78,48.73,89.32,29.26,128.04,58.63,68.09,62.92,21.12,74.69,85.25,67.32,601.81,566.06
8,0.08,202.51,94.27,66.22,62.81,12.98,48.73,89.32,29.26,128.04,58.63,68.09,65.45,21.12,74.69,85.25,67.32,606.1,568.59
9,0.09,202.51,94.27,68.42,60.72,10.78,48.73,89.32,29.26,128.04,58.63,68.09,65.45,21.12,74.69,85.25,67.32,604.01,568.59
10,0.1,202.51,94.27,66.22,60.72,10.78,48.73,89.32,29.26,128.04,58.63,68.09,65.45,21.12,74.69,85.25,70.18,601.81,571.45
11,0.11,200.53,94.27,68.42,60.72,10.78,48.73,89.32,29.26,128.04,58.63,68.09,65.45,21.12,74.69,85.25,70.18,602.03,571.45
12,0.12,200.53,94.27,66.22,60.72,10.78,48.73,89.32,29.26,128.04,58.63,68.09,65.45,21.12,74.69,87.67,67.32,599.83,571.01
13,0.13,200.53,94.27,68.42,60.72,10.78,48.73,89.32,29.26,128.04,58.63,68.09,65.45,23.21,74.69,85.25,67.32,602.03,570.68
14,0.14,200.53,94.27,68.42,60.72,10.78,48.73,89.32,29.26,125.84,58.63,68.09,65.45,21.12,74.69,85.25,67.32,602.03,566.39
15,0.15,202.51,94.27,66.22,62.81,10.78,48.73,89.32,29.26,125.84,58.63,68.09,65.45,21.12,74.69,87.67,67.32,603.9,568.81
16,0.16,200.53,94.27,66.22,60.72,10.78,48.73,89.32,29.26,128.04,58.63,68.09,65.45,21.12,74.69,87.67,67.32,599.83,571.01
