0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,64.57,134.2,122.98,232.43,96.47,151.25,108.46,48.07
0.01,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,64.57,134.2,122.98,232.43,96.47,151.25,108.46,48.07
0.02,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,55.55,124.96,118.36,238.04,98.78,156.2,115.28,49.94
0.03,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,48.62,113.85,111.65,240.79,103.51,166.1,121.99,55.77
0.04,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,41.69,104.83,106.7,246.4,105.82,170.83,128.7,60.28
0.05,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,37.07,94.05,99.33,249.15,110.55,178.09,138.71,64.79
0.06,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,32.45,85.14,94.38,252.01,112.86,182.93,145.42,71.61
0.07,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,27.72,74.36,87.01,254.76,117.48,190.19,152.13,78.43
0.08,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,25.41,65.45,79.64,257.51,121.99,195.03,162.25,85.25
0.09,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,23.1,54.89,74.69,260.37,124.3,202.29,172.15,94.27
0.1,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,20.79,45.21,67.32,260.37,128.81,207.13,181.94,103.4
0.11,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,16.17,37.07,57.53,260.37,131.12,214.39,191.73,114.62
0.12,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,13.86,30.69,49.5,260.37,133.32,219.23,201.52,123.42
0.13,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,13.86,25.74,41.25,260.37,133.32,226.49,211.31,134.42
0.14,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,11.55,22.55,35.75,260.37,133.32,231.44,217.91,141.02
0.15,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,9.24,19.36,33.0,257.51,133.32,236.39,224.84,152.02
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,16.06,27.5,254.76,131.12,241.34,236.06,158.62
0.17,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,6.93,14.52,24.75,252.01,128.81,246.29,243.54,167.42
0.18,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,4.62,12.87,19.25,243.65,124.3,248.82,250.91,176.44
0.19,5.06,4.18,0.0,0.0,0.0,0.0,0.0,0.0,4.62,11.22,16.5,238.04,117.48,253.77,254.65,185.68
0.2,22.77,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,16.5,226.93,108.13,256.19,258.39,194.92
0.21,55.77,7.04,3.52,0.0,0.0,0.0,0.0,0.0,0.0,9.68,13.75,216.04,96.47,258.72,265.87,201.96
0.22,97.35,23.98,5.39,0.0,0.0,0.0,0.0,0.0,0.0,8.03,13.75,199.87,84.7,261.14,265.87,208.89
0.23,154.77,52.25,12.54,0.0,0.0,0.0,0.0,0.0,0.0,8.03,11.0,180.95,68.2,263.67,265.87,215.82
0.24,189.42,105.16,39.49,0.0,0.0,0.0,0.0,0.0,0.0,6.38,11.0,158.51,56.54,263.67,262.13,220.55
0.25,203.5,136.62,75.02,0.0,0.0,0.0,0.0,0.0,0.0,6.38,8.25,131.78,42.35,263.67,254.65,225.39
0.26,197.89,157.08,102.96,0.0,0.0,0.0,0.0,0.0,0.0,6.38,8.25,108.02,32.89,258.72,247.28,230.34
0.27,189.42,174.9,118.69,0.0,0.0,0.0,0.0,0.0,0.0,6.38,8.25,87.67,23.54,253.77,232.32,235.18
0.28,183.7,185.02,129.03,15.73,0.0,0.0,0.0,8.8,0.0,4.84,8.25,67.32,14.08,243.87,217.91,237.6
0.29,178.09,186.67,135.96,32.78,0.0,0.0,0.0,8.8,0.0,4.84,5.5,44.55,11.77,231.44,198.33,240.13
