0.0,150.26,145.2,88.77,56.87,25.41,41.03,15.18,33.55,117.37,138.05,106.92,156.97,33.0,97.35,46.2,42.35
0.01,150.26,145.2,88.77,56.87,25.41,41.03,15.18,33.55,117.37,138.05,106.92,156.97,33.0,97.35,46.2,42.35
0.02,160.05,153.56,91.08,55.11,23.21,37.07,12.21,31.79,117.37,138.05,104.17,150.59,30.25,94.6,43.67,40.26
0.03,169.95,161.92,93.5,55.11,23.21,33.22,9.13,30.03,117.37,135.52,104.17,144.32,27.5,89.21,43.67,38.06
0.04,179.63,168.3,95.81,53.35,21.12,31.24,4.51,26.4,117.37,135.52,101.42,137.94,27.5,86.46,41.03,35.97
0.05,189.31,175.12,95.81,51.7,19.03,27.28,0.0,22.88,119.46,133.1,101.42,131.67,27.5,81.07,38.5,33.88
0.06,196.68,181.94,95.81,51.7,16.94,23.43,0.0,21.12,121.55,130.57,101.42,125.4,24.75,75.68,38.5,31.79
0.07,206.36,188.76,95.81,49.94,16.94,19.47,0.0,19.36,121.55,130.57,98.67,119.02,24.75,70.18,35.97,29.59
0.08,213.62,193.27,95.81,46.53,14.74,17.49,0.0,17.6,123.75,130.57,98.67,109.56,22.0,64.79,33.33,27.5
0.09,220.88,195.58,93.5,44.77,12.65,15.62,0.0,15.84,125.84,130.57,98.67,103.29,22.0,59.4,30.8,25.41
0.1,225.94,197.78,93.5,43.01,12.65,15.62,0.0,14.08,130.02,130.57,98.67,100.21,19.25,54.56,30.8,23.21
0.11,231.11,197.78,91.08,41.36,12.65,13.64,0.0,14.08,132.22,130.57,101.42,97.02,19.25,52.25,28.27,21.12
0.12,236.28,195.58,88.77,37.84,10.56,11.66,0.0,12.32,138.49,133.1,104.17,90.75,19.25,47.52,25.63,19.03
0.13,238.92,195.58,86.35,37.84,10.56,11.66,0.0,10.56,142.78,135.52,106.92,87.56,16.5,45.1,25.63,16.94
