0.0,392.37,290.84,127.38,40.7,7.92,46.42,80.3,52.8,0.0,16.06,11.0,11.66,0.0,9.13,10.01,0.0
0.01,392.37,290.84,127.38,40.7,7.92,46.42,80.3,52.8,0.0,16.06,11.0,11.66,0.0,9.13,10.01,0.0
0.02,389.51,290.84,127.38,43.34,9.46,49.5,84.04,52.8,0.0,14.52,8.25,13.97,0.0,6.82,4.95,0.0
0.03,383.24,289.08,125.62,45.98,9.46,55.77,87.78,57.2,0.0,14.52,11.0,11.66,0.0,6.82,0.0,0.0
0.04,377.08,287.43,125.62,47.3,9.46,61.6,91.52,57.2,0.0,14.52,8.25,11.66,0.0,6.82,0.0,0.0
0.05,367.84,283.91,123.86,49.94,9.46,64.57,95.26,62.48,0.0,14.52,8.25,11.66,0.0,6.82,0.0,0.0
0.06,361.68,278.74,122.1,51.26,11.11,67.43,99.0,62.48,0.0,12.87,8.25,11.66,0.0,4.51,0.0,0.0
0.07,352.33,273.46,120.45,53.9,11.11,70.4,99.0,67.76,0.0,12.87,8.25,11.66,0.0,4.51,0.0,0.0
0.08,340.01,268.18,118.69,55.22,11.11,73.37,102.74,67.76,0.0,12.87,8.25,11.66,0.0,4.51,0.0,0.0
0.09,330.77,262.9,116.93,56.54,11.11,76.34,106.48,67.76,0.0,12.87,8.25,9.35,0.0,0.0,0.0,0.0
0.1,321.97,257.62,115.28,58.08,11.11,79.2,110.22,67.76,0.0,12.87,5.5,9.35,0.0,4.51,0.0,0.0
0.11,313.28,250.58,113.52,58.08,12.65,82.17,110.22,73.04,0.0,12.87,5.5,9.35,0.0,0.0,0.0,0.0
0.12,304.59,243.43,111.76,59.62,12.65,82.17,113.74,73.04,0.0,11.22,5.5,9.35,0.0,0.0,0.0,0.0
0.13,295.9,238.15,111.76,61.27,12.65,88.11,117.26,73.04,0.0,11.22,5.5,9.35,0.0,0.0,0.0,0.0
0.14,290.07,232.87,110.0,62.81,12.65,88.11,124.3,78.32,0.0,11.22,5.5,9.35,0.0,0.0,0.0,0.0
0.15,284.35,229.35,110.0,66.0,14.3,93.94,131.45,78.32,0.0,11.22,5.5,6.93,0.0,0.0,0.0,0.0
0.16,275.66,224.07,110.0,69.08,14.3,99.88,134.97,83.71,0.0,11.22,5.5,9.35,0.0,0.0,0.0,0.0
0.17,269.83,218.79,108.24,72.27,15.84,105.71,142.01,88.99,0.0,11.22,0.0,6.93,0.0,0.0,0.0,0.0
0.18,264.0,213.73,108.24,77.0,17.38,111.65,152.68,94.27,0.0,9.68,5.5,9.35,0.0,0.0,0.0,0.0
0.19,255.31,208.67,106.48,81.73,17.38,117.37,163.24,99.55,0.0,9.68,5.5,6.93,0.0,0.0,0.0,0.0
0.2,243.65,203.61,104.72,86.46,19.03,125.95,174.02,104.83,0.0,9.68,5.5,6.93,0.0,0.0,0.0,0.0
0.21,232.1,198.55,102.96,91.19,20.57,137.39,188.98,110.22,0.0,9.68,5.5,6.93,0.0,0.0,0.0,0.0
0.22,220.55,191.73,99.44,97.57,22.22,145.97,203.94,119.79,0.0,9.68,5.5,6.93,0.0,0.0,0.0,0.0
0.23,206.36,183.37,94.27,103.84,23.76,157.41,218.9,124.63,0.0,9.68,0.0,6.93,0.0,0.0,0.0,0.0
0.24,189.42,173.25,88.99,111.87,23.76,171.82,232.76,139.15,0.0,9.68,0.0,6.93,0.0,0.0,0.0,0.0
0.25,172.37,163.46,83.71,116.82,25.41,183.26,246.4,153.67,0.0,9.68,0.0,4.62,0.0,0.0,0.0,0.0
0.26,151.8,150.81,76.67,123.53,26.95,194.7,260.04,173.47,0.0,8.03,0.0,4.62,0.0,0.0,0.0,0.0
0.27,128.04,136.62,67.98,128.59,26.95,209.0,273.68,189.64,0.0,8.03,0.0,4.62,0.0,0.0,0.0,0.0
0.28,103.73,120.89,59.18,133.54,26.95,220.55,291.17,211.2,0.0,8.03,0.0,4.62,0.0,0.0,0.0,0.0
0.29,74.91,103.62,48.51,136.84,26.95,231.66,305.36,226.71,0.0,8.03,0.0,4.62,0.0,0.0,0.0,0.0
0.3,45.54,83.16,37.73,138.6,26.95,240.13,319.44,245.85,0.0,8.03,0.0,4.62,0.0,0.0,0.0,0.0
0.31,30.36,55.11,28.71,138.6,26.95,248.49,333.63,260.15,0.0,8.03,0.0,4.62,0.0,0.0,0.0,0.0
0.32,22.77,33.88,21.56,136.84,26.95,256.85,344.19,274.45,0.0,8.03,0.0,4.62,0.0,0.0,0.0,0.0
0.33,17.71,25.41,17.93,131.89,25.41,259.71,354.75,288.53,0.0,8.03,0.0,4.62,0.0,0.0,0.0,0.0
0.34,15.18,21.12,14.3,118.47,22.22,259.71,365.42,302.39,18.48,8.03,0.0,6.93,0.0,0.0,0.0,0.0
0.35,15.18,18.37,12.54,100.65,19.03,256.85,372.46,307.01,55.55,11.22,5.5,4.62,0.0,0.0,0.0,0.0
0.36,12.65,18.37,12.54,78.54,14.3,254.1,375.98,316.25,144.32,24.2,8.25,6.93,0.0,0.0,0.0,0.0
0.37,12.65,16.94,10.78,58.08,11.11,245.63,379.5,320.87,201.3,48.4,30.25,6.93,0.0,0.0,0.0,0.0
0.38,10.12,15.51,10.78,42.02,7.92,237.27,375.98,325.49,216.37,81.51,67.32,6.93,0.0,0.0,0.0,0.0
0.39,10.12,15.51,8.91,27.61,6.27,223.3,368.94,325.49,231.66,111.98,94.38,6.93,0.0,0.0,0.0,0.0
0.4,10.12,14.08,8.91,17.05,4.73,197.56,361.9,330.11,237.82,130.57,113.85,9.35,0.0,0.0,0.0,0.0
0.41,7.59,12.65,7.15,11.77,3.08,160.27,347.71,325.49,237.82,147.29,132.0,13.97,0.0,0.0,0.0,0.0
0.42,7.59,11.22,7.15,6.49,3.08,123.09,330.11,320.87,240.9,165.88,143.33,16.39,0.0,4.51,0.0,0.0
0.43,5.06,9.79,7.15,0.0,0.0,93.94,305.36,311.63,247.06,184.58,154.66,30.47,0.0,6.82,0.0,0.0
0.44,5.06,8.47,5.39,0.0,0.0,67.43,270.27,293.15,253.22,195.8,161.48,39.82,4.62,11.44,4.95,0.0
0.45,0.0,7.04,5.39,0.0,3.08,49.5,222.64,255.31,262.46,205.15,168.3,44.55,7.04,16.06,12.54,0.0
0.46,0.0,7.04,3.52,0.0,4.73,37.18,163.24,205.81,268.62,214.5,170.61,51.59,7.04,20.57,17.6,0.0
0.47,0.0,7.04,0.0,0.0,4.73,30.91,110.22,139.15,280.94,223.85,175.23,53.9,7.04,27.5,22.66,0.0
0.48,0.0,5.61,0.0,0.0,3.08,18.59,72.82,88.99,293.26,231.33,179.85,56.21,9.35,29.81,27.72,0.0
0.49,0.0,5.61,0.0,0.0,0.0,6.16,44.99,39.6,302.61,238.92,186.67,58.63,11.77,34.43,32.67,0.0
0.5,0.0,5.61,0.0,0.0,0.0,0.0,25.74,13.2,308.77,244.53,188.98,64.35,11.77,36.74,37.73,0.0
0.51,0.0,5.61,0.0,0.0,0.0,0.0,12.87,0.0,311.85,250.14,191.29,67.32,11.77,41.25,40.26,3.74
0.52,0.0,5.61,0.0,0.0,0.0,0.0,9.57,0.0,311.85,253.99,188.98,73.15,14.08,45.87,42.79,5.72
0.53,0.0,5.61,0.0,0.0,0.0,0.0,9.57,0.0,308.77,257.73,186.67,81.84,14.08,52.8,47.85,7.59
0.54,0.0,4.18,0.0,0.0,0.0,0.0,9.57,0.0,302.61,261.47,182.16,87.67,14.08,57.31,47.85,9.57
0.55,0.0,4.18,0.0,0.0,0.0,0.0,6.38,0.0,296.34,263.34,177.54,93.5,14.08,61.82,50.38,9.57
0.56,0.0,4.18,0.0,0.0,0.0,0.0,6.38,0.0,293.26,265.32,172.92,99.33,14.08,66.33,50.38,11.44
0.57,0.0,4.18,0.0,0.0,0.0,0.0,6.38,0.0,287.1,265.32,168.3,108.02,14.08,70.84,50.38,13.42
0.58,0.0,4.18,0.0,0.0,0.0,0.0,6.38,0.0,277.86,263.34,163.79,113.96,14.08,75.46,52.91,15.29
0.59,0.0,4.18,0.0,0.0,0.0,0.0,6.38,0.0,268.62,259.6,159.28,116.93,14.08,79.97,52.91,15.29
0.6,0.0,4.18,0.0,0.0,0.0,0.0,6.38,0.0,262.46,257.73,156.97,122.87,14.08,82.17,57.97,17.27
0.61,0.0,4.18,0.0,0.0,0.0,0.0,6.38,0.0,253.22,252.12,152.46,125.84,16.39,86.68,57.97,17.27
0.62,0.0,4.18,0.0,0.0,0.0,0.0,6.38,0.0,247.06,248.27,152.46,128.81,16.39,88.99,61.27,19.14
0.63,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,237.82,242.66,147.95,131.78,16.39,91.19,61.27,19.14
0.64,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,228.58,237.05,145.64,137.72,16.39,95.81,64.68,21.12
0.65,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,216.37,229.46,143.33,140.69,18.81,100.32,71.39,21.12
0.66,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,204.38,221.98,141.13,146.63,18.81,104.83,74.8,22.99
0.67,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,189.2,214.5,136.51,149.6,21.12,111.65,81.51,24.97
0.68,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,177.21,203.28,132.0,155.54,21.12,116.6,88.22,28.82
0.69,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,159.17,193.93,129.8,161.48,23.54,123.97,95.04,30.69
0.7,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,144.32,182.71,125.18,167.53,23.54,131.45,105.16,34.54
0.71,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,126.39,171.49,118.36,172.92,25.85,138.82,115.28,38.39
0.7199,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,104.5,160.27,111.65,178.31,28.16,148.72,128.7,42.24
0.7299,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,81.18,145.42,106.7,183.7,30.58,156.2,138.71,48.07
0.7399,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,61.27,130.57,96.8,186.34,32.89,166.1,152.13,55.77
