0.0,0.0,9.68,11.44,2.64,21.78,4.95,72.93,5.28,106.04,263.56,239.36,79.86,63.58,22.55,72.71,17.16
0.01,0.0,9.68,11.44,2.64,21.78,4.95,72.93,5.28,106.04,263.56,239.36,79.86,63.58,22.55,72.71,17.16
0.02,0.0,9.68,10.12,2.64,12.21,3.3,52.91,2.64,112.64,275.66,243.54,81.29,65.23,23.87,72.71,17.16
0.03,0.0,8.03,8.8,0.0,6.71,0.0,40.04,0.0,119.24,284.46,246.4,84.37,66.99,23.87,72.71,17.16
0.04,0.0,8.03,8.8,0.0,5.39,0.0,25.74,0.0,124.3,291.61,249.15,88.88,68.64,26.51,75.57,18.59
0.05,0.0,8.03,7.59,0.0,4.07,0.0,15.73,0.0,124.3,296.89,249.15,93.5,70.29,29.15,78.43,18.59
0.06,0.0,6.38,7.59,0.0,4.07,0.0,11.44,0.0,124.3,298.76,249.15,96.47,72.05,31.79,81.18,19.91
0.07,0.0,6.38,7.59,0.0,2.64,0.0,5.72,0.0,122.54,300.52,247.72,102.63,73.7,35.75,84.04,21.23
0.08,0.0,6.38,6.27,2.64,2.64,0.0,4.29,0.0,120.89,302.28,244.97,107.14,75.46,38.5,86.9,21.23
0.09,0.0,6.38,6.27,2.64,2.64,0.0,4.29,0.0,117.59,302.28,240.79,111.76,77.11,42.46,89.76,22.55
0.1,0.0,6.38,6.27,2.64,2.64,0.0,4.29,0.0,112.64,302.28,236.61,116.6,77.11,45.1,91.08,22.55
0.11,0.0,6.38,5.06,2.64,2.64,0.0,2.86,0.0,107.69,300.52,229.57,119.79,78.87,47.74,92.51,22.55
0.12,0.0,4.84,6.27,2.64,2.64,0.0,2.86,0.0,102.74,296.89,224.07,124.52,80.52,50.38,93.94,22.55
0.13,0.0,4.84,5.06,2.64,0.0,0.0,0.0,0.0,97.79,291.61,218.24,126.17,80.52,51.7,95.37,23.87
0.14,0.0,4.84,6.27,0.0,0.0,0.0,0.0,0.0,92.84,286.22,210.98,127.71,83.93,53.02,96.8,23.87
0.15,0.0,4.84,5.06,0.0,0.0,0.0,0.0,0.0,87.89,279.18,206.58,129.36,85.58,54.34,99.66,23.87
0.16,0.0,4.84,5.06,0.0,0.0,0.0,0.0,0.0,82.94,273.9,200.75,129.36,87.34,55.77,101.09,23.87
