0.0,277.31,130.02,179.96,169.62,52.03,152.13,142.56,62.92,11.44,4.18,5.61,17.6,0.0,4.95,0.0,0.0
0.01,277.31,130.02,179.96,169.62,52.03,152.13,142.56,62.92,11.44,4.18,5.61,17.6,0.0,4.95,0.0,0.0
0.02,269.17,127.82,177.54,169.62,54.23,154.55,147.07,65.12,11.44,4.18,5.61,17.6,0.0,4.95,0.0,0.0
0.03,261.14,123.42,172.81,171.71,54.23,159.28,151.58,65.12,13.64,4.18,5.61,17.6,0.0,0.0,0.0,0.0
0.04,253.0,121.22,168.19,173.8,56.43,161.7,158.4,67.32,20.57,6.27,5.61,15.07,0.0,0.0,0.0,0.0
0.05,242.99,116.82,165.88,176.0,56.43,166.54,162.91,67.32,27.39,8.36,7.59,15.07,0.0,0.0,0.0,0.0
0.06,230.89,112.42,159.28,180.18,58.63,171.16,169.84,69.41,34.32,12.54,9.46,15.07,0.0,0.0,0.0,0.0
0.07,216.7,108.13,152.68,182.38,58.63,175.78,176.77,71.61,43.45,14.63,11.33,17.6,0.0,0.0,0.0,0.0
0.08,204.49,102.19,143.88,182.38,58.63,180.4,183.81,73.81,52.58,20.9,13.2,17.6,0.0,0.0,0.0,0.0
0.09,190.3,96.25,135.08,184.47,60.72,184.91,190.74,78.21,61.93,25.08,17.05,22.66,0.0,0.0,0.0,0.0
0.1,174.13,88.33,126.28,184.47,60.72,189.53,197.78,80.3,73.81,29.26,22.77,27.72,4.18,0.0,0.0,0.0
0.11,160.05,82.28,115.28,184.47,60.72,191.84,204.71,82.5,85.8,35.53,28.49,30.14,8.47,4.95,3.96,5.5
0.12,146.19,72.38,101.86,184.47,60.72,196.46,211.75,84.7,104.94,41.8,34.1,32.67,10.56,4.95,8.03,5.5
0.13,130.24,64.46,86.24,182.38,60.72,200.97,216.37,89.1,130.35,48.07,41.8,35.2,14.74,4.95,10.01,8.36
0.14,114.4,54.56,70.62,180.18,58.63,200.97,220.99,91.19,148.5,56.43,49.39,37.73,19.03,7.48,12.1,11.11
