0.0,206.8,0.0,132.33,126.5,55.0,109.01,83.27,51.59,123.64,98.12,78.1,59.84,48.29,52.8,62.81,36.08
0.01,206.8,0.0,132.33,126.5,55.0,109.01,83.27,51.59,123.64,98.12,78.1,59.84,48.29,52.8,62.81,36.08
0.02,206.8,0.0,132.33,126.5,55.0,109.01,83.27,51.59,123.64,98.12,78.1,62.26,48.29,52.8,62.81,36.08
0.03,206.8,0.0,132.33,126.5,57.2,109.01,83.27,51.59,123.64,98.12,78.1,59.84,48.29,54.67,62.81,36.08
0.04,209.44,0.0,132.33,126.5,55.0,109.01,83.27,51.59,123.64,98.12,78.1,59.84,48.29,52.8,62.81,36.08
0.05,206.8,0.0,132.33,126.5,55.0,109.01,83.27,51.59,121.88,98.12,78.1,62.26,48.29,52.8,62.81,36.08
0.06,209.44,0.0,134.75,126.5,57.2,109.01,83.27,51.59,121.88,95.81,78.1,62.26,48.29,52.8,62.81,36.08
0.07,209.44,0.0,134.75,123.75,55.0,109.01,83.27,51.59,121.88,95.81,78.1,62.26,48.29,54.67,62.81,36.08
0.08,209.44,0.0,134.75,123.75,55.0,109.01,83.27,51.59,120.01,95.81,75.02,59.84,48.29,54.67,62.81,36.08
0.09,212.19,0.0,134.75,123.75,55.0,109.01,83.27,51.59,120.01,95.81,75.02,59.84,48.29,52.8,62.81,36.08
0.1,212.19,0.0,134.75,123.75,55.0,109.01,83.27,51.59,118.14,95.81,75.02,59.84,48.29,52.8,62.81,36.08
0.11,214.83,0.0,134.75,123.75,55.0,109.01,83.27,51.59,118.14,95.81,75.02,59.84,48.29,54.67,62.81,36.08
0.12,214.83,0.0,134.75,123.75,55.0,106.48,83.27,51.59,116.27,93.39,75.02,59.84,48.29,54.67,62.81,36.08
0.13,217.47,0.0,137.17,123.75,55.0,109.01,83.27,51.59,114.51,93.39,72.05,59.84,48.29,54.67,62.81,36.08
0.14,217.47,0.0,137.17,121.11,55.0,106.48,83.27,51.59,112.86,91.08,72.05,62.26,48.29,54.67,62.81,36.08
0.15,220.11,0.0,137.17,123.75,55.0,109.01,83.27,51.59,107.91,88.66,69.08,62.26,45.87,54.67,60.72,36.08
0.16,222.75,0.0,139.59,123.75,55.0,109.01,85.47,51.59,104.72,86.35,66.11,62.26,45.87,54.67,60.72,36.08
0.17,225.5,0.0,142.01,126.5,57.2,109.01,85.47,51.59,98.12,81.62,60.17,62.26,45.87,54.67,60.72,36.08
0.18,231.11,0.0,144.43,126.5,57.2,109.01,85.47,51.59,91.63,76.89,54.56,62.26,45.87,54.67,58.63,36.08
0.19,233.97,0.0,144.43,126.5,57.2,111.65,85.47,51.59,81.84,72.16,49.39,62.26,43.45,54.67,56.54,36.08
0.2,239.58,0.0,149.27,129.14,57.2,111.65,85.47,51.59,72.05,65.01,44.11,59.84,43.45,56.54,56.54,33.88
0.21,245.3,0.0,151.69,131.89,57.2,111.65,87.78,51.59,62.26,57.97,36.3,59.84,43.45,56.54,54.34,33.88
0.22,250.91,0.0,154.11,131.89,57.2,114.4,87.78,51.59,52.58,51.7,28.49,59.84,41.03,56.54,52.25,33.88
0.23,259.38,0.0,156.53,134.53,57.2,114.4,87.78,51.59,43.34,45.54,23.32,59.84,38.61,56.54,52.25,33.88
0.24,265.1,0.0,161.37,134.53,57.2,114.4,87.78,53.35,32.45,37.18,15.51,57.42,36.19,54.67,48.07,31.57
0.25,273.57,0.0,163.79,137.28,57.2,114.4,89.98,53.35,27.83,28.93,12.98,55.11,33.77,52.8,45.98,31.57
0.26,279.07,0.0,168.63,137.28,59.62,117.15,89.98,53.35,23.21,22.77,10.34,50.6,28.93,52.8,41.8,29.37
0.27,284.35,0.0,171.05,139.92,59.62,117.15,87.78,53.35,20.13,18.59,7.7,46.2,24.09,49.17,35.53,27.06
