0.0,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,6.82,84.04,49.39,223.52,186.89,155.87,111.65,61.49
0.01,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,6.82,84.04,49.39,223.52,186.89,155.87,111.65,61.49
0.02,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,6.82,79.86,45.54,226.27,189.31,160.93,116.27,64.35
0.03,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,6.82,73.48,41.8,226.27,191.73,163.46,120.89,64.35
0.04,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,4.51,67.1,37.95,228.69,196.57,165.99,125.62,64.35
0.05,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,4.51,60.72,34.1,231.11,196.57,171.05,130.24,67.32
0.06,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,4.51,54.34,30.36,231.11,198.99,173.36,134.86,67.32
0.07,0.0,11.22,5.83,0.0,0.0,0.0,0.0,0.0,0.0,45.98,24.64,231.11,201.41,175.67,137.17,67.32
0.08,0.0,13.09,5.83,0.0,0.0,0.0,0.0,0.0,0.0,37.62,22.77,231.11,203.83,178.09,141.9,67.32
0.09,0.0,13.09,5.83,0.0,0.0,0.0,0.0,0.0,0.0,31.35,20.9,231.11,203.83,180.4,148.83,67.32
0.1,4.07,20.68,7.81,0.0,0.0,0.0,0.0,0.0,0.0,27.17,17.05,228.69,203.83,185.13,153.56,67.32
0.11,6.16,20.68,7.81,0.0,0.0,0.0,0.0,0.0,0.0,20.9,15.18,226.27,203.83,187.44,158.18,67.32
0.12,8.25,24.42,7.81,0.0,0.0,0.0,0.0,0.0,0.0,18.81,13.2,220.88,203.83,189.86,162.8,67.32
0.13,16.5,26.29,9.79,0.0,0.0,0.0,0.0,0.0,0.0,14.63,11.33,215.6,201.41,192.17,169.95,67.32
0.14,24.75,35.75,13.75,0.0,0.0,0.0,0.0,0.0,0.0,12.54,9.46,207.68,198.99,194.59,174.79,70.18
0.15,24.75,52.69,51.15,0.0,6.49,0.0,0.0,0.0,0.0,10.45,7.59,199.76,194.15,196.9,182.16,67.32
0.16,37.18,82.28,90.75,16.72,32.56,4.18,9.02,6.71,0.0,10.45,7.59,186.45,186.89,199.32,187.0,67.32
0.17,57.97,108.13,106.37,18.81,21.67,4.18,9.02,6.71,0.0,10.45,5.61,170.61,174.9,201.63,194.37,67.32
0.18,68.75,123.42,110.77,31.35,32.56,6.27,13.53,9.02,0.0,10.45,5.61,150.37,157.41,201.63,196.79,64.35
0.19,66.66,130.02,115.28,37.62,43.34,10.56,18.04,11.22,0.0,8.36,5.61,125.51,136.51,201.63,201.63,64.35
0.2,64.46,136.62,115.28,48.07,49.94,12.65,20.24,13.53,0.0,8.36,3.74,102.96,113.08,199.32,204.05,61.49
0.21,64.46,147.62,117.48,56.54,56.43,14.74,22.55,13.53,0.0,8.36,3.74,77.99,92.84,194.59,209.0,61.49
0.22,70.95,160.82,121.88,65.01,60.72,16.94,24.75,15.73,0.0,6.27,0.0,52.91,70.18,189.86,209.0,64.35
0.23,79.64,175.78,130.68,75.57,65.01,19.03,27.06,18.04,0.0,6.27,0.0,30.14,50.82,178.09,206.47,67.32
0.24,92.73,190.19,137.28,84.04,67.21,21.12,29.26,20.24,0.0,6.27,0.0,20.13,33.88,153.34,187.0,73.15
0.25,101.42,202.62,146.08,94.6,71.5,23.21,31.57,22.55,0.0,6.27,0.0,17.6,27.5,115.5,146.52,87.67
0.26,110.22,212.96,152.68,100.98,75.79,25.41,36.08,22.55,0.0,6.27,0.0,15.07,25.41,84.26,101.97,110.99
0.27,116.38,221.32,159.28,109.45,80.08,27.5,38.28,24.75,0.0,4.18,0.0,15.07,23.21,52.91,63.69,128.7
