0.0,35.09,9.35,5.83,79.75,12.98,164.12,122.1,262.35,15.95,4.18,3.74,0.0,0.0,4.95,3.96,0.0
0.01,35.09,9.35,5.83,79.75,12.98,164.12,122.1,262.35,15.95,4.18,3.74,0.0,0.0,4.95,3.96,0.0
0.02,35.09,7.48,5.83,69.19,10.78,166.54,124.41,266.97,18.26,4.18,3.74,0.0,0.0,4.95,3.96,0.0
0.03,33.11,7.48,3.85,60.72,10.78,164.12,128.92,274.01,20.57,4.18,3.74,0.0,0.0,4.95,3.96,0.0
0.04,31.02,7.48,3.85,52.25,8.58,164.12,133.43,278.74,22.88,4.18,0.0,0.0,0.0,4.95,3.96,0.0
0.05,31.02,7.48,3.85,45.98,6.49,161.7,140.25,281.05,25.08,0.0,0.0,0.0,0.0,4.95,3.96,0.0
0.06,28.93,7.48,3.85,37.62,4.29,159.28,144.76,283.36,32.01,4.18,0.0,0.0,0.0,4.95,3.96,0.0
0.07,28.93,5.61,3.85,31.35,4.29,156.97,149.38,285.67,43.45,4.18,0.0,0.0,0.0,4.95,3.96,0.0
0.08,26.84,5.61,0.0,27.17,4.29,152.13,156.09,285.67,66.66,6.27,0.0,0.0,0.0,4.95,3.96,0.0
0.09,24.75,5.61,0.0,22.99,0.0,147.29,160.71,285.67,119.02,8.36,3.74,0.0,0.0,7.48,6.05,0.0
0.1,24.75,3.74,0.0,18.81,0.0,142.56,165.22,285.67,162.14,12.54,7.59,4.95,0.0,7.48,6.05,0.0
0.11,22.77,3.74,0.0,14.63,0.0,132.99,167.53,281.05,190.08,22.99,13.2,4.95,0.0,7.48,3.96,0.0
0.12,20.68,3.74,0.0,12.54,0.0,118.58,167.53,278.74,218.13,33.44,22.77,4.95,0.0,10.01,6.05,0.0
0.13,18.59,3.74,0.0,12.54,0.0,104.39,165.22,274.01,239.03,43.89,34.1,4.95,0.0,10.01,6.05,0.0
0.14,16.5,3.74,0.0,10.45,0.0,90.31,160.71,266.97,248.27,56.43,45.54,7.48,4.18,10.01,6.05,0.0
0.15,14.41,0.0,0.0,10.45,0.0,76.23,151.58,257.62,257.51,73.48,55.11,7.48,0.0,12.54,6.05,0.0
0.16,12.32,0.0,0.0,10.45,4.29,64.46,140.25,248.27,266.75,92.51,65.89,10.01,0.0,12.54,6.05,0.0
0.17,10.34,0.0,0.0,10.45,4.29,57.42,117.59,236.61,271.37,109.56,74.69,12.54,0.0,12.54,3.96,0.0
0.18,6.16,0.0,0.0,10.45,6.49,48.73,89.32,227.26,275.99,124.63,81.18,20.13,0.0,12.54,3.96,0.0
0.19,4.07,0.0,0.0,8.36,6.49,42.35,65.67,213.07,278.3,137.72,85.47,27.72,0.0,12.54,3.96,0.0
0.2,0.0,0.0,0.0,8.36,6.49,38.06,51.81,196.46,280.72,148.61,85.47,30.14,4.18,12.54,0.0,0.0
0.21,0.0,0.0,0.0,8.36,6.49,33.88,45.1,177.43,280.72,157.3,85.47,32.67,0.0,12.54,0.0,0.0
0.22,0.0,0.0,0.0,6.27,6.49,29.59,40.59,154.33,280.72,163.79,85.47,35.2,0.0,15.07,0.0,0.0
0.23,0.0,0.0,0.0,6.27,4.29,25.41,36.08,133.65,283.03,170.28,83.38,37.73,4.18,15.07,0.0,0.0
0.24,0.0,0.0,0.0,4.18,4.29,19.03,33.77,115.28,285.45,176.55,81.18,40.26,0.0,15.07,0.0,0.0
0.25,0.0,0.0,0.0,4.18,0.0,16.94,29.26,104.28,290.29,180.73,81.18,42.79,4.18,15.07,0.0,0.0
0.26,0.0,0.0,0.0,0.0,0.0,10.56,24.75,91.19,292.71,184.91,81.18,42.79,4.18,15.07,0.0,0.0
0.27,0.0,0.0,0.0,0.0,0.0,8.47,20.24,80.3,297.55,189.09,81.18,42.79,4.18,15.07,0.0,5.5
0.28,0.0,0.0,0.0,0.0,0.0,4.18,15.73,65.12,304.7,191.18,81.18,42.79,4.18,15.07,0.0,5.5
0.29,0.0,0.0,0.0,0.0,0.0,0.0,11.22,49.61,309.54,193.27,81.18,45.32,4.18,15.07,0.0,5.5
0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.51,33.77,316.69,195.36,85.47,45.32,4.18,15.07,0.0,5.5
0.31,4.07,0.0,0.0,0.0,0.0,0.0,0.0,18.04,323.95,197.45,89.87,45.32,4.18,15.07,0.0,5.5
0.32,6.16,0.0,0.0,0.0,0.0,0.0,0.0,4.51,333.63,197.45,94.27,42.79,4.18,15.07,0.0,5.5
0.33,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.76,197.45,98.56,42.79,4.18,15.07,0.0,5.5
0.34,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.58,197.45,102.96,40.26,4.18,12.54,0.0,5.5
0.35,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.82,197.45,107.25,40.26,4.18,12.54,0.0,5.5
0.36,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.64,193.27,111.65,37.73,4.18,12.54,0.0,5.5
0.37,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.26,191.18,113.85,37.73,4.18,12.54,0.0,0.0
0.38,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.88,189.09,118.36,37.73,4.18,10.01,0.0,5.5
0.39,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.08,187.0,118.36,37.73,4.18,10.01,0.0,5.5
0.4,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.08,184.91,120.67,37.73,4.18,10.01,0.0,5.5
0.41,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.39,182.82,120.67,37.73,0.0,10.01,0.0,0.0
0.42,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.39,182.82,120.67,37.73,0.0,10.01,0.0,0.0
0.43,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.39,180.73,118.36,37.73,0.0,10.01,0.0,0.0
0.44,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.08,178.64,118.36,37.73,4.18,10.01,0.0,5.5
0.45,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.88,176.55,116.05,37.73,4.18,10.01,0.0,5.5
0.46,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.57,176.55,113.85,37.73,4.18,10.01,0.0,5.5
0.47,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.95,174.46,113.85,40.26,4.18,12.54,0.0,5.5
0.48,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.82,174.46,113.85,42.79,4.18,12.54,0.0,5.5
0.49,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.89,172.37,111.65,45.32,4.18,15.07,0.0,5.5
0.5,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.76,172.37,111.65,50.38,6.27,17.6,0.0,8.36
0.51,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.21,172.37,111.65,55.44,6.27,22.66,3.96,11.11
0.52,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.11,172.37,111.65,62.92,8.47,30.14,8.03,11.11
0.53,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.28,170.28,111.65,72.93,10.56,37.73,12.1,13.86
0.54,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.45,165.99,109.45,82.94,12.65,47.85,18.15,16.72
0.55,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.75,161.59,107.25,95.48,14.74,60.28,24.2,19.47
0.56,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.27,155.1,102.96,108.02,19.03,69.85,32.23,25.08
0.57,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.1,146.41,98.56,122.98,21.12,81.84,38.28,27.83
0.58,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.09,137.72,92.07,135.41,23.21,91.41,46.42,33.44
0.59,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.08,126.83,83.38,150.37,27.5,103.4,54.45,39.05
0.6,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.38,113.85,74.69,162.8,29.59,115.5,63.69,41.8
0.61,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.81,101.09,65.89,178.53,31.79,128.15,73.26,47.41
0.62,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.35,86.13,55.11,189.09,33.88,143.22,82.83,53.02
0.63,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.09,73.48,47.41,199.76,35.97,155.87,92.4,61.49
0.64,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.79,62.81,37.95,210.32,38.06,168.52,106.81,70.18
0.65,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.07,50.16,30.36,215.6,40.26,180.4,118.58,76.01
0.66,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93,41.8,24.64,220.88,42.35,189.86,130.24,81.84
0.67,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51,33.44,18.92,220.88,40.26,199.32,141.9,87.67
0.68,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89,29.26,15.18,215.6,40.26,208.67,155.87,93.5
0.69,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96,22.99,9.46,210.32,38.06,213.4,165.11,102.19
0.7,6.16,0.0,0.0,0.0,0.0,0.0,4.51,0.0,45.76,16.72,5.61,197.12,33.88,220.55,174.79,110.99
0.71,6.16,0.0,0.0,0.0,0.0,0.0,4.51,0.0,41.14,14.63,5.61,183.81,29.59,225.39,182.16,118.58
0.7199,6.16,0.0,0.0,0.0,0.0,0.0,4.51,0.0,38.83,14.63,3.74,167.97,25.41,230.34,189.42,128.7
0.7299,6.16,0.0,0.0,0.0,0.0,0.0,4.51,0.0,38.83,12.54,3.74,147.84,23.21,235.18,196.79,138.82
0.7399,6.16,0.0,0.0,0.0,0.0,0.0,4.51,0.0,36.52,12.54,0.0,130.46,19.03,237.6,204.05,148.94
0.7499,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32,12.54,0.0,108.02,16.94,242.55,211.42,161.59
0.7599,6.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32,10.45,0.0,88.0,14.74,242.55,218.68,171.71
0.7699,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01,10.45,0.0,70.4,12.65,242.55,221.21,181.72
0.7799,20.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,10.45,0.0,52.91,12.65,237.6,223.52,191.73
0.7899,41.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39,8.36,0.0,40.26,12.65,227.81,223.52,196.79
0.7999,124.3,5.61,0.0,0.0,0.0,0.0,0.0,0.0,22.88,8.36,0.0,32.67,12.65,215.82,218.68,201.85
0.8099,289.08,13.09,5.83,4.18,0.0,6.27,0.0,0.0,20.57,8.36,0.0,30.14,12.65,194.59,206.47,204.27
0.8199,318.23,33.88,13.75,4.18,0.0,4.18,0.0,0.0,15.95,8.36,0.0,27.72,14.74,165.99,182.16,206.8
0.8299,345.62,58.52,27.5,4.18,0.0,4.18,0.0,0.0,13.64,6.27,0.0,25.19,19.03,133.21,141.9,206.8
0.8399,353.54,78.32,41.25,6.27,0.0,6.27,0.0,0.0,9.13,6.27,0.0,27.72,21.12,105.82,94.82,206.8
0.8499,359.37,98.23,55.11,8.36,0.0,6.27,0.0,0.0,4.51,6.27,0.0,25.19,21.12,81.84,58.85,201.85
0.8599,355.41,130.02,75.13,14.63,0.0,6.27,0.0,0.0,0.0,6.27,0.0,22.66,19.03,62.7,48.4,179.19
0.8699,351.56,169.51,92.95,33.44,0.0,10.56,0.0,0.0,0.0,4.18,0.0,20.13,16.94,50.38,42.35,146.41
0.8799,355.41,204.71,110.77,52.25,4.29,16.94,0.0,4.51,0.0,4.18,0.0,15.07,14.74,37.73,36.3,118.58
0.8899,357.39,221.32,124.08,67.1,4.29,25.41,0.0,9.02,0.0,0.0,0.0,7.48,10.56,27.72,30.25,93.5
0.8999,359.37,231.77,132.88,75.57,4.29,29.59,0.0,11.22,0.0,0.0,0.0,4.95,6.27,20.13,26.18,73.15
0.9099,361.35,235.95,137.28,81.95,4.29,35.97,0.0,13.53,0.0,0.0,0.0,0.0,4.18,12.54,20.13,53.02
0.9199,363.33,235.95,141.68,81.95,6.49,42.35,4.51,15.73,0.0,0.0,0.0,0.0,0.0,7.48,16.06,27.83
0.9299,365.31,235.95,141.68,81.95,6.49,44.44,9.02,18.04,0.0,0.0,0.0,0.0,0.0,7.48,14.08,0.0
0.9399,365.31,231.77,141.68,79.75,6.49,46.53,11.22,18.04,0.0,0.0,0.0,0.0,0.0,4.95,12.1,0.0
0.9499,363.33,225.5,141.68,75.57,8.58,44.44,15.73,18.04,4.51,0.0,0.0,0.0,0.0,0.0,10.01,0.0
0.9599,361.35,217.14,139.48,73.48,10.78,42.35,18.04,18.04,4.51,0.0,0.0,0.0,0.0,0.0,10.01,0.0
