0.0,1026.63,41.47
0.01,1026.63,41.47
0.02,1019.37,50.38
0.03,1015.85,48.95
0.04,1012.88,46.75
0.05,1002.87,42.68
0.06,1008.81,38.28
0.07,1010.68,39.16
0.08,1008.04,40.92
0.09,1011.01,40.92
0.1,1017.17,39.16
0.11,1022.67,37.95
0.12,1026.63,39.16
0.13,1032.79,37.95
0.14,1035.76,39.71
0.15,1042.8,39.71
0.16,1047.75,39.38
0.17,1047.75,39.38
0.18,1048.41,39.71
0.19,1055.67,38.17
0.2,1051.82,39.38
0.21,1056.99,38.17
0.22,1057.54,38.17
0.23,1061.61,38.17
0.24,1062.05,38.17
0.25,1056.11,42.24
0.26,1058.42,40.81
0.27,1045.22,39.71
0.28,1032.13,37.62
0.29,1017.17,39.71
0.3,1006.94,37.62
0.31,999.02,39.71
0.32,998.69,35.86
0.33,989.67,31.46
0.34,986.04,31.46
0.35,982.52,30.25
0.36,970.09,23.98
0.37,958.21,23.98
0.38,937.97,22.22
0.39,929.17,21.78
0.4,916.3,10.45
0.41,896.72,17.49
0.42,880.0,18.7
0.43,867.46,18.7
0.44,854.92,18.7
0.45,845.79,33.22
0.46,823.46,46.86
0.47,807.4,72.71
0.48,784.96,192.61
0.49,753.61,362.23
0.5,709.94,442.64
0.51,647.79,543.4
0.52,573.54,611.6
0.53,468.71,630.3
0.54,337.26,631.29
0.55,242.33,714.56
0.56,178.64,747.89
0.57,135.19,794.64
0.58,97.35,842.71
0.59,73.81,886.49
0.6,53.13,929.61
0.61,29.59,949.85
0.62,23.1,973.5
0.63,19.58,984.61
0.64,19.58,983.84
0.65,21.78,988.46
0.66,20.24,979.99
0.67,18.59,979.66
0.68,18.59,971.3
0.69,18.59,964.59
0.7,17.05,951.83
0.71,17.05,940.61
0.7199,17.05,929.28
0.7299,18.59,917.4
0.7399,17.05,905.52
0.7499,18.59,900.02
0.7599,17.05,892.43
0.7699,11.55,889.46
0.7799,14.85,883.63
0.7899,9.35,880.77
0.7999,9.35,882.97
0.8099,14.85,880.55
0.8199,9.35,883.19
0.8299,9.35,883.63
0.8399,9.35,879.01
0.8499,9.35,890.23
0.8599,10.89,900.57
0.8699,18.81,909.81
