0.0,766.7,0.0
0.01,766.7,0.0
0.02,767.69,0.0
0.03,758.01,0.0
0.04,739.09,0.0
0.05,721.6,0.0
0.06,693.44,6.82
0.07,664.84,43.45
0.08,620.29,183.04
0.09,579.37,298.1
0.1,514.47,346.06
0.11,417.89,412.28
0.12,353.76,470.03
0.13,247.61,511.72
0.14,154.22,544.39
0.15,97.13,576.18
0.16,72.82,587.62
0.17,41.8,604.56
0.18,17.82,613.25
0.19,4.51,624.58
0.2,0.0,617.65
0.21,0.0,608.19
0.22,0.0,601.7
0.23,0.0,581.13
0.24,0.0,567.6
0.25,0.0,558.8
0.26,0.0,538.67
0.27,0.0,523.71
0.28,0.0,516.45
0.29,0.0,507.76
0.3,0.0,509.63
0.31,0.0,507.43
0.32,0.0,504.13
0.33,0.0,507.21
0.34,0.0,503.03
0.35,0.0,508.2
0.36,0.0,515.35
0.37,0.0,517.22
0.38,0.0,525.47
0.39,0.0,537.02
0.4,0.0,546.81
0.41,0.0,556.71
0.42,0.0,562.43
0.43,0.0,573.54
0.44,0.0,587.07
0.45,0.0,606.54
0.46,0.0,621.61
0.47,0.0,643.39
0.48,0.0,659.56
0.49,0.0,681.67
0.5,4.07,688.6
0.51,0.0,701.25
0.52,0.0,699.49
0.53,0.0,707.41
0.54,0.0,719.51
0.55,0.0,726.44
0.56,4.07,728.53
0.57,4.07,730.51
0.58,10.34,727.65
0.59,33.11,722.15
0.6,126.28,707.08
0.61,263.34,684.53
0.62,355.74,642.51
0.63,422.18,587.84
0.64,456.17,501.6
0.65,502.81,381.15
0.66,558.47,254.87
0.67,616.0,155.87
0.68,661.32,93.72
0.69,685.08,62.04
0.7,717.75,30.03
0.71,731.28,11.77
0.7199,736.23,4.18
0.7299,741.29,0.0
0.7399,731.39,0.0
0.7499,723.36,0.0
0.7599,700.92,0.0
0.7699,675.07,0.0
0.7799,645.26,0.0
0.7899,611.27,0.0
0.7999,575.41,0.0
0.8099,538.34,0.0
0.8199,507.76,0.0
0.8299,484.44,0.0
0.8399,465.3,0.0
0.8499,456.83,0.0
0.8599,456.61,0.0
0.8699,457.05,0.0
0.8799,467.72,0.0
0.8899,482.9,0.0
0.8999,489.72,0.0
0.9099,508.86,0.0
0.9199,521.95,0.0
0.9299,537.13,0.0
0.9399,554.4,0.0
0.9499,564.63,0.0
0.9599,575.52,0.0
0.9699,589.27,0.0
0.9799,605.11,0.0
0.9899,622.38,0.0
0.9999,645.7,0.0
1.0099,663.63,0.0
1.0199,691.13,0.0
1.0299,709.94,0.0
1.0399,726.66,0.0
1.0499,740.85,0.0
1.0599,752.95,0.0
1.0699,758.23,0.0
1.0799,756.36,0.0
1.0899,754.49,0.0
1.0999,745.69,0.0
1.1099,729.63,0.0
1.1199,704.55,6.82
1.1299,661.54,83.38
1.1399,603.02,269.06
1.1499,525.36,345.84
1.1599,417.78,436.15
1.1699,324.39,491.04
1.1799,209.33,523.05
1.1899,117.26,539.66
1.1999,72.93,565.95
1.2099,48.51,589.05
1.2199,22.22,592.35
1.2299,13.31,605.33
1.2399,0.0,619.19
1.2499,0.0,624.47
1.2599,0.0,624.69
1.2699,0.0,617.65
1.2799,0.0,604.78
1.2899,0.0,588.83
1.2999,0.0,570.68
1.3099,0.0,557.48
1.3199,0.0,543.95
1.3299,0.0,532.84
1.3399,0.0,522.39
1.3499,0.0,517.88
1.3599,0.0,512.05
1.3699,0.0,510.07
1.3799,0.0,511.06
1.3899,0.0,512.93
1.3999,0.0,512.93
1.4099,0.0,518.1
1.4199,0.0,516.67
1.4299,0.0,514.58
1.4399,0.0,512.6
1.4499,0.0,516.34
1.4599,0.0,525.69
1.4699,0.0,525.8
1.4799,0.0,532.4
1.4899,0.0,546.37
1.4999,0.0,565.29
1.5099,0.0,587.84
1.5199,0.0,598.95
1.5299,0.0,620.95
1.5399,0.0,642.29
1.5499,0.0,663.41
1.5599,0.0,679.36
1.5699,0.0,693.22
1.5799,0.0,698.61
1.5899,0.0,699.38
1.5999,0.0,713.9
1.6099,0.0,721.16
1.6199,0.0,725.67
1.6299,0.0,725.34
1.6399,6.16,722.26
1.6499,26.84,712.03
1.6599,130.24,691.9
1.6699,273.24,659.67
1.6799,355.63,612.59
1.6899,436.15,543.84
1.6999,495.44,437.14
1.7099,553.3,304.7
1.7199,605.77,186.01
1.7299,633.6,105.71
1.7399,652.96,61.27
1.7499,670.78,32.12
1.7599,692.67,8.47
1.7699,699.93,6.27
1.7799,696.74,4.18
1.7899,689.37,0.0
1.7999,679.8,0.0
1.8099,670.23,0.0
1.8199,650.32,0.0
1.8299,633.6,0.0
1.8399,608.19,0.0
1.8499,581.35,0.0
1.8599,553.3,0.0
1.8699,529.32,0.0
1.8799,503.69,0.0
1.8899,484.33,0.0
1.8999,475.64,0.0
1.9099,473.33,0.0
1.9199,471.13,0.0
1.9299,477.95,0.0
1.9399,486.42,0.0
1.9499,495.33,0.0
1.9599,507.98,0.0
1.9699,520.85,0.0
1.9799,537.9,0.0
1.9899,556.82,0.0
1.9999,569.47,0.0
2.0099,584.1,0.0
2.0199,594.44,0.0
2.0299,601.04,0.0
2.0399,616.99,0.0
2.0499,640.64,0.0
2.0599,655.6,0.0
2.0699,675.18,0.0
2.0799,691.68,0.0
2.0899,703.23,0.0
2.0999,713.13,0.0
2.1099,723.36,0.0
2.1199,724.24,0.0
2.1299,722.81,0.0
2.1399,719.29,0.0
2.1498,706.31,0.0
2.1598,693.55,0.0
2.1698,666.38,6.82
2.1798,639.43,85.8
2.1898,591.91,295.13
2.1998,530.31,375.87
2.2098,440.55,466.62
2.2198,351.01,518.98
2.2298,252.34,536.14
2.2398,154.22,547.69
2.2498,90.42,570.9
2.2598,57.2,583.99
2.2698,30.91,590.59
2.2798,15.51,609.73
2.2898,0.0,616.77
2.2998,0.0,614.24
2.3098,0.0,616.77
2.3198,0.0,603.9
2.3298,0.0,592.9
2.3398,0.0,581.79
2.3498,0.0,566.72
2.3598,0.0,554.29
2.3698,0.0,548.24
2.3798,0.0,530.64
2.3898,0.0,523.6
2.3998,0.0,514.8
2.4098,0.0,510.4
2.4198,0.0,510.62
2.4298,0.0,505.78
2.4398,0.0,506.66
2.4498,0.0,505.67
2.4598,0.0,507.43
2.4698,0.0,502.59
2.4798,0.0,507.87
2.4898,0.0,512.05
2.4998,0.0,518.98
2.5098,0.0,522.39
2.5198,0.0,529.98
2.5298,0.0,537.68
2.5398,0.0,553.08
2.5498,0.0,570.68
2.5598,0.0,589.71
2.5698,0.0,618.64
2.5798,0.0,648.12
2.5898,0.0,679.47
2.5998,0.0,693.66
2.6098,0.0,706.2
2.6198,0.0,707.08
2.6298,0.0,716.54
2.6398,0.0,728.53
2.6498,0.0,735.46
2.6598,0.0,739.86
