0,0.0,171.82,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,9.02,170.17,49.28,106.92,710.93,739.53
1,0.01,171.82,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,9.02,170.17,49.28,106.92,710.93,739.53
2,0.02,171.82,73.7,61.71,53.79,20.9,134.53,101.42,90.64,213.62,63.8,89.98,34.32,9.02,170.17,47.3,106.92,708.51,735.13
3,0.03,171.82,73.7,64.13,53.79,20.9,137.39,101.42,90.64,213.62,63.8,92.4,34.32,7.26,170.17,49.28,104.61,713.79,735.46
4,0.04,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,7.26,170.17,47.3,106.92,713.57,735.79
5,0.05,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,7.26,170.17,47.3,104.61,713.57,733.48
6,0.06,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,9.02,170.17,49.28,104.61,713.57,737.22
7,0.07,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,7.26,170.17,47.3,104.61,713.57,733.48
8,0.08,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,7.26,170.17,47.3,104.61,713.57,733.48
9,0.09,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,216.92,63.8,92.4,34.32,9.02,167.75,47.3,104.61,713.57,736.12
10,0.1,174.46,76.01,64.13,53.79,20.9,137.39,101.42,90.64,213.62,63.8,92.4,34.32,9.02,167.75,47.3,104.61,718.74,732.82
11,0.11,174.46,76.01,64.13,53.79,17.38,134.53,101.42,90.64,216.92,63.8,92.4,34.32,7.26,167.75,47.3,104.61,712.36,734.36
12,0.12,174.46,73.7,64.13,53.79,20.9,134.53,101.42,90.64,213.62,63.8,92.4,34.32,9.02,167.75,47.3,104.61,713.57,732.82
13,0.13,177.1,76.01,64.13,53.79,20.9,134.53,101.42,90.64,216.92,63.8,92.4,34.32,7.26,165.33,47.3,104.61,718.52,731.94
14,0.14,177.1,76.01,64.13,53.79,20.9,134.53,101.42,90.64,216.92,63.8,92.4,34.32,7.26,165.33,47.3,104.61,718.52,731.94
15,0.15,177.1,76.01,64.13,53.79,20.9,134.53,101.42,90.64,216.92,63.8,92.4,34.32,9.02,165.33,47.3,104.61,718.52,733.7
16,0.16,179.85,76.01,66.44,53.79,20.9,134.53,98.56,90.64,216.92,63.8,92.4,34.32,7.26,162.91,47.3,104.61,720.72,729.52
17,0.17,179.85,76.01,64.13,53.79,20.9,134.53,98.56,88.44,220.11,63.8,92.4,34.32,7.26,162.91,45.32,102.3,716.21,728.42
18,0.18,179.85,76.01,64.13,53.79,20.9,134.53,101.42,88.44,220.11,63.8,92.4,32.23,9.02,160.49,45.32,102.3,719.07,725.67
19,0.19,179.85,76.01,66.44,53.79,20.9,134.53,98.56,88.44,220.11,63.8,92.4,32.23,7.26,160.49,45.32,102.3,718.52,723.91
20,0.2,179.85,76.01,66.44,53.79,20.9,134.53,98.56,88.44,220.11,63.8,92.4,32.23,7.26,158.07,45.32,102.3,718.52,721.49
21,0.21,182.49,76.01,66.44,53.79,20.9,134.53,98.56,88.44,220.11,63.8,92.4,32.23,7.26,155.65,45.32,99.99,721.16,716.76
22,0.22,182.49,76.01,66.44,53.79,20.9,131.67,98.56,88.44,223.41,63.8,92.4,32.23,7.26,155.65,45.32,99.99,718.3,720.06
23,0.23,182.49,78.43,66.44,53.79,20.9,134.53,98.56,88.44,223.41,63.8,92.4,32.23,7.26,153.23,43.34,99.99,723.58,715.66
24,0.24,185.24,78.43,66.44,53.79,20.9,131.67,98.56,88.44,226.49,63.8,94.82,30.25,7.26,150.81,43.34,97.57,723.47,714.34
25,0.25,187.88,78.43,68.86,53.79,17.38,131.67,95.7,88.44,229.57,63.8,94.82,30.25,7.26,148.39,41.36,97.57,722.15,713.02
26,0.26,190.52,80.85,68.86,51.15,20.9,131.67,95.7,86.24,229.57,63.8,94.82,30.25,7.26,143.55,39.38,95.26,725.89,703.89
27,0.27,193.27,80.85,68.86,51.15,17.38,128.81,92.73,86.24,232.65,63.8,94.82,30.25,7.26,138.71,39.38,92.95,719.29,699.82
28,0.28,198.66,83.27,71.17,53.79,17.38,128.81,89.87,86.24,235.73,63.8,94.82,28.27,7.26,133.87,37.4,90.64,729.19,691.79
29,0.29,201.3,83.27,73.59,53.79,20.9,128.81,89.87,86.24,238.92,63.8,94.82,28.27,7.26,129.03,35.42,88.33,737.77,685.85
30,0.3,206.69,85.58,73.59,53.79,20.9,125.95,89.87,83.93,242.0,61.6,94.82,28.27,7.26,124.19,35.42,86.02,740.3,679.58
31,0.31,209.33,88.0,73.59,53.79,17.38,125.95,87.01,83.93,242.0,61.6,92.4,26.18,7.26,119.35,33.44,86.02,738.98,668.25
32,0.32,217.36,88.0,76.01,53.79,17.38,125.95,87.01,81.73,242.0,59.4,92.4,26.18,7.26,114.51,31.46,83.6,747.23,656.81
33,0.33,225.5,90.42,78.32,53.79,17.38,125.95,84.04,81.73,242.0,57.2,92.4,24.2,7.26,109.67,29.48,81.29,757.13,643.5
34,0.34,234.96,92.73,80.74,53.79,17.38,123.09,81.18,81.73,242.0,55.33,89.98,22.11,5.39,102.52,29.48,76.67,765.6,623.48
35,0.35,244.42,95.15,83.05,53.79,17.38,120.23,78.21,79.53,242.0,53.46,89.98,22.11,5.39,95.37,25.63,74.36,771.76,608.3
