0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,127.27,125.62,72.6,60.28,54.01,27.83,49.83,21.78
0.01,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,127.27,125.62,72.6,60.28,54.01,27.83,49.83,21.78
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.77,122.43,69.41,61.93,54.01,29.26,49.83,21.78
0.03,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,114.51,117.59,66.22,63.69,55.99,30.58,51.48,23.1
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.24,112.97,63.03,65.34,57.97,32.01,54.78,24.53
0.05,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,102.08,110.0,59.84,68.75,59.84,34.76,58.3,25.85
0.06,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,95.92,105.49,58.19,72.05,63.8,37.62,62.04,27.17
0.07,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,88.22,101.09,55.11,75.46,65.78,40.37,65.67,29.92
0.08,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,81.95,96.58,52.47,78.87,69.74,41.8,69.3,32.67
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33,92.18,51.26,82.17,71.72,44.55,74.91,35.42
0.1,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,69.63,87.67,48.62,83.93,75.68,47.3,78.54,38.17
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01,81.73,46.09,87.34,77.55,50.16,82.17,39.49
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85,78.76,43.56,90.64,79.53,52.91,85.91,42.24
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.13,74.25,40.92,94.05,81.51,54.34,89.54,43.56
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07,69.85,38.39,97.46,85.47,57.42,93.28,46.31
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33,65.34,34.54,99.11,87.45,59.18,95.04,47.63
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27,60.94,32.01,102.52,89.43,62.7,100.54,49.06
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42,55.11,26.84,105.82,91.41,66.22,104.28,51.81
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.36,49.61,24.31,110.99,91.41,71.39,107.91,54.45
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,45.54,19.14,114.4,93.39,74.91,111.65,57.2
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45,39.93,16.61,116.16,95.26,78.43,117.7,58.63
0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.71,34.43,12.76,119.68,95.26,83.71,123.75,62.04
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18,27.5,11.44,123.2,95.26,87.12,127.71,65.45
0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33,22.0,8.91,126.72,97.24,92.4,133.76,68.86
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,16.5,7.59,128.48,97.24,97.68,139.92,74.03
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59,12.32,5.06,132.0,95.26,102.85,145.97,77.44
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,11.0,5.06,133.76,95.26,106.37,152.02,82.61
0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,8.25,5.06,135.52,93.39,111.65,160.05,87.78
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,6.82,3.74,137.28,91.41,115.5,166.1,92.95
0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,6.82,3.74,137.28,89.43,121.33,174.35,96.36
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,5.5,2.53,135.52,87.45,125.29,182.6,101.53
0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,4.07,2.53,135.52,81.51,131.12,188.87,106.59
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,4.07,2.53,133.76,77.55,134.97,195.03,111.76
0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,2.75,2.53,132.0,71.72,140.8,199.21,115.28
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,2.75,2.53,130.24,67.76,144.76,201.3,119.13
0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,2.75,0.0,126.72,61.82,148.61,205.37,123.09
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,2.75,0.0,121.44,55.99,152.57,207.46,126.94
0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,2.75,0.0,110.99,50.16,154.44,209.55,130.9
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,95.7,44.44,156.42,211.64,134.75
0.39,5.06,0.0,2.53,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,75.46,38.61,154.44,211.64,138.71
0.4,23.87,2.53,3.85,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,56.21,32.78,154.44,213.62,144.54
0.41,54.56,3.85,5.06,0.0,2.53,0.0,0.0,0.0,2.53,0.0,0.0,44.22,28.93,150.59,211.64,150.37
0.42,95.26,6.38,8.91,0.0,2.53,0.0,0.0,0.0,2.53,0.0,0.0,32.23,25.08,146.74,207.46,156.31
0.43,146.63,19.25,12.87,0.0,3.85,0.0,0.0,0.0,2.53,0.0,0.0,20.24,25.08,138.93,201.3,164.12
0.44,184.58,53.9,25.74,0.0,3.85,0.0,0.0,0.0,2.53,0.0,0.0,14.3,23.1,123.31,190.85,170.17
0.45,198.0,92.84,48.95,0.0,5.06,0.0,0.0,0.0,2.53,0.0,0.0,10.67,23.1,102.85,176.44,176.22
0.46,202.4,111.98,70.4,2.42,5.06,0.0,0.0,0.0,2.53,0.0,0.0,7.15,23.1,87.12,155.98,180.29
0.47,195.8,126.39,87.56,2.42,5.06,0.0,0.0,0.0,2.53,0.0,0.0,4.73,23.1,73.15,137.83,184.47
0.48,184.58,133.65,93.83,3.74,5.06,0.0,0.0,0.0,0.0,0.0,0.0,3.52,23.1,62.7,121.66,186.45
0.49,175.67,137.17,96.91,3.74,3.85,0.0,0.0,0.0,2.53,0.0,0.0,2.31,25.08,52.91,102.41,186.45
0.5,168.96,140.8,96.91,3.74,3.85,0.0,0.0,0.0,0.0,0.0,0.0,2.31,25.08,41.8,78.54,182.38
0.51,166.76,144.43,96.91,4.95,3.85,0.0,0.0,0.0,2.53,0.0,0.0,0.0,23.1,36.19,56.54,166.1
0.52,164.45,149.82,96.91,8.69,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,33.44,51.48,142.56
0.53,166.76,153.45,96.91,11.22,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23,29.26,44.88,121.11
0.54,166.76,157.08,96.91,12.43,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,25.08,38.17,108.35
0.55,171.16,160.6,98.45,14.96,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,20.9,31.57,80.85
0.56,173.36,164.23,98.45,16.28,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,15.29,24.86,49.06
0.57,175.67,166.1,99.99,20.02,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72,11.11,19.91,38.17
0.58,177.87,167.97,101.53,22.44,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,6.93,13.2,25.85
0.59,177.87,167.97,103.18,26.29,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,8.25,10.89
0.6,175.67,169.84,106.26,30.03,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.07
0.61,173.36,167.97,107.8,34.98,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,2.64
0.62,166.76,166.1,106.26,40.04,11.55,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.64
0.63,157.74,162.47,106.26,42.57,16.61,9.02,3.41,3.41,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
0.64,146.63,158.84,104.72,46.31,21.78,13.53,10.45,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,137.72,153.45,103.18,48.84,25.63,16.5,17.38,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,128.81,146.19,101.53,51.26,28.27,19.47,22.66,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,119.9,140.8,99.99,53.79,30.8,22.44,27.94,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,113.19,135.41,96.91,56.76,33.33,25.52,31.35,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69,105.05,130.02,93.83,60.06,34.65,26.95,34.87,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,99.11,124.63,90.64,63.36,37.18,30.03,38.39,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,91.3,117.37,86.02,66.77,38.5,33.0,41.91,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7199,83.49,110.22,81.29,70.07,41.03,37.51,45.32,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7299,75.57,103.84,76.67,75.13,42.35,42.02,48.84,17.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7399,65.78,95.92,71.94,78.43,44.88,46.53,54.12,18.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7499,57.97,88.11,65.67,83.49,47.52,51.04,59.4,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7599,49.39,81.73,61.05,88.44,50.05,55.55,65.56,25.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7699,40.92,73.81,55.33,91.85,53.9,58.63,71.72,29.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7799,32.34,66.0,50.16,96.8,56.54,64.9,77.88,34.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7899,25.52,58.08,43.78,100.21,59.62,69.63,84.15,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7999,20.46,51.37,38.61,105.16,62.81,74.36,92.4,44.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8099,18.7,44.88,32.12,110.22,67.54,80.74,100.65,49.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8199,15.29,37.18,25.74,113.52,69.08,87.01,106.81,55.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8299,13.64,30.8,20.57,118.8,70.73,91.85,115.61,63.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8399,11.88,25.63,17.93,122.32,72.27,98.12,124.96,69.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8499,10.23,20.46,15.4,125.84,73.81,102.85,132.0,75.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8599,8.47,17.93,14.08,129.36,72.27,109.23,139.04,83.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8699,6.82,15.4,11.55,132.88,72.27,114.07,146.08,87.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8799,6.82,14.08,11.55,134.64,69.08,120.89,153.01,93.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8899,5.06,11.55,10.23,138.16,67.54,125.95,157.74,97.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8999,3.41,10.23,8.91,139.92,62.81,132.77,164.78,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9099,3.41,8.91,7.7,139.92,59.62,137.83,169.4,107.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9199,3.41,7.7,7.7,139.92,55.22,142.89,176.55,113.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9299,3.41,6.38,6.38,138.16,51.37,148.06,181.39,119.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9399,0.0,6.38,5.06,136.4,46.2,151.47,188.65,125.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9499,0.0,6.38,5.06,132.88,42.35,154.77,193.49,129.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9599,0.0,5.06,5.06,131.12,37.18,158.18,195.91,135.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9699,0.0,5.06,3.85,125.84,33.33,161.59,200.64,139.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9799,0.0,5.06,3.85,117.04,32.12,165.0,200.64,145.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9899,0.0,5.06,3.85,100.21,29.48,166.76,203.06,151.36,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999,0.0,3.85,2.53,80.08,26.95,168.63,200.64,157.41,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0099,0.0,3.85,2.53,61.71,24.31,170.5,200.64,163.46,16.39,0.0,2.53,0.0,0.0,0.0,0.0,0.0
1.0199,0.0,3.85,2.53,47.52,21.78,168.63,195.91,169.73,25.3,0.0,3.74,0.0,0.0,0.0,0.0,0.0
1.0299,0.0,3.85,0.0,34.98,20.46,163.35,188.65,176.33,51.92,2.75,3.74,0.0,0.0,0.0,0.0,0.0
1.0399,0.0,3.85,0.0,23.76,20.46,151.47,178.97,182.93,91.3,4.07,5.06,0.0,0.0,0.0,0.0,0.0
1.0499,0.0,3.85,0.0,18.7,20.46,131.01,164.78,191.73,138.27,11.0,7.59,0.0,0.0,0.0,0.0,0.0
1.0599,0.0,3.85,0.0,17.49,20.46,106.04,148.39,196.13,176.44,56.54,24.31,2.31,0.0,0.0,0.0,0.0
1.0699,0.0,2.53,0.0,14.96,20.46,87.01,134.31,200.53,189.09,90.64,47.41,3.52,0.0,0.0,0.0,0.0
1.0799,0.0,2.53,0.0,13.75,21.78,71.28,115.61,200.53,187.33,111.43,59.84,7.15,0.0,0.0,0.0,0.0
1.0899,0.0,2.53,0.0,12.43,23.1,55.55,96.47,196.13,181.94,122.43,67.76,7.15,0.0,0.0,0.0,0.0
1.0999,0.0,2.53,0.0,12.43,23.1,39.05,75.9,182.93,174.68,127.16,72.6,9.57,0.0,0.0,0.0,0.0
1.1099,0.0,0.0,0.0,10.01,23.1,34.54,59.4,161.37,165.66,130.35,72.6,19.14,0.0,0.0,0.0,0.0
1.1199,0.0,0.0,0.0,8.69,20.46,28.49,50.6,137.17,160.16,135.08,74.14,28.71,0.0,0.0,0.0,0.0
1.1299,0.0,0.0,0.0,6.16,15.4,22.44,41.91,107.03,160.16,139.92,75.79,33.44,0.0,0.0,0.0,2.64
1.1399,0.0,0.0,0.0,3.74,8.91,16.5,31.35,57.09,160.16,144.65,77.33,35.86,3.85,0.0,0.0,4.07
1.1499,0.0,0.0,0.0,2.42,3.85,10.45,20.9,27.5,162.03,147.84,78.98,38.28,7.7,2.75,3.3,5.39
1.1599,0.0,0.0,0.0,0.0,0.0,4.51,10.45,17.16,163.79,151.03,82.17,40.59,9.57,4.18,4.95,8.14
1.1699,0.0,0.0,0.0,0.0,0.0,0.0,6.93,5.06,163.79,152.57,85.25,41.8,13.42,6.93,8.25,9.46
1.1799,0.0,0.0,0.0,0.0,0.0,0.0,3.41,3.41,163.79,154.11,86.9,43.01,15.4,8.36,11.55,9.46
1.1899,0.0,0.0,0.0,0.0,0.0,0.0,3.41,0.0,163.79,155.76,90.09,44.22,19.25,9.68,14.96,10.89
1.1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.79,155.76,90.09,46.64,21.23,12.54,18.26,12.21
1.2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.16,155.76,90.09,47.85,23.1,13.86,21.56,12.21
1.2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.53,155.76,88.44,50.16,25.08,15.29,23.21,12.21
1.2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.03,152.57,86.9,52.58,26.95,16.72,24.86,13.53
