0.0,305.91,120.12,149.49,56.87,40.15,58.63,39.71,22.88,0.0,0.0,0.0,0.0,8.25,37.95,74.36,57.53
0.01,305.91,120.12,149.49,56.87,40.15,58.63,39.71,22.88,0.0,0.0,0.0,0.0,8.25,37.95,74.36,57.53
0.02,316.14,128.48,156.97,60.83,42.35,60.83,41.25,24.64,0.0,0.0,0.0,0.0,8.25,28.49,62.48,44.44
0.03,328.9,134.75,164.34,65.23,44.44,65.34,42.68,26.4,0.0,0.0,0.0,0.0,5.5,21.34,53.9,33.88
0.04,336.71,141.02,166.87,67.43,44.44,67.54,44.22,26.4,0.0,0.0,0.0,0.0,0.0,16.61,46.2,23.21
0.05,344.63,145.2,171.82,71.83,44.44,69.74,44.22,28.27,0.0,0.0,0.0,0.0,0.0,14.19,35.97,19.03
0.06,349.8,151.47,171.82,76.23,46.53,72.05,44.22,30.03,0.0,0.0,0.0,0.0,0.0,11.88,23.1,10.56
0.07,352.44,153.56,171.82,78.43,46.53,72.05,44.22,30.03,3.41,0.0,0.0,0.0,0.0,9.46,15.4,6.27
0.08,352.44,153.56,171.82,80.63,46.53,72.05,44.22,30.03,3.41,0.0,4.73,0.0,0.0,9.46,12.76,6.27
0.09,349.8,153.56,169.29,80.63,46.53,74.25,44.22,30.03,3.41,0.0,0.0,0.0,0.0,7.04,10.23,4.18
0.1,344.63,153.56,164.34,80.63,46.53,74.25,44.22,30.03,3.41,0.0,4.73,0.0,0.0,7.04,7.7,0.0
0.11,339.35,153.56,159.39,82.83,46.53,72.05,42.68,30.03,3.41,0.0,4.73,0.0,0.0,4.73,7.7,0.0
0.12,331.54,151.47,152.02,85.03,46.53,72.05,42.68,30.03,3.41,0.0,4.73,0.0,0.0,4.73,5.06,0.0
0.13,323.84,151.47,147.07,87.34,46.53,74.25,42.68,30.03,3.41,0.0,4.73,0.0,0.0,4.73,0.0,0.0
0.14,313.61,149.38,139.59,89.54,44.44,74.25,42.68,28.27,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.15,305.91,149.38,134.64,93.94,46.53,74.25,41.25,30.03,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.16,298.21,149.38,132.22,98.34,44.44,76.56,41.25,30.03,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.17,287.98,147.29,127.27,102.74,44.44,78.76,41.25,30.03,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.18,277.86,147.29,122.32,109.34,44.44,83.27,41.25,30.03,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.19,267.41,147.29,119.79,118.25,46.53,87.67,41.25,30.03,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.2,257.07,147.29,114.84,124.96,46.53,92.18,42.68,30.03,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.21,249.26,147.29,114.84,131.67,46.53,96.69,42.68,30.03,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,238.92,147.29,110.0,138.38,46.53,101.2,42.68,30.03,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.23,231.11,145.2,110.0,145.09,46.53,105.6,44.22,30.03,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.24,220.88,143.11,107.69,154.11,46.53,112.42,45.76,30.03,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,211.2,141.02,102.96,160.82,48.62,118.69,45.76,30.03,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.26,201.52,136.84,100.54,167.64,48.62,122.98,47.3,30.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,189.31,132.66,98.23,174.68,48.62,131.45,50.38,31.79,3.41,0.0,4.73,0.0,0.0,0.0,0.0,0.0
0.28,177.21,126.39,93.5,181.83,50.82,137.72,51.92,33.55,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,162.58,122.21,86.35,191.29,50.82,146.19,55.0,35.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,150.26,113.85,81.73,198.33,52.91,156.86,58.3,37.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,135.52,107.14,77.0,205.37,52.91,165.33,61.93,38.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,120.78,96.14,69.85,212.52,55.0,176.33,65.56,40.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,104.28,87.34,62.81,217.25,55.0,185.13,70.95,44.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,86.68,74.14,53.24,221.98,57.2,191.73,78.21,49.39,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.0
0.35,73.37,60.94,43.56,224.18,59.4,200.64,85.47,56.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,62.37,50.6,36.3,226.49,61.71,209.44,94.49,62.59,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.0
0.37,51.04,40.92,29.04,226.49,64.02,216.04,103.62,76.67,0.0,0.0,4.73,0.0,0.0,0.0,5.06,0.0
0.38,41.8,33.11,24.2,226.49,64.02,222.75,110.88,88.77,0.0,0.0,4.73,0.0,0.0,0.0,5.06,0.0
0.39,34.76,29.15,19.36,221.98,64.02,229.35,118.47,96.91,0.0,0.0,4.73,0.0,0.0,0.0,5.06,0.0
0.4,32.45,23.32,16.94,219.56,64.02,235.95,126.5,109.01,3.41,0.0,4.73,0.0,0.0,0.0,7.7,0.0
0.41,27.83,17.49,14.52,210.1,61.71,240.35,134.64,117.26,5.17,6.93,4.73,0.0,0.0,0.0,5.06,0.0
0.42,25.52,15.51,14.52,200.64,59.4,244.75,138.6,127.71,8.69,6.93,4.73,0.0,0.0,0.0,5.06,0.0
0.43,23.21,15.51,12.1,186.56,55.0,249.15,142.67,140.25,12.21,9.35,4.73,0.0,0.0,0.0,5.06,0.0
0.44,23.21,15.51,12.1,169.95,50.82,253.55,142.67,146.52,15.73,11.66,4.73,0.0,0.0,0.0,5.06,0.0
0.45,20.9,13.64,12.1,154.11,44.44,257.95,142.67,154.88,24.53,18.7,7.15,8.47,0.0,4.73,5.06,0.0
0.46,20.9,13.64,9.68,133.98,40.15,260.15,142.67,161.15,50.93,35.09,9.57,11.22,0.0,4.73,5.06,0.0
0.47,18.59,11.66,9.68,111.54,33.88,262.35,138.6,165.33,103.73,65.67,16.72,19.8,0.0,7.04,10.23,0.0
0.48,18.59,11.66,9.68,91.74,27.5,260.15,136.62,169.62,138.49,98.78,26.29,42.35,8.25,21.34,15.4,6.27
0.49,16.17,9.68,7.26,69.63,23.21,255.75,132.55,176.44,159.72,123.09,40.7,56.54,11.0,37.95,17.93,6.27
0.5,16.17,7.7,7.26,49.94,19.03,244.75,130.57,181.06,182.27,135.52,55.11,59.4,13.75,52.25,25.63,10.56
0.51,11.55,5.83,7.26,34.43,14.74,224.95,124.52,183.37,193.82,138.05,63.25,65.67,19.25,59.4,41.03,16.94
0.52,9.24,5.83,4.84,25.85,12.65,189.53,116.49,183.37,196.24,138.05,68.75,65.67,22.0,64.79,46.2,16.94
0.53,4.62,3.85,4.84,18.92,10.56,146.19,103.62,181.06,193.82,138.05,71.39,68.75,24.75,70.18,53.9,21.12
0.54,0.0,0.0,4.84,13.75,10.56,105.6,85.47,176.44,198.55,140.58,76.89,71.94,24.75,75.68,59.51,25.41
