0.0,513.7,574.97
0.01,513.7,574.97
0.02,484.88,617.98
0.03,445.17,650.1
0.04,411.84,677.05
0.05,368.39,699.71
0.06,322.96,724.79
0.07,279.29,741.95
0.08,253.44,757.24
0.09,225.06,779.68
0.1,195.36,794.53
0.11,160.49,816.2
0.12,139.7,833.47
0.13,121.33,850.3
0.14,86.13,867.35
0.15,53.24,882.75
0.16,41.14,896.72
0.17,36.74,909.48
0.18,30.36,919.6
0.19,20.24,926.75
0.2,22.77,933.24
0.21,22.77,925.1
0.22,22.77,919.27
0.23,31.57,917.4
0.24,19.25,906.62
0.25,32.89,897.27
0.26,28.05,887.15
0.27,29.37,878.02
0.28,29.37,873.73
0.29,31.57,868.12
0.3,31.57,854.59
0.31,28.05,851.07
0.32,28.05,837.65
0.33,32.89,832.26
0.34,31.57,826.87
0.35,29.48,819.28
0.36,19.25,808.17
0.37,20.57,793.43
0.38,20.57,778.69
0.39,20.57,766.48
0.4,24.09,753.94
0.41,24.09,741.95
0.42,25.41,734.47
0.43,25.41,731.72
0.44,25.41,724.79
0.45,21.89,717.09
0.46,31.9,701.91
0.47,33.22,685.3
0.48,35.75,673.75
0.49,38.28,649.99
0.5,40.81,640.86
0.51,43.34,621.06
0.52,52.36,604.23
0.53,68.97,591.58
0.54,161.81,574.75
0.55,312.4,551.21
0.56,375.65,532.29
0.57,412.72,503.91
0.58,424.27,476.96
0.59,470.36,426.69
0.6,519.97,388.74
0.61,588.5,353.43
0.62,640.64,326.59
0.63,687.94,307.12
0.64,725.78,277.53
0.65,763.51,234.63
0.66,804.54,195.03
0.67,833.14,174.46
0.68,867.35,135.3
0.69,898.37,106.37
0.7,922.57,86.57
0.71,939.84,53.68
0.7199,956.12,17.93
0.7299,960.41,20.24
0.7399,970.97,17.93
0.7499,980.1,20.24
0.7599,979.88,20.24
0.7699,975.81,20.24
0.7799,965.14,17.93
0.7899,960.3,20.24
0.7999,950.29,20.24
0.8099,938.96,20.24
0.8199,929.61,20.24
0.8299,923.45,22.55
0.8399,909.48,22.55
0.8499,895.4,22.55
0.8599,880.55,22.55
0.8699,863.39,22.55
0.8799,854.26,17.93
0.8899,846.01,17.93
0.8999,844.58,17.93
0.9099,834.79,17.93
0.9199,825.88,17.93
0.9299,819.28,17.93
0.9399,804.32,17.93
0.9499,793.65,14.08
0.9599,780.01,14.08
0.9699,771.21,16.39
0.9799,756.58,16.39
0.9899,741.62,16.39
0.9999,726.66,11.77
1.0099,712.14,18.7
1.0199,698.72,23.32
1.0299,683.76,27.94
1.0399,663.3,32.56
1.0499,651.64,38.83
1.0599,631.07,54.34
1.0699,616.77,109.23
1.0799,602.47,378.84
1.0899,580.58,499.73
1.0999,558.58,604.89
1.1099,526.35,624.25
1.1199,496.98,653.95
1.1299,459.91,698.5
1.1399,410.52,759.66
1.1499,350.9,815.54
1.1599,301.95,858.33
1.1699,263.34,892.65
1.1799,213.62,928.07
1.1899,169.73,950.95
1.1999,143.33,963.93
1.2099,93.17,971.3
1.2199,36.85,974.82
1.2299,26.07,967.67
1.2399,18.37,963.05
1.2499,6.38,945.56
1.2599,6.38,920.15
1.2699,0.0,900.68
1.2799,0.0,876.92
1.2899,0.0,856.9
1.2999,0.0,837.87
1.3099,0.0,822.58
1.3199,5.06,811.8
1.3299,5.06,801.24
1.3399,5.06,782.65
1.3499,5.06,765.93
1.3599,5.06,754.16
1.3699,5.06,752.62
1.3799,5.06,746.13
1.3899,5.06,736.23
1.3999,5.06,728.31
1.4099,7.59,718.08
1.4199,7.59,704.77
1.4299,7.59,688.16
1.4399,7.59,663.96
1.4499,7.59,652.85
1.4599,8.91,634.92
1.4699,8.91,617.1
1.4799,3.85,596.42
1.4899,3.85,584.1
1.4999,10.23,570.9
1.5099,12.76,555.94
1.5199,12.76,534.16
1.5299,12.76,515.9
1.5399,12.76,492.91
1.5499,12.76,473.0
1.5599,15.29,441.65
1.5699,20.35,430.1
1.5799,35.75,420.31
1.5899,76.45,410.85
1.5999,292.6,407.33
1.6099,400.4,401.5
1.6199,500.83,393.47
1.6299,536.25,387.75
1.6399,601.81,382.14
1.6499,667.15,363.44
1.6599,722.15,326.81
1.6699,778.14,278.41
1.6799,829.62,235.29
