0.0,686.51,20.35
0.01,686.51,20.35
0.02,679.25,20.35
0.03,672.54,20.35
0.04,665.5,17.49
0.05,658.46,18.7
0.06,657.03,14.19
0.07,650.65,15.4
0.08,647.13,15.4
0.09,646.03,14.19
0.1,644.6,15.4
0.11,643.17,14.19
0.12,643.39,15.4
0.13,643.61,15.4
0.14,646.58,15.4
0.15,645.92,15.4
0.16,662.42,14.19
0.17,678.37,15.4
0.18,695.09,15.4
0.19,704.22,15.4
0.2,717.97,16.72
0.21,733.15,19.25
0.22,748.11,25.52
0.23,758.89,37.07
0.24,767.36,60.17
0.25,761.42,134.75
0.26,753.61,236.61
0.27,723.14,296.56
0.28,675.51,361.9
0.29,623.26,412.94
0.3,574.97,458.15
0.31,524.15,482.02
0.32,469.26,510.95
0.33,405.57,546.04
0.34,341.55,568.04
0.35,278.3,590.81
0.36,225.83,615.34
0.37,169.51,644.27
0.38,122.21,668.69
0.39,82.83,687.39
0.4,59.51,705.54
0.41,38.5,722.15
0.42,21.56,733.59
0.43,10.12,746.9
0.44,7.59,749.76
0.45,6.27,747.12
0.46,6.27,743.49
0.47,3.85,739.31
0.48,5.06,728.42
0.49,5.06,716.43
0.5,3.85,710.6
0.51,3.85,706.97
0.52,15.84,701.14
0.53,3.85,697.07
0.54,3.85,693.0
0.55,3.85,687.61
0.56,3.85,681.89
0.57,3.85,673.2
0.58,3.85,668.58
0.59,3.85,666.82
0.6,3.85,662.53
0.61,3.85,665.28
0.62,3.85,660.77
0.63,3.85,658.02
0.64,3.85,653.95
0.65,3.85,651.64
0.66,3.85,649.55
0.67,6.27,650.87
0.68,6.27,650.76
0.69,6.27,649.44
0.7,6.27,658.79
0.71,4.95,667.7
0.7199,6.27,687.06
0.7299,4.95,709.17
0.7399,4.95,732.49
0.7499,4.95,746.57
0.7599,4.95,756.58
0.7699,4.95,756.03
0.7799,8.36,746.9
0.7899,25.85,730.29
0.7999,82.83,700.7
0.8099,249.48,667.04
0.8199,334.62,631.51
0.8299,416.35,588.06
0.8399,463.87,535.59
0.8499,496.76,467.83
0.8599,528.77,405.57
0.8699,560.67,351.01
0.8799,602.25,314.49
0.8899,647.35,283.47
0.8999,681.23,234.3
0.9099,719.29,183.59
0.9199,753.39,137.5
0.9299,773.41,96.03
0.9399,789.36,73.04
0.9499,803.55,49.94
0.9599,813.56,35.31
0.9699,816.42,32.34
0.9799,813.89,26.51
0.9899,809.05,24.86
0.9999,801.24,22.22
1.0099,789.25,20.57
1.0199,776.27,20.57
1.0299,762.74,18.92
1.0399,752.29,17.49
1.0499,740.96,17.49
1.0599,737.55,17.49
1.0699,733.15,17.49
1.0799,730.18,17.49
1.0899,728.97,17.49
1.0999,726.33,17.49
1.1099,728.75,17.49
1.1199,727.65,17.49
1.1299,726.77,17.49
1.1399,729.52,14.19
1.1499,727.43,14.19
1.1599,724.79,14.19
1.1699,723.58,14.19
1.1799,726.66,14.19
1.1899,724.02,14.19
1.1999,726.55,14.19
1.2099,725.23,15.4
1.2199,726.55,14.19
1.2299,729.74,14.19
1.2399,742.28,14.19
1.2499,747.45,14.19
1.2599,755.59,14.19
1.2699,764.61,14.19
1.2799,770.22,14.19
1.2899,772.86,14.19
1.2999,780.56,14.19
1.3099,783.53,14.19
1.3199,781.0,16.72
1.3299,772.31,25.52
1.3399,756.03,44.66
1.3499,729.41,123.86
1.3599,696.3,243.1
1.3699,655.27,330.11
1.3799,606.98,415.58
1.3899,561.44,476.19
1.3999,501.38,513.81
1.4099,434.5,536.8
1.4199,379.06,557.92
1.4299,337.48,580.25
1.4399,299.97,606.1
1.4499,250.8,621.94
1.4599,198.0,645.7
1.4699,156.64,663.85
1.4799,120.78,686.73
1.4899,78.98,699.93
1.4999,55.33,707.85
1.5099,34.98,720.72
1.5199,17.16,728.42
1.5299,5.06,731.61
1.5399,5.06,730.84
1.5499,5.06,725.01
1.5599,5.06,715.77
1.5699,5.06,706.09
1.5799,5.06,692.34
1.5899,5.06,681.45
1.5999,5.06,672.54
1.6099,5.06,663.96
1.6199,3.85,657.36
1.6299,3.85,650.54
1.6399,3.85,641.19
1.6499,3.85,636.35
1.6599,3.85,628.32
1.6699,3.85,626.89
1.6799,3.85,625.68
1.6899,3.85,627.66
1.6999,3.85,627.66
1.7099,3.85,626.67
1.7199,3.85,627.33
1.7299,3.85,623.04
1.7399,3.85,620.51
1.7499,3.85,618.2
1.7599,3.85,615.34
1.7699,3.85,615.45
1.7799,3.85,617.87
1.7899,6.27,621.72
1.7999,6.27,630.19
1.8099,6.27,642.18
1.8199,6.27,660.0
1.8299,6.27,682.44
1.8399,6.27,700.7
1.8499,6.27,713.79
1.8599,6.27,722.26
1.8699,6.27,720.06
1.8799,9.68,712.58
1.8899,25.08,696.19
1.8999,75.57,672.54
1.9099,270.93,644.6
1.9199,378.51,611.49
1.9299,457.71,574.64
1.9399,502.37,532.51
1.9499,533.94,471.9
1.9599,550.88,409.75
1.9699,592.68,353.43
1.9799,640.2,321.09
1.9899,680.79,276.98
1.9999,722.26,214.28
2.0099,760.21,164.12
2.0199,779.9,118.25
2.0299,800.14,89.87
2.0399,810.15,65.67
2.0499,818.4,38.06
2.0599,813.45,30.69
2.0699,810.26,29.37
2.0799,800.47,24.97
2.0899,791.67,23.54
2.0999,774.4,23.54
2.1099,757.13,19.25
2.1199,743.38,17.6
2.1299,724.46,17.6
2.1399,711.04,17.6
2.1498,697.95,17.6
2.1598,690.47,16.17
2.1698,685.41,16.17
2.1798,682.0,16.17
2.1898,678.48,12.87
2.1998,682.77,16.17
2.2098,684.2,12.87
2.2198,689.59,14.19
2.2298,692.23,14.19
2.2398,697.62,14.19
2.2498,699.6,14.19
2.2598,698.17,14.19
2.2698,701.03,14.19
2.2798,703.12,14.19
2.2898,702.24,14.19
2.2998,703.12,14.19
2.3098,706.09,14.19
2.3198,707.3,14.19
2.3298,713.9,14.19
2.3398,724.57,14.19
2.3498,743.16,14.19
2.3598,752.51,14.19
2.3698,762.08,14.19
2.3798,760.87,14.19
2.3898,755.37,14.19
2.3998,739.97,14.19
2.4098,716.21,15.4
2.4198,691.35,24.31
2.4298,661.1,51.15
2.4398,626.34,194.26
2.4498,590.92,354.53
2.4598,544.17,479.6
2.4698,490.6,575.63
2.4798,433.51,640.86
2.4898,384.34,659.67
2.4998,343.86,672.32
2.5098,287.1,686.51
2.5198,220.0,713.9
2.5298,164.23,745.47
2.5398,103.18,762.52
2.5498,72.93,778.03
2.5598,45.98,780.12
2.5698,23.54,787.6
2.5798,7.48,786.28
2.5898,3.85,786.94
2.5998,3.85,775.83
2.6098,3.85,766.81
2.6198,3.85,753.5
2.6298,3.85,734.14
2.6398,3.85,715.11
2.6498,3.85,699.6
2.6598,3.85,686.62
2.6698,3.85,674.85
2.6798,2.53,668.14
2.6898,2.53,662.86
2.6998,3.85,659.56
2.7098,2.53,657.8
2.7198,2.53,656.48
2.7298,2.53,654.72
2.7398,2.53,656.81
2.7498,2.53,658.46
2.7598,2.53,656.81
2.7698,2.53,655.71
2.7798,2.53,655.93
2.7898,2.53,656.7
2.7998,2.53,652.41
2.8098,2.53,648.23
2.8198,2.53,648.23
2.8298,4.95,651.97
2.8398,4.95,653.4
2.8498,4.95,663.08
2.8598,6.27,676.72
2.8698,6.27,695.53
2.8798,6.27,718.85
2.8898,6.27,742.06
2.8998,6.27,764.17
2.9098,6.27,781.0
2.9198,6.27,783.86
2.9298,6.27,777.7
2.9398,6.27,760.21
2.9498,23.76,726.44
2.9598,84.59,685.41
2.9698,294.91,647.68
2.9798,412.39,599.17
2.9898,510.95,527.34
2.9998,585.64,444.84
3.0098,608.85,379.39
3.0198,616.44,338.03
3.0298,648.56,301.62
3.0398,683.87,250.25
3.0498,721.71,194.04
3.0598,746.57,141.46
3.0698,771.1,97.46
3.0798,794.31,70.18
3.0898,804.54,48.4
3.0998,813.89,30.91
3.1098,816.86,25.08
3.1198,815.54,23.87
3.1298,808.61,20.79
3.1398,796.18,20.79
3.1498,779.35,20.35
3.1598,764.83,21.78
3.1698,740.85,18.7
3.1798,718.85,17.49
3.1898,698.72,17.49
3.1998,680.35,18.7
3.2098,665.72,18.7
3.2198,655.82,18.7
3.2298,644.16,17.49
3.2398,632.83,17.49
3.2498,631.84,18.7
3.2598,631.18,17.49
3.2698,630.19,18.7
3.2798,629.53,14.19
3.2898,632.72,15.4
3.2998,635.69,15.4
3.3098,642.07,14.19
3.3198,646.58,15.4
3.3298,650.98,15.4
3.3398,658.79,15.4
3.3498,673.64,15.4
3.3598,686.73,15.4
3.3698,710.16,15.4
3.3798,726.99,15.4
3.3898,750.53,15.4
3.3998,767.36,15.4
3.4098,782.54,17.93
3.4198,791.12,19.25
3.4298,785.73,29.48
3.4398,768.02,40.92
3.4498,734.47,78.98
3.4598,687.06,301.07
3.4698,635.14,429.44
3.4798,587.18,546.59
3.4898,533.72,629.31
3.4998,468.93,674.41
3.5098,399.3,693.0
3.5198,334.51,699.38
3.5298,282.7,712.8
3.5398,211.86,732.6
3.5498,153.45,747.34
3.5598,108.02,762.19
3.5698,70.84,780.45
3.5797,50.6,791.78
3.5897,28.38,800.58
3.5997,9.68,807.29
3.6097,9.68,809.05
3.6197,3.85,805.09
3.6297,3.85,793.21
3.6397,3.85,779.68
3.6497,3.85,760.76
3.6597,3.85,741.84
3.6697,3.85,721.05
3.6797,2.53,703.67
3.6897,2.53,689.26
3.6997,2.53,676.94
3.7097,2.53,666.16
3.7197,2.53,660.99
3.7297,2.53,650.54
3.7397,2.53,645.92
3.7497,2.53,640.75
3.7597,2.53,637.67
3.7697,2.53,633.05
3.7797,2.53,628.1
3.7897,2.53,629.75
3.7997,2.53,629.86
3.8097,2.53,629.97
3.8197,2.53,627.44
3.8297,4.95,630.96
3.8397,4.95,629.42
3.8497,4.95,634.7
3.8597,6.27,652.74
3.8697,7.48,672.1
3.8797,7.48,698.28
3.8897,7.48,724.24
3.8997,7.48,744.04
3.9097,7.48,756.91
3.9197,7.48,760.98
3.9297,7.48,755.81
3.9397,8.8,740.74
3.9497,24.09,719.18
3.9597,70.07,688.6
3.9697,279.62,656.59
3.9797,404.03,622.27
3.9897,495.44,577.28
3.9997,557.59,524.26
4.0097,586.96,449.68
4.0197,600.05,387.75
4.0297,635.91,342.32
4.0397,677.27,303.27
4.0497,705.87,238.7
4.0597,745.36,184.03
4.0697,777.04,130.02
4.0797,797.39,92.62
4.0897,815.43,62.92
4.0997,831.38,35.31
4.1097,843.59,32.34
4.1197,840.18,27.94
4.1297,841.17,26.29
4.1397,832.15,26.29
4.1497,818.29,19.47
4.1597,804.65,17.82
4.1697,785.4,19.14
4.1797,769.56,17.82
4.1897,749.76,16.17
4.1997,736.45,17.49
4.2097,721.71,16.17
4.2197,720.28,12.87
4.2297,715.77,12.87
4.2397,715.22,12.87
4.2497,715.77,12.87
4.2597,722.81,12.87
4.2697,722.04,12.87
4.2797,730.4,12.87
4.2897,730.73,12.87
4.2997,728.42,14.19
4.3097,732.16,14.19
4.3197,731.17,14.19
4.3297,733.26,14.19
4.3397,734.03,14.19
4.3497,733.15,14.19
4.3597,736.67,14.19
4.3697,737.77,14.19
4.3797,740.41,14.19
4.3897,742.61,14.19
4.3997,740.96,14.19
4.4097,752.29,14.19
4.4197,755.48,14.19
4.4297,759.44,16.72
4.4397,760.21,22.99
4.4497,749.87,37.18
4.4597,724.13,82.5
4.4697,684.64,286.99
4.4797,643.5,386.43
4.4897,594.44,490.16
4.4997,534.93,564.63
4.5097,457.38,607.75
4.5197,391.27,624.36
4.5297,339.9,633.05
4.5397,293.7,645.48
4.5497,236.39,664.73
4.5597,181.28,688.27
4.5697,139.48,703.89
4.5797,92.51,715.99
4.5897,65.45,721.93
4.5997,43.67,729.08
4.6097,27.61,731.61
4.6197,13.75,735.46
4.6297,11.99,731.28
4.6397,11.99,725.56
4.6497,10.23,714.56
4.6597,7.26,698.83
4.6697,3.85,683.1
4.6797,3.85,666.16
4.6897,3.85,649.33
4.6997,3.85,635.69
4.7097,3.85,621.17
4.7197,3.85,613.14
4.7297,3.85,599.83
4.7397,3.85,590.04
4.7497,2.53,582.45
4.7597,2.53,572.77
4.7697,2.53,566.17
4.7797,2.53,563.86
4.7897,2.53,557.59
4.7997,2.53,558.03
4.8097,2.53,556.6
4.8197,2.53,562.21
4.8297,2.53,560.01
4.8397,2.53,566.61
4.8497,2.53,568.04
4.8597,2.53,578.38
4.8697,2.53,584.54
4.8797,2.53,598.73
4.8897,2.53,611.71
4.8997,4.95,628.98
4.9097,4.95,655.27
4.9197,4.95,678.15
4.9297,4.95,701.36
4.9397,4.95,722.7
4.9497,2.53,730.84
4.9597,5.94,725.89
4.9697,26.73,716.1
4.9797,144.54,696.85
4.9897,325.16,663.3
4.9997,421.3,624.58
5.0096,478.28,585.64
5.0196,512.16,530.75
5.0296,526.02,454.41
5.0396,547.91,380.49
5.0496,593.34,327.36
5.0596,632.17,292.82
5.0696,678.04,247.39
5.0796,715.88,193.27
5.0896,751.41,144.43
5.0996,773.41,105.27
5.1096,783.53,81.73
5.1196,796.62,54.67
5.1296,800.14,38.39
5.1396,803.77,33.77
5.1496,797.72,28.16
5.1596,785.84,25.08
5.1696,766.81,20.79
5.1796,753.5,20.79
5.1896,732.38,19.14
5.1996,710.49,19.14
5.2096,690.25,17.49
5.2196,673.75,17.49
5.2296,660.66,17.49
5.2396,653.95,17.49
5.2496,646.14,17.49
5.2596,645.37,17.49
5.2696,646.91,14.19
5.2796,651.2,14.19
5.2896,655.38,14.19
5.2996,659.67,14.19
5.3096,664.51,14.19
5.3196,666.27,14.19
5.3296,668.8,14.19
5.3396,673.31,14.19
5.3496,676.72,14.19
5.3596,682.77,15.4
5.3696,694.32,15.4
5.3796,710.49,15.4
5.3896,722.48,15.4
5.3996,744.48,15.4
5.4096,765.93,15.4
5.4196,779.13,15.4
5.4296,792.77,15.4
5.4396,791.23,15.4
5.4496,782.98,15.4
5.4596,766.15,15.4
5.4696,735.46,21.78
5.4796,707.63,39.6
5.4896,671.88,108.35
5.4996,629.09,295.79
5.5096,579.04,401.94
5.5196,516.23,507.21
5.5296,454.3,581.13
5.5396,396.22,619.52
5.5496,358.38,650.65
5.5596,303.93,693.77
5.5696,242.88,726.22
5.5796,186.78,751.08
5.5896,128.37,777.26
5.5996,81.29,793.43
5.6096,53.35,801.57
5.6196,28.05,807.95
5.6296,11.99,805.53
5.6396,9.02,801.9
5.6496,7.26,797.83
5.6596,7.26,781.66
5.6696,3.85,767.58
5.6796,3.85,746.35
5.6896,3.85,733.7
5.6996,3.85,715.0
5.7096,3.85,705.1
5.7196,7.26,686.18
5.7296,3.85,678.26
5.7396,3.85,667.04
5.7496,3.85,658.79
5.7596,2.53,655.49
5.7696,2.53,650.98
5.7796,2.53,651.64
5.7896,2.53,645.04
5.7996,2.53,641.3
5.8096,2.53,635.25
5.8196,2.53,638.99
5.8296,2.53,638.77
5.8396,2.53,644.27
5.8496,2.53,646.8
5.8596,2.53,649.88
5.8696,2.53,662.09
5.8796,2.53,675.51
5.8896,4.95,690.69
5.8996,4.95,713.13
5.9096,4.95,734.47
5.9196,4.95,753.39
5.9296,6.27,770.44
5.9396,4.95,780.23
5.9496,6.27,781.55
5.9596,4.95,773.08
5.9696,6.27,754.27
5.9796,9.68,731.28
5.9896,40.26,699.05
5.9996,205.92,670.89
6.0096,362.56,624.03
6.0196,490.27,561.22
6.0296,581.13,480.7
6.0396,635.58,414.48
6.0496,657.47,375.43
6.0596,688.49,340.34
6.0696,725.23,293.37
6.0796,758.01,231.11
6.0896,780.45,170.06
6.0996,809.71,120.45
6.1096,825.0,87.78
6.1196,833.36,54.89
6.1296,831.27,35.64
6.1396,825.55,29.81
6.1496,819.83,26.84
6.1596,802.12,21.12
6.1696,786.06,21.12
6.1796,761.75,19.47
6.1896,741.62,17.82
6.1996,719.51,17.82
6.2096,698.61,17.82
6.2196,675.95,19.14
6.2296,662.75,17.82
6.2396,650.32,17.82
6.2496,647.02,17.82
6.2596,645.26,17.82
6.2696,651.2,17.82
6.2796,657.25,17.49
6.2896,663.08,16.17
6.2996,671.11,16.17
6.3096,681.34,17.49
6.3196,682.44,12.87
6.3296,682.99,12.87
6.3396,682.11,12.87
6.3496,681.34,14.19
6.3596,681.34,14.19
6.3696,681.78,14.19
6.3796,685.74,14.19
6.3896,687.5,14.19
6.3996,693.77,14.19
6.4096,708.07,14.19
6.4196,722.59,14.19
6.4295,738.54,14.19
6.4395,754.38,14.19
6.4495,770.11,14.19
6.4595,770.0,15.4
6.4695,763.29,19.25
6.4795,748.99,34.54
6.4895,715.99,69.08
6.4995,676.94,257.51
6.5095,634.81,372.13
6.5195,586.74,488.4
6.5295,537.79,566.06
