0.0,994.84,8.25
0.01,994.84,8.25
0.02,993.85,8.25
0.03,996.82,3.74
0.04,995.83,8.25
0.05,988.02,8.25
0.06,984.83,8.25
0.07,985.82,8.25
0.08,980.32,8.25
0.09,966.02,3.74
0.1,961.51,8.25
0.11,952.6,8.25
0.12,945.78,3.74
0.13,936.76,3.74
0.14,915.75,3.74
0.15,894.08,3.74
0.16,886.49,8.25
0.17,869.33,8.25
0.18,852.06,4.51
0.19,841.5,6.82
0.2,824.01,6.82
0.21,817.19,13.64
0.22,801.24,27.39
0.23,781.44,58.19
0.24,765.6,128.48
0.25,747.67,208.89
0.26,731.28,247.39
0.27,703.89,262.68
0.28,688.82,294.36
0.29,665.39,312.07
0.3,643.72,340.01
0.31,620.29,362.01
0.32,596.42,375.32
0.33,578.27,408.98
0.34,554.07,443.3
0.35,524.15,479.6
0.36,489.61,516.12
0.37,445.94,550.88
0.38,399.63,576.18
0.39,341.55,611.05
0.4,288.86,641.41
0.41,238.15,685.96
0.42,195.03,716.54
0.43,157.52,752.51
0.44,129.14,785.95
0.45,98.45,817.52
0.46,64.57,846.45
0.47,37.29,873.4
0.48,14.96,896.06
0.49,4.07,918.5
0.5,4.07,940.94
0.51,4.07,953.37
0.52,4.07,962.17
0.53,4.07,973.06
0.54,4.07,976.47
0.55,4.07,980.21
0.56,4.07,979.55
0.57,4.07,978.78
0.58,4.07,979.11
0.59,4.07,978.01
0.6,4.07,978.67
0.61,4.07,974.49
0.62,4.07,977.9
0.63,4.07,969.1
0.64,4.07,970.31
0.65,4.07,966.68
0.66,4.07,963.71
0.67,4.07,957.99
0.68,4.07,957.22
0.69,4.07,959.09
0.7,4.07,956.01
0.71,4.07,954.47
0.7199,4.07,955.9
0.7299,0.0,952.6
0.7399,4.07,944.57
0.7499,0.0,937.31
0.7599,0.0,936.65
0.7699,4.07,931.81
0.7799,0.0,924.77
0.7899,4.07,917.84
0.7999,4.07,913.55
0.8099,4.07,905.41
0.8199,4.07,902.11
0.8299,4.07,901.45
0.8399,4.07,892.87
