0.0,395.45,342.1
0.01,395.45,342.1
0.02,397.1,342.1
0.03,395.45,342.32
0.04,394.13,343.64
0.05,394.13,343.64
0.06,392.37,343.64
0.07,394.02,345.18
0.08,397.32,343.64
0.09,395.89,342.21
0.1,395.45,343.64
0.11,395.45,343.75
0.12,396.77,343.75
0.13,395.45,343.75
0.14,395.45,342.1
0.15,396.99,343.75
0.16,395.01,343.75
0.17,396.77,343.75
0.18,396.99,345.29
0.19,395.45,343.64
0.2,394.24,343.86
0.21,394.24,349.47
0.22,394.24,350.9
0.23,391.49,351.12
0.24,386.32,355.96
0.25,385.44,360.58
0.26,383.68,364.1
0.27,380.05,370.59
0.28,377.74,371.91
0.29,376.42,377.19
0.3,373.45,379.39
0.31,371.8,385.77
0.32,369.38,388.96
0.33,367.84,390.39
0.34,367.84,390.39
0.35,366.08,390.39
0.36,364.65,393.47
0.37,364.65,392.04
0.38,364.65,390.17
0.39,364.65,392.92
0.4,362.89,392.92
0.41,362.89,396.0
0.42,362.89,396.0
0.43,361.35,396.0
0.44,358.27,396.0
0.45,358.27,399.3
0.46,358.27,399.3
0.47,356.62,400.51
0.48,355.3,399.3
0.49,356.95,402.38
0.5,352.44,399.3
0.51,355.63,400.51
0.52,355.63,397.65
0.53,356.07,397.65
0.54,361.13,396.44
0.55,362.34,394.79
0.56,365.86,390.17
0.57,369.27,388.52
0.58,370.48,382.69
0.59,376.42,381.15
0.6,383.24,377.96
0.61,388.08,371.91
0.62,395.12,362.67
0.63,403.7,356.73
0.64,409.86,347.27
0.65,418.66,338.14
0.66,429.0,325.93
0.67,438.02,316.25
0.68,451.66,306.35
0.69,462.33,291.72
0.7,473.66,276.87
0.71,486.42,258.83
0.7199,501.05,240.46
0.7299,520.96,219.01
0.7399,533.61,196.68
0.7499,553.41,176.66
0.7599,570.46,153.12
0.7699,586.96,128.15
0.7799,603.79,108.35
0.7899,617.76,88.44
0.7999,627.22,72.93
0.8099,634.04,64.46
0.8199,638.0,52.8
0.8299,638.66,39.38
0.8399,639.87,28.71
0.8499,642.07,18.15
0.8599,639.32,11.55
0.8699,634.26,11.55
0.8799,628.43,11.55
0.8899,621.17,10.34
0.8999,611.6,7.59
0.9099,604.67,7.59
0.9199,596.42,7.59
0.9299,593.12,7.59
0.9399,586.41,6.27
0.9499,581.46,6.27
0.9599,570.46,6.27
0.9699,560.67,6.27
0.9799,548.46,6.27
0.9899,542.85,6.27
0.9999,537.9,5.06
1.0099,531.74,5.06
1.0199,526.68,5.06
1.0299,517.88,5.06
1.0399,512.27,3.74
1.0499,505.12,3.74
1.0599,495.99,3.74
1.0699,484.55,3.74
1.0799,480.37,3.74
1.0899,471.79,3.74
1.0999,470.8,3.74
1.1099,467.72,3.74
1.1199,459.8,3.74
1.1299,459.91,3.74
1.1399,459.25,2.53
1.1499,454.3,2.53
1.1599,454.3,2.53
1.1699,450.56,2.53
1.1799,450.67,2.53
1.1899,451.11,0.0
1.1999,447.7,2.53
1.2099,447.81,0.0
1.2199,446.49,0.0
1.2299,446.05,0.0
1.2399,446.16,0.0
1.2499,447.48,0.0
1.2599,447.59,0.0
1.2699,446.6,0.0
1.2799,447.59,0.0
1.2899,445.39,0.0
1.2999,441.87,2.53
1.3099,442.75,5.06
1.3199,439.12,7.59
1.3299,434.28,15.18
1.3399,429.55,44.55
1.3499,423.61,100.21
1.3599,414.81,140.69
1.3699,400.07,190.85
1.3799,386.98,232.87
1.3899,371.91,264.88
1.3999,352.66,284.02
1.4099,335.39,312.62
1.4199,317.46,346.17
1.4299,302.17,367.62
1.4399,288.31,390.94
1.4499,267.63,408.1
1.4599,240.57,426.8
1.4699,208.12,440.22
1.4799,184.58,456.39
1.4899,154.33,474.21
1.4999,127.82,488.62
1.5099,89.32,506.33
1.5199,62.59,525.8
1.5299,40.81,544.28
1.5399,17.27,561.33
1.5499,8.58,576.4
1.5599,6.82,591.69
1.5699,0.0,600.38
1.5799,0.0,608.96
1.5899,0.0,613.91
1.5999,0.0,617.32
1.6099,0.0,613.69
1.6199,0.0,607.31
1.6299,0.0,602.03
1.6399,0.0,598.62
1.6499,0.0,588.61
1.6599,0.0,581.57
1.6699,0.0,579.15
1.6799,0.0,568.92
1.6899,0.0,563.64
1.6999,0.0,556.49
1.7099,0.0,552.64
1.7199,0.0,544.06
1.7299,0.0,545.49
1.7399,0.0,540.76
1.7499,0.0,537.13
1.7599,0.0,531.96
1.7699,0.0,527.23
1.7799,0.0,526.46
1.7899,0.0,523.27
1.7999,0.0,518.87
1.8099,0.0,514.91
1.8199,0.0,515.9
1.8299,0.0,511.83
1.8399,0.0,506.33
1.8499,0.0,504.68
1.8599,0.0,503.36
1.8699,0.0,504.24
1.8799,0.0,510.95
1.8899,0.0,513.7
1.8999,0.0,518.43
1.9099,0.0,524.7
1.9199,0.0,525.69
1.9299,0.0,527.01
1.9399,0.0,522.94
1.9499,0.0,520.19
1.9599,0.0,515.57
1.9699,0.0,505.34
1.9799,0.0,494.56
1.9899,0.0,485.76
1.9999,8.47,476.52
2.0099,48.51,466.18
2.0199,214.61,453.86
2.0299,274.45,431.53
2.0399,326.04,396.88
2.0499,359.81,361.13
2.0599,379.28,328.02
2.0699,386.43,301.29
2.0799,447.92,277.09
2.0899,481.58,263.01
2.0999,513.92,240.68
2.1099,543.95,201.96
2.1199,560.34,172.81
2.1299,575.08,139.92
2.1399,581.13,91.52
2.1498,587.62,59.95
2.1598,595.1,28.27
2.1698,599.5,5.5
2.1798,607.2,4.18
2.1898,608.85,4.18
2.1998,609.07,2.75
2.2098,609.73,2.75
2.2198,605.33,2.75
2.2298,605.11,2.75
2.2398,599.72,0.0
2.2498,601.26,0.0
2.2598,597.08,0.0
2.2698,589.38,0.0
2.2798,585.09,0.0
2.2898,581.46,0.0
2.2998,574.2,0.0
2.3098,563.2,0.0
2.3198,558.58,0.0
2.3298,551.87,0.0
2.3398,544.72,0.0
2.3498,534.05,0.0
2.3598,530.75,0.0
2.3698,522.61,0.0
2.3798,513.04,0.0
