0.0,420.75,687.5
0.01,420.75,687.5
0.02,423.06,687.5
0.03,425.26,684.53
0.04,431.86,679.69
0.05,436.37,673.2
0.06,440.99,673.2
0.07,445.5,670.45
0.08,449.57,667.7
0.09,454.19,665.61
0.1,454.19,662.64
0.11,456.5,660.33
0.12,458.7,662.42
0.13,456.94,656.92
0.14,455.07,659.89
0.15,453.31,657.25
0.16,455.84,659.34
0.17,450.12,659.67
0.18,454.52,654.39
0.19,452.54,656.81
0.2,444.29,656.81
0.21,444.29,659.23
0.22,440.33,661.65
0.23,433.95,661.65
0.24,432.19,666.27
0.25,426.03,666.6
0.26,421.74,669.79
0.27,415.91,672.21
0.28,416.13,676.72
0.29,409.53,679.14
0.3,401.06,690.03
0.31,394.68,694.65
0.32,386.21,699.93
0.33,379.83,704.77
0.34,369.16,717.64
0.35,356.18,720.5
0.36,345.62,728.42
0.37,330.66,735.79
0.38,311.41,741.73
0.39,299.97,754.49
0.4,280.61,765.05
0.41,265.1,772.53
0.42,247.5,781.11
0.43,232.43,786.72
0.44,219.12,794.86
0.45,206.58,803.33
0.46,198.99,810.59
0.47,188.87,821.48
0.48,181.17,829.95
0.49,172.59,835.56
0.5,164.89,846.34
0.51,151.36,851.73
0.52,145.09,855.14
0.53,135.63,868.78
0.54,121.99,873.84
0.55,111.1,877.91
0.56,104.72,891.0
0.57,100.1,894.41
0.58,88.88,905.74
0.59,79.97,914.65
0.6,71.5,919.82
0.61,65.12,925.76
0.62,58.85,937.42
0.63,51.7,943.36
0.64,50.71,955.02
0.65,39.93,960.52
0.66,38.5,969.1
0.67,33.66,973.28
0.68,32.12,981.97
0.69,28.82,985.82
0.7,28.82,991.87
0.71,25.08,998.8
0.7199,27.28,993.85
0.7299,25.08,1000.89
0.7399,21.56,1005.07
0.7499,19.25,1003.86
0.7599,19.25,1003.86
0.7699,17.71,1011.12
0.7799,19.25,1012.55
0.7899,22.77,1013.76
0.7999,17.71,1018.05
0.8099,23.43,1020.91
0.8199,17.71,1022.78
0.8299,21.23,1024.65
0.8399,17.71,1031.91
0.8499,17.71,1033.01
0.8599,16.17,1035.1
0.8699,19.69,1036.97
0.8799,13.2,1036.64
0.8899,13.2,1041.59
0.8999,10.89,1045.99
0.9099,10.89,1046.76
0.9199,13.2,1052.81
0.9299,10.89,1056.33
0.9399,10.89,1061.28
0.9499,10.89,1060.07
0.9599,10.89,1055.78
0.9699,10.89,1055.01
0.9799,10.89,1046.65
0.9899,10.89,1046.43
0.9999,10.89,1043.46
1.0099,10.89,1042.47
1.0199,10.89,1021.57
1.0299,10.89,1005.73
1.0399,10.89,993.19
1.0499,10.89,983.07
1.0599,10.89,973.17
1.0699,10.89,970.42
1.0799,10.89,960.19
1.0899,10.89,956.78
1.0999,10.89,944.57
1.1099,10.89,926.53
1.1199,10.89,918.28
1.1299,10.89,904.53
1.1399,10.89,890.23
1.1499,10.89,874.83
1.1599,13.2,853.49
